split_name,index,true_label,pred_label,correct,loss,conf_true,conf_max,entropy,logit_true,logit_gap,m_entropy
member,28086,1,7,0,2.795188,0.061103,0.227620,2.070488,-0.221957,-1.315111,2.070488
member,13701,1,9,0,1.716019,0.179780,0.460109,1.580613,0.530145,-0.939727,1.580613
member,1003,2,6,0,2.717923,0.066012,0.311173,1.865984,0.398609,-1.550518,1.865984
member,9058,0,0,1,0.896154,0.408136,0.408136,1.421016,1.908557,0.055996,-1.421016
member,44234,3,4,0,1.877158,0.153024,0.306381,1.831816,1.764905,-0.694232,1.831816
member,25674,4,4,1,1.172131,0.309706,0.309706,1.720213,2.296703,0.224260,-1.720213
member,45055,9,7,0,1.249627,0.286612,0.406642,1.679440,1.528808,-0.349805,1.679440
member,35143,4,6,0,1.626368,0.196643,0.263476,1.866729,1.966152,-0.292574,1.866729
member,38162,8,9,0,2.532644,0.079449,0.474437,1.752354,-0.533241,-1.787018,1.752354
member,22476,6,6,1,0.176387,0.838293,0.838293,0.697577,4.996641,2.682183,-0.697577
member,23006,1,1,1,0.610560,0.543046,0.543046,1.606279,2.211846,1.788759,-1.606279
member,45343,7,9,0,1.806074,0.164298,0.392801,1.766594,0.659003,-0.871622,1.766594
member,36127,5,1,0,2.664042,0.069666,0.239337,2.044640,-0.187622,-1.234157,2.044640
member,49709,5,9,0,2.264976,0.103832,0.407788,1.819989,-0.413789,-1.367969,1.819989
member,13098,1,2,0,1.686677,0.185134,0.211579,2.047568,0.937428,-0.133519,2.047568
member,37195,9,9,1,0.591188,0.553669,0.553669,1.505953,2.239591,1.146357,-1.505953
member,4107,7,0,0,2.717061,0.066069,0.622061,1.383440,-0.279165,-2.242344,1.383440
member,41335,8,8,1,0.619481,0.538224,0.538224,1.207042,2.796665,0.605355,-1.207042
member,25222,2,9,0,1.707934,0.181240,0.235678,2.061471,1.192797,-0.262646,2.061471
member,35839,4,7,0,2.289655,0.101301,0.522087,1.555525,0.657970,-1.639735,1.555525
member,29718,7,1,0,2.190861,0.111820,0.270502,1.825597,0.365427,-0.883384,1.825597
member,46952,6,4,0,2.491718,0.082768,0.384098,1.725369,1.127905,-1.534859,1.725369
member,29827,4,6,0,1.507693,0.221420,0.347599,1.827824,1.438153,-0.450987,1.827824
member,17542,7,5,0,3.362952,0.034633,0.626351,1.362341,0.302876,-2.895108,1.362341
member,24915,7,4,0,1.727354,0.177754,0.441162,1.598416,2.109442,-0.909010,1.598416
member,4513,7,5,0,2.290665,0.101199,0.186857,2.065531,0.650886,-0.613255,2.065531
member,19936,4,0,0,4.549589,0.010572,0.494613,1.662149,-2.323550,-3.845610,1.662149
member,46524,7,0,0,1.459050,0.232457,0.255518,1.818796,1.282323,-0.094587,1.818796
member,24510,6,1,0,2.794757,0.061130,0.247523,2.058404,-0.444556,-1.398504,2.058404
member,27441,3,4,0,1.770698,0.170214,0.457460,1.571981,1.647560,-0.988632,1.571981
member,12001,9,9,1,1.026721,0.358179,0.358179,1.835518,2.045007,0.547197,-1.835518
member,23353,3,9,0,2.545130,0.078463,0.370309,1.665589,0.253081,-1.551713,1.665589
member,27292,5,7,0,1.886527,0.151597,0.330285,1.778431,2.100597,-0.778728,1.778431
member,34203,2,3,0,3.081006,0.045913,0.259280,2.032305,0.091141,-1.731161,2.032305
member,12147,3,4,0,2.120109,0.120019,0.275511,1.793660,1.423882,-0.830980,1.793660
member,15291,6,8,0,4.990453,0.006803,0.395269,1.807799,-2.920407,-4.062264,1.807799
member,46879,2,9,0,3.430929,0.032357,0.216555,2.026775,-1.285061,-1.901019,2.026775
member,8690,1,9,0,0.996204,0.369279,0.439777,1.380867,1.857047,-0.174716,1.380867
member,12653,9,9,1,0.651748,0.521134,0.521134,1.537448,2.113610,1.115378,-1.537448
member,31469,2,5,0,2.705740,0.066821,0.242705,2.083251,-0.118508,-1.289832,2.083251
member,2954,8,0,0,1.291365,0.274895,0.443665,1.289275,2.576870,-0.478680,1.289275
member,3003,3,3,1,1.252573,0.285769,0.285769,1.889522,2.247823,0.157402,-1.889522
member,15813,2,7,0,1.613223,0.199244,0.369155,1.834222,1.291055,-0.616684,1.834222
member,6656,1,2,0,2.534987,0.079263,0.302326,1.816477,-0.005461,-1.338739,1.816477
member,12773,1,4,0,2.370079,0.093473,0.232222,2.070412,0.136761,-0.910016,2.070412
member,39530,0,0,1,1.046219,0.351263,0.351263,1.857597,1.192452,0.751404,-1.857597
member,34407,3,3,1,1.097990,0.333541,0.333541,1.753073,2.334127,0.435487,-1.753073
member,8836,5,5,1,0.961160,0.382449,0.382449,1.825872,1.919978,1.014995,-1.825872
member,14617,9,1,0,1.912376,0.147729,0.521029,1.614894,1.389994,-1.260426,1.614894
member,22835,2,2,1,1.267650,0.281492,0.281492,1.922461,1.050423,0.093275,-1.922461
member,15980,5,2,0,2.906025,0.054693,0.269171,1.743891,0.746212,-1.593616,1.743891
member,37915,5,7,0,1.860940,0.155526,0.206240,2.065311,0.984878,-0.282226,2.065311
member,1570,1,0,0,1.806635,0.164206,0.346655,1.720922,0.911184,-0.747212,1.720922
member,35907,4,6,0,2.661445,0.069847,0.245916,1.989007,-0.052504,-1.258681,1.989007
member,26089,6,6,1,0.732687,0.480616,0.480616,1.598640,3.028631,1.147425,-1.598640
member,20913,8,9,0,3.404455,0.033225,0.588723,1.500428,-0.804870,-2.874655,1.500428
member,9957,7,7,1,0.240523,0.786217,0.786217,0.941152,2.954909,2.763034,-0.941152
member,18275,2,1,0,1.724535,0.178256,0.422838,1.739835,0.857003,-0.863768,1.739835
member,15431,5,4,0,2.735319,0.064873,0.322654,1.733438,1.072170,-1.604144,1.733438
member,23493,2,7,0,1.404858,0.245402,0.281086,1.832125,0.861430,-0.135762,1.832125
member,15789,2,6,0,2.556557,0.077571,0.575407,1.391275,1.647603,-2.003880,1.391275
member,35779,1,0,0,2.767427,0.062823,0.605048,1.361853,0.440007,-2.264981,1.361853
member,11980,5,2,0,1.863716,0.155095,0.378378,1.909381,0.960115,-0.891855,1.909381
member,44905,2,2,1,1.310280,0.269745,0.269745,1.958599,2.005333,0.409902,-1.958599
member,35762,5,2,0,3.751199,0.023490,0.381134,1.746514,-0.535887,-2.786594,1.746514
member,27092,5,7,0,3.046259,0.047536,0.306748,1.953702,0.043373,-1.864530,1.953702
member,46834,7,9,0,1.549772,0.212296,0.332857,1.811257,1.378778,-0.449730,1.811257
member,33437,9,9,1,0.164251,0.848529,0.848529,0.692523,3.492786,3.051354,-0.692523
member,47380,8,2,0,1.261549,0.283215,0.291922,1.757331,1.437867,-0.030281,1.757331
member,1590,9,1,0,1.101282,0.332445,0.383823,1.591962,1.717362,-0.143708,1.591962
member,26755,5,5,1,1.371961,0.253609,0.253609,1.959991,1.144252,0.204423,-1.959991
member,21758,0,0,1,0.984000,0.373813,0.373813,1.669542,1.249943,0.400743,-1.669542
member,3001,4,2,0,3.341308,0.035391,0.221554,1.998353,-0.917107,-1.834220,1.998353
member,44111,7,7,1,1.200475,0.301051,0.301051,2.071296,1.387657,0.934332,-2.071296
member,43519,1,9,0,3.045094,0.047592,0.588416,1.212421,1.132326,-2.514772,1.212421
member,628,0,0,1,1.659996,0.190140,0.190140,2.108808,0.463171,0.023250,-2.108808
member,20736,1,1,1,0.202597,0.816607,0.816607,0.811435,3.550497,2.405200,-0.811435
member,11902,3,0,0,3.134948,0.043502,0.439781,1.754963,-0.806995,-2.313471,1.754963
member,6366,1,1,1,0.728635,0.482567,0.482567,1.371965,2.138589,0.391445,-1.371965
member,17132,6,6,1,0.826487,0.437584,0.437584,1.606472,2.947896,0.641031,-1.606472
member,9478,1,9,0,3.103871,0.044875,0.383090,1.643866,-0.411448,-2.144385,1.643866
member,41870,6,7,0,2.189331,0.111992,0.280590,2.094502,0.071424,-0.918471,2.094502
member,12932,8,5,0,5.626202,0.003602,0.347893,1.648094,-2.087054,-4.570342,1.648094
member,13641,8,1,0,2.604770,0.073920,0.414919,1.853264,-0.125342,-1.725099,1.853264
member,19626,1,9,0,1.565653,0.208952,0.416065,1.465190,1.160931,-0.688740,1.465190
member,9951,8,0,0,2.971259,0.051239,0.311905,1.819401,-0.908423,-1.806202,1.819401
member,28962,4,4,1,1.075459,0.341141,0.341141,1.612065,3.374242,0.227015,-1.612065
member,28445,6,6,1,1.095982,0.334211,0.334211,1.830259,1.734602,0.355398,-1.830259
member,19698,5,4,0,2.223561,0.108223,0.307406,1.935093,0.407564,-1.043975,1.935093
member,44223,5,1,0,4.465756,0.011496,0.820184,0.780895,-0.448772,-4.267529,0.780895
member,2996,0,9,0,1.310674,0.269638,0.288884,1.845658,1.797286,-0.068945,1.845658
member,13637,2,7,0,2.514390,0.080912,0.332369,1.974798,0.619911,-1.412882,1.974798
member,22470,5,7,0,2.176310,0.113459,0.393423,1.828873,0.725509,-1.243439,1.828873
member,36086,1,9,0,2.443241,0.086879,0.473368,1.597647,0.214070,-1.695358,1.597647
member,28917,0,4,0,4.200728,0.014985,0.230636,1.955507,-1.513713,-2.733812,1.955507
member,17649,7,7,1,0.883700,0.413251,0.413251,1.770572,2.000215,0.884525,-1.770572
member,27955,8,8,1,0.740762,0.476751,0.476751,1.195622,3.099636,0.321667,-1.195622
member,2854,2,6,0,1.904965,0.148828,0.388883,1.439155,2.425972,-0.960489,1.439155
member,13389,6,2,0,1.401927,0.246122,0.317904,1.770443,1.743604,-0.255921,1.770443
member,13048,5,5,1,1.007445,0.365151,0.365151,1.585412,2.338599,0.113231,-1.585412
member,22332,6,4,0,1.353734,0.258274,0.382810,1.686373,2.493818,-0.393517,1.686373
member,30577,8,1,0,1.926574,0.145646,0.379948,1.418918,1.101671,-0.958853,1.418918
member,34734,2,6,0,1.700477,0.182596,0.344551,1.744584,1.913386,-0.634964,1.744584
member,19538,9,0,0,5.072997,0.006264,0.674849,1.148335,-1.827779,-4.679731,1.148335
member,39586,9,8,0,3.527678,0.029373,0.959495,0.201912,3.716097,-3.486330,0.201912
member,5572,1,4,0,1.724366,0.178286,0.398660,1.799507,1.449622,-0.804720,1.799507
member,47750,2,2,1,1.506521,0.221680,0.221680,2.005140,1.586509,0.015267,-2.005140
member,30963,0,0,1,0.082138,0.921145,0.921145,0.410562,4.365254,3.676188,-0.410562
member,35495,5,1,0,2.094680,0.123110,0.217047,2.146167,0.182868,-0.567038,2.146167
member,20262,0,1,0,2.206332,0.110104,0.324969,1.640712,0.529324,-1.082307,1.640712
member,44659,8,0,0,1.447453,0.235169,0.309445,1.824800,1.133307,-0.274478,1.824800
member,21745,9,9,1,0.481989,0.617554,0.617554,1.377789,1.963614,1.638720,-1.377789
member,47248,2,6,0,2.357716,0.094636,0.682290,1.221281,1.201995,-1.975415,1.221281
member,36227,5,3,0,2.127087,0.119184,0.249642,1.905632,1.056557,-0.739359,1.905632
member,28786,3,4,0,1.200439,0.301062,0.412817,1.463858,2.982448,-0.315687,1.463858
member,35619,8,0,0,1.361294,0.256329,0.537522,1.372805,1.438300,-0.740508,1.372805
member,45999,7,9,0,1.908948,0.148236,0.242395,1.962370,0.260148,-0.491763,1.962370
member,49512,6,6,1,0.455627,0.634050,0.634050,1.234903,3.865371,1.564701,-1.234903
member,44514,7,6,0,2.549066,0.078155,0.182156,2.121311,-0.201073,-0.846172,2.121311
member,28683,8,9,0,2.512562,0.081060,0.631557,1.240984,0.384621,-2.052995,1.240984
member,31548,5,7,0,2.588037,0.075167,0.320330,1.891837,0.112466,-1.449634,1.891837
member,31964,6,3,0,1.807917,0.163995,0.338698,1.900759,1.260992,-0.725270,1.900759
member,9433,5,7,0,2.142671,0.117341,0.264703,1.974873,0.854785,-0.813523,1.974873
member,22373,2,7,0,2.629874,0.072088,0.525301,1.522110,0.941363,-1.986091,1.522110
member,21622,7,7,1,1.167279,0.311213,0.311213,1.808511,2.083126,0.367454,-1.808511
member,12451,1,1,1,0.180437,0.834906,0.834906,0.747752,3.448337,2.807699,-0.747752
member,11799,1,8,0,4.901927,0.007432,0.851629,0.612846,-0.542010,-4.741323,0.612846
member,31388,9,3,0,4.201179,0.014978,0.393674,1.747224,-1.024000,-3.268946,1.747224
member,20768,5,0,0,2.961628,0.051735,0.366986,1.763733,-0.187975,-1.959196,1.763733
member,4828,8,9,0,1.938084,0.143980,0.456253,1.464786,1.030313,-1.153377,1.464786
member,14589,7,4,0,1.597329,0.202437,0.261378,1.915618,1.253884,-0.255542,1.915618
member,1507,0,0,1,0.120362,0.886599,0.886599,0.476722,5.481782,2.818453,-0.476722
member,18612,2,6,0,1.847891,0.157569,0.191842,2.173143,0.821109,-0.196807,2.173143
member,19302,9,8,0,2.005490,0.134594,0.401252,1.835111,0.709201,-1.092325,1.835111
member,38309,6,1,0,2.254528,0.104923,0.285309,1.820606,1.385499,-1.000344,1.820606
member,1738,7,2,0,1.769722,0.170380,0.246711,1.926840,1.237176,-0.370183,1.926840
member,35875,3,1,0,2.659945,0.069952,0.487713,1.666942,0.412272,-1.941916,1.666942
member,47067,3,1,0,2.187878,0.112154,0.167874,2.244137,0.174789,-0.403337,2.244137
member,5114,7,7,1,0.701943,0.495622,0.495622,1.657838,2.844676,1.199396,-1.657838
member,24906,3,3,1,1.046147,0.351289,0.351289,1.923926,2.265392,0.892000,-1.923926
member,7635,2,9,0,5.414937,0.004450,0.734648,0.919967,-1.662053,-5.106574,0.919967
member,14398,7,7,1,1.220256,0.295155,0.295155,1.991671,1.242594,0.456151,-1.991671
member,36170,2,4,0,2.350714,0.095301,0.406002,1.472902,2.014472,-1.449318,1.472902
member,9183,3,2,0,1.952207,0.141960,0.352275,1.969330,0.648858,-0.908864,1.969330
member,36796,5,2,0,1.656690,0.190769,0.254127,1.868006,1.357324,-0.286767,1.868006
member,37622,5,4,0,2.003375,0.134879,0.361641,1.656745,1.461195,-0.986272,1.656745
member,1655,3,5,0,1.408060,0.244617,0.313534,1.743240,1.719231,-0.248211,1.743240
member,4326,1,9,0,2.401429,0.090588,0.323544,2.014145,-0.363308,-1.273009,2.014145
member,27377,5,4,0,1.604405,0.201009,0.288289,1.814390,1.901380,-0.360612,1.814390
member,19044,2,7,0,2.128497,0.119016,0.299366,1.956149,0.160736,-0.922409,1.956149
member,44328,2,6,0,1.466299,0.230778,0.440959,1.563270,2.034458,-0.647497,1.563270
member,9661,4,4,1,0.347940,0.706141,0.706141,0.988267,4.835676,1.425061,-0.988267
member,15914,8,9,0,1.908122,0.148359,0.286150,1.925614,0.278193,-0.656883,1.925614
member,25466,7,1,0,3.013232,0.049133,0.340646,1.969597,-0.907318,-1.936321,1.969597
member,13610,5,6,0,2.091743,0.123472,0.333828,1.854226,1.125319,-0.994613,1.854226
member,11670,4,9,0,2.877907,0.056252,0.466502,1.694447,-0.266986,-2.115414,1.694447
member,1219,2,0,0,2.082742,0.124588,0.360378,1.804717,-0.370264,-1.062140,1.804717
member,38863,9,9,1,1.296336,0.273532,0.273532,2.051834,1.275491,0.552448,-2.051834
member,12557,8,1,0,3.489149,0.030527,0.191050,2.126047,-1.142011,-1.833929,2.126047
member,39143,4,4,1,1.304266,0.271372,0.271372,1.969716,1.573016,0.356488,-1.969716
member,35508,1,1,1,0.976861,0.376491,0.376491,1.534405,1.678961,0.350221,-1.534405
member,11852,5,0,0,2.518795,0.080557,0.614635,1.409245,0.552968,-2.032069,1.409245
member,13238,0,8,0,1.760418,0.171973,0.546294,1.281926,1.606936,-1.155820,1.281926
member,29950,3,0,0,3.495877,0.030322,0.264097,1.979642,-0.834624,-2.164438,1.979642
member,27984,2,2,1,1.480797,0.227456,0.227456,2.081457,1.555480,0.379214,-2.081457
member,22090,1,1,1,1.074568,0.341445,0.341445,1.944308,1.653275,0.821510,-1.944308
member,48989,2,7,0,1.801713,0.165016,0.201179,2.178450,0.865366,-0.198154,2.178450
member,40639,0,8,0,1.169008,0.310675,0.349848,1.527449,1.689401,-0.118750,1.527449
member,28911,7,9,0,3.093708,0.045334,0.281653,1.920609,-0.009766,-1.826628,1.920609
member,8570,1,1,1,1.086830,0.337284,0.337284,1.737069,1.595376,0.507279,-1.737069
member,38431,0,1,0,2.744287,0.064294,0.415192,1.370396,0.432848,-1.865272,1.370396
member,40525,0,8,0,0.759845,0.467739,0.493249,0.874388,4.508136,-0.053104,0.874388
member,35549,3,1,0,2.036941,0.130427,0.326617,1.891525,0.882862,-0.917974,1.891525
member,29487,0,0,1,0.596778,0.550583,0.550583,0.718380,7.087081,0.214234,-0.718380
member,26037,7,9,0,3.018987,0.048851,0.297457,1.851086,-0.099476,-1.806501,1.851086
member,19370,0,7,0,4.939622,0.007157,0.235670,1.838483,-1.881821,-3.494300,1.838483
member,44734,5,3,0,1.682265,0.185952,0.356072,1.868662,0.651905,-0.649644,1.868662
member,6915,1,9,0,1.183918,0.306077,0.349172,1.632164,1.601567,-0.131729,1.632164
member,14998,9,1,0,3.387062,0.033808,0.337760,1.986569,-1.028031,-2.301642,1.986569
member,16750,7,4,0,2.488734,0.083015,0.275655,1.945668,0.522194,-1.200127,1.945668
member,29959,1,9,0,1.916028,0.147190,0.411997,1.378631,0.949651,-1.029290,1.378631
member,28856,2,7,0,2.319988,0.098275,0.180879,2.215727,-0.154602,-0.610063,2.215727
member,38911,1,9,0,1.284430,0.276808,0.367974,1.650660,0.944953,-0.284687,1.650660
member,5843,0,0,1,0.743640,0.475380,0.475380,1.233651,2.547795,0.285162,-1.233651
member,15769,7,5,0,2.039972,0.130032,0.246292,2.109400,0.509470,-0.638735,2.109400
member,27098,7,7,1,0.858284,0.423889,0.423889,1.762948,1.818353,0.997796,-1.762948
member,34726,9,9,1,0.937046,0.391784,0.391784,1.354517,2.510339,0.012758,-1.354517
member,20930,6,6,1,0.594027,0.552100,0.552100,1.284703,4.326440,0.830919,-1.284703
member,12313,4,6,0,1.728234,0.177598,0.341988,1.567947,2.724365,-0.655255,1.567947
member,8293,6,3,0,1.364187,0.255588,0.332544,1.694888,2.505135,-0.263203,1.694888
member,49408,3,9,0,4.095741,0.016643,0.583558,1.413590,-1.253104,-3.557129,1.413590
member,22319,7,6,0,2.929568,0.053420,0.546112,1.486213,0.545462,-2.324637,1.486213
member,20486,1,1,1,0.542833,0.581099,0.581099,1.343240,2.774676,1.565110,-1.343240
member,22610,6,6,1,0.799076,0.449744,0.449744,1.526830,3.457645,0.906010,-1.526830
member,12465,2,2,1,0.680242,0.506494,0.506494,1.723795,1.890107,1.464242,-1.723795
member,41512,2,0,0,3.745667,0.023620,0.613371,1.107718,0.611188,-3.256881,1.107718
member,48609,3,8,0,3.993067,0.018443,0.308056,1.784971,-1.032745,-2.815593,1.784971
member,17672,3,7,0,1.941952,0.143424,0.248160,1.966221,0.570259,-0.548270,1.966221
member,8565,9,9,1,0.352437,0.702973,0.702973,1.083875,2.794271,1.527206,-1.083875
member,42905,9,5,0,2.346956,0.095660,0.308749,2.073285,-0.285974,-1.171729,2.073285
member,33294,5,9,0,2.994866,0.050043,0.344055,1.823707,-0.566032,-1.927912,1.823707
member,12928,6,2,0,2.237231,0.106754,0.346897,1.831226,0.910454,-1.178504,1.831226
member,8383,0,9,0,2.729836,0.065230,0.419033,1.786728,0.248161,-1.860030,1.786728
member,26546,0,0,1,0.660115,0.516792,0.516792,1.521363,1.550527,1.046127,-1.521363
member,21160,8,1,0,3.007040,0.049438,0.567552,1.537452,0.019817,-2.440618,1.537452
member,25331,1,9,0,2.510455,0.081231,0.413595,1.878951,-0.107218,-1.627586,1.878951
member,416,3,0,0,2.146204,0.116927,0.324484,1.941684,0.613154,-1.020686,1.941684
member,38313,5,5,1,1.439743,0.236989,0.236989,1.923963,1.829018,0.003958,-1.923963
member,40758,1,5,0,1.652412,0.191587,0.244728,1.947145,1.007298,-0.244804,1.947145
member,1406,4,7,0,1.459405,0.232375,0.250169,2.000921,1.573117,-0.073788,2.000921
member,27988,8,1,0,2.208884,0.109823,0.446140,1.682947,0.717147,-1.401761,1.682947
member,20657,9,6,0,2.258692,0.104487,0.297216,1.940180,0.085721,-1.045395,1.940180
member,46981,0,0,1,0.458381,0.632306,0.632306,1.287534,2.777140,1.475021,-1.287534
member,29901,1,9,0,1.980293,0.138029,0.448883,1.323932,1.275108,-1.179301,1.323932
member,32869,6,5,0,2.184243,0.112563,0.170691,2.159165,0.304153,-0.416345,2.159165
member,21613,7,1,0,1.716395,0.179713,0.219686,2.078478,0.718216,-0.200837,2.078478
member,18692,9,1,0,4.340387,0.013031,0.407591,1.694515,-1.182165,-3.442896,1.694515
member,14462,9,1,0,2.202563,0.110520,0.277006,1.982045,0.813180,-0.918847,1.982045
member,13529,9,7,0,1.726462,0.177913,0.331455,1.955185,0.774572,-0.622198,1.955185
member,29804,5,3,0,2.452898,0.086044,0.462081,1.753252,0.036277,-1.680882,1.753252
member,1444,2,6,0,2.411354,0.089694,0.778998,0.882252,2.092940,-2.161607,0.882252
member,18218,0,8,0,2.071035,0.126055,0.211771,2.074593,-0.129517,-0.518784,2.074593
member,45063,9,1,0,1.566245,0.208828,0.258415,1.801143,0.854572,-0.213057,1.801143
member,30646,1,1,1,1.135285,0.321331,0.321331,1.892449,1.552843,0.589020,-1.892449
member,49167,9,1,0,1.170722,0.310143,0.393454,1.404027,2.101028,-0.237930,1.404027
member,39989,3,2,0,2.444053,0.086808,0.175104,2.200034,-0.289023,-0.701676,2.200034
member,44755,9,9,1,1.018331,0.361197,0.361197,1.556927,1.585436,0.138347,-1.556927
member,48345,9,9,1,0.428822,0.651276,0.651276,1.264689,2.179492,1.424970,-1.264689
member,42969,4,8,0,9.326777,0.000089,0.648756,0.763133,-3.739912,-8.894079,0.763133
member,20419,8,0,0,1.566717,0.208729,0.391021,1.290430,2.463604,-0.627723,1.290430
member,10896,0,9,0,1.602339,0.201425,0.225466,1.860282,0.912778,-0.112752,1.860282
member,45620,8,8,1,0.460124,0.631205,0.631205,0.991890,3.847250,0.889008,-0.991890
member,36349,2,9,0,3.653272,0.025906,0.388997,1.704417,-0.722042,-2.709089,1.704417
member,19312,3,7,0,3.231496,0.039498,0.263439,2.117398,-0.940303,-1.897564,2.117398
member,5582,6,6,1,0.228714,0.795556,0.795556,0.783641,5.445899,2.016317,-0.783641
member,6682,0,6,0,3.060131,0.046882,0.301118,1.908606,0.072262,-1.859878,1.908606
member,30679,7,7,1,1.089243,0.336471,0.336471,1.835081,1.975187,0.385365,-1.835081
member,28388,4,4,1,1.125292,0.324558,0.324558,1.783212,2.211457,0.091323,-1.783212
member,6847,3,5,0,2.505967,0.081597,0.309483,1.998066,-0.445917,-1.333116,1.998066
member,15981,2,6,0,1.324140,0.266032,0.329645,1.769428,1.755268,-0.214401,1.769428
member,33675,4,7,0,1.288417,0.275707,0.320689,1.846617,1.815083,-0.151134,1.846617
member,47503,4,6,0,3.053459,0.047195,0.307102,1.782448,-0.005665,-1.872884,1.782448
member,7565,7,7,1,0.793416,0.452297,0.452297,1.812332,1.592350,1.333137,-1.812332
member,20728,8,8,1,0.685356,0.503911,0.503911,1.210147,2.800052,0.372792,-1.210147
member,7411,3,9,0,3.412798,0.032949,0.512079,1.545481,-0.162466,-2.743522,1.545481
member,25354,2,5,0,1.288540,0.275673,0.346106,1.678329,2.005941,-0.227530,1.678329
member,47738,4,4,1,1.023724,0.359255,0.359255,1.623142,3.034733,0.340741,-1.623142
member,9758,6,6,1,0.674565,0.509378,0.509378,1.657738,2.455397,1.590206,-1.657738
member,9767,0,2,0,3.506947,0.029988,0.378032,1.667050,-0.309888,-2.534170,1.667050
member,7133,6,6,1,1.368640,0.254453,0.254453,2.005909,1.598622,0.263023,-2.005909
member,28593,2,6,0,1.830409,0.160348,0.343155,1.774236,1.399388,-0.760836,1.774236
member,41209,1,1,1,0.313896,0.730595,0.730595,1.053449,3.248892,2.138458,-1.053449
member,23111,9,9,1,0.958358,0.383522,0.383522,1.758476,2.158848,0.363783,-1.758476
member,44346,6,6,1,1.348274,0.259688,0.259688,1.943616,1.467958,0.212335,-1.943616
member,22809,3,3,1,1.071129,0.342622,0.342622,1.920451,1.822961,0.515191,-1.920451
member,20507,3,5,0,2.339149,0.096410,0.431657,1.680046,0.332678,-1.499025,1.680046
member,45705,5,0,0,3.442608,0.031981,0.396039,1.821055,-0.684605,-2.516365,1.821055
member,21761,0,9,0,3.348398,0.035141,0.690039,1.127056,-0.543427,-2.977391,1.127056
member,21495,4,6,0,3.042843,0.047699,0.303324,1.876760,-0.090799,-1.849890,1.876760
member,11504,9,8,0,0.932525,0.393559,0.431830,1.077558,4.438360,-0.092803,1.077558
member,32456,2,2,1,1.547283,0.212825,0.212825,2.037769,0.853926,0.078484,-2.037769
member,44209,6,6,1,1.347072,0.260000,0.260000,1.857581,1.411148,0.085521,-1.857581
member,43812,3,4,0,1.512534,0.220351,0.353998,1.693621,2.039110,-0.474069,1.693621
member,18264,4,6,0,1.547405,0.212799,0.352730,1.768796,1.594476,-0.505351,1.768796
member,41114,1,1,1,0.944916,0.388712,0.388712,1.591250,2.247795,0.434712,-1.591250
member,20034,3,2,0,1.764859,0.171211,0.256238,2.056117,1.008959,-0.403209,2.056117
member,10075,9,0,0,1.292204,0.274665,0.549721,1.189220,1.872605,-0.693859,1.189220
member,37296,1,9,0,1.115945,0.327605,0.352881,1.642024,1.989018,-0.074322,1.642024
member,14276,5,7,0,2.077216,0.125278,0.252102,2.005095,0.906395,-0.699295,2.005095
member,35780,6,1,0,3.278309,0.037692,0.652538,1.355607,-0.088095,-2.851423,1.355607
member,16870,7,0,0,2.383374,0.092239,0.299944,1.776488,0.114713,-1.179214,1.776488
member,4229,0,0,1,0.223997,0.799318,0.799318,0.512962,8.754114,1.391851,-0.512962
member,49029,9,2,0,2.330727,0.097225,0.182713,2.122312,-0.174323,-0.630887,2.122312
member,167,5,2,0,1.821848,0.161727,0.347317,1.795063,1.419929,-0.764332,1.795063
member,14446,7,7,1,1.403995,0.245614,0.245614,2.024590,1.111915,0.230983,-2.024590
member,36716,6,5,0,1.978744,0.138243,0.325552,1.713931,1.895402,-0.856511,1.713931
member,36164,6,6,1,0.549593,0.577184,0.577184,1.320980,3.984052,1.163322,-1.320980
member,14473,2,0,0,2.713917,0.066277,0.730760,1.125879,-0.012352,-2.400247,1.125879
member,44426,0,0,1,0.961323,0.382387,0.382387,1.686032,2.354882,0.802083,-1.686032
member,46116,0,0,1,0.673127,0.510111,0.510111,1.673100,1.670222,1.661915,-1.673100
member,30625,6,6,1,1.123766,0.325053,0.325053,1.815355,1.934236,0.344813,-1.815355
member,9960,8,9,0,1.892463,0.150700,0.428001,1.721074,0.381910,-1.043833,1.721074
member,38722,2,7,0,1.571782,0.207675,0.335413,1.953089,0.365365,-0.479391,1.953089
member,28344,1,3,0,2.994749,0.050049,0.386051,1.803948,-0.331322,-2.042962,1.803948
member,16437,1,1,1,1.062257,0.345675,0.345675,1.835945,1.730944,0.449560,-1.835945
member,8853,0,9,0,2.535836,0.079195,0.198751,2.138157,-0.308803,-0.920135,2.138157
member,17363,2,6,0,1.888858,0.151244,0.263827,1.820883,1.668037,-0.556398,1.820883
member,4580,8,1,0,1.893742,0.150508,0.370829,1.820851,0.873760,-0.901728,1.820851
member,47303,9,9,1,0.534536,0.585941,0.585941,1.250453,2.009268,0.861872,-1.250453
member,44679,1,8,0,2.664490,0.069635,0.517767,1.466369,0.374527,-2.006260,1.466369
member,15192,6,2,0,1.713160,0.180295,0.389675,1.760653,1.466060,-0.770718,1.760653
member,31447,6,6,1,0.746285,0.474125,0.474125,1.592819,2.858064,0.852063,-1.592819
member,5525,7,2,0,1.818064,0.162340,0.279672,2.062921,0.532923,-0.543927,2.062921
member,39227,6,4,0,1.604881,0.200913,0.270524,1.968575,1.536622,-0.297488,1.968575
member,3467,1,3,0,1.301605,0.272095,0.338420,1.821133,1.702447,-0.218137,1.821133
