split_name,index,true_label,pred_label,correct,loss,conf_true,conf_max,entropy,logit_true,logit_gap,m_entropy
member,19709,9,9,1,0.004778,0.995234,0.995234,0.030265,19.558445,5.342106,-0.030265
member,28468,7,7,1,0.000147,0.999853,0.999853,0.001620,13.129956,9.497592,-0.001620
member,543,4,4,1,0.000201,0.999799,0.999799,0.001988,19.063084,8.648176,-0.001988
member,23822,0,0,1,0.000007,0.999993,0.999993,0.000097,20.500664,12.019522,-0.000097
member,28066,8,8,1,-0.000000,1.000000,1.000000,0.000000,38.365299,17.713531,-0.000000
member,34415,6,6,1,0.000074,0.999926,0.999926,0.000839,21.253550,9.954162,-0.000839
member,39627,8,8,1,0.000285,0.999715,0.999715,0.002616,22.599665,8.163078,-0.002616
member,1163,2,2,1,0.000011,0.999989,0.999989,0.000153,16.847057,11.937128,-0.000153
member,29746,8,8,1,-0.000000,1.000000,1.000000,0.000000,36.430843,17.780552,-0.000000
member,2210,4,4,1,0.000003,0.999997,0.999997,0.000038,20.528158,13.308098,-0.000038
member,23001,9,9,1,0.000036,0.999964,0.999964,0.000410,30.728945,10.217831,-0.000410
member,32300,4,4,1,0.000033,0.999967,0.999967,0.000394,19.505646,10.810821,-0.000394
member,46320,6,6,1,0.011237,0.988826,0.988826,0.061336,19.221519,4.482917,-0.061336
member,28827,2,2,1,0.000643,0.999357,0.999357,0.005847,14.712959,7.692733,-0.005847
member,44404,9,9,1,-0.000000,1.000000,1.000000,0.000000,24.532860,17.689297,-0.000000
member,18198,2,2,1,0.000000,1.000000,1.000000,0.000004,25.592014,15.658723,-0.000004
member,1901,1,1,1,-0.000000,1.000000,1.000000,0.000000,41.856400,18.182402,-0.000000
member,37460,1,1,1,0.000068,0.999932,0.999932,0.000722,31.317177,9.595184,-0.000722
member,17692,0,0,1,0.000048,0.999952,0.999952,0.000546,23.948084,10.056849,-0.000546
member,28200,4,4,1,0.000767,0.999233,0.999233,0.006627,16.561916,7.355162,-0.006627
member,24782,7,7,1,0.000001,0.999999,0.999999,0.000010,21.031040,14.278961,-0.000010
member,28968,9,9,1,-0.000000,1.000000,1.000000,0.000001,18.816814,17.371765,-0.000001
member,38888,5,5,1,0.000145,0.999855,0.999855,0.001425,24.832018,8.839747,-0.001425
member,35968,4,4,1,0.000041,0.999959,0.999959,0.000483,17.719761,10.640666,-0.000483
member,30875,4,4,1,0.003172,0.996833,0.996833,0.023933,17.820642,6.436022,-0.023933
member,38948,0,0,1,0.016521,0.983614,0.983614,0.084448,22.631298,4.103718,-0.084448
member,15359,7,7,1,0.000583,0.999417,0.999417,0.004957,13.915347,7.455757,-0.004957
member,42751,7,7,1,0.000000,1.000000,1.000000,0.000007,26.330355,14.615532,-0.000007
member,44469,9,9,1,0.000039,0.999961,0.999961,0.000470,14.506401,10.532381,-0.000470
member,19714,2,2,1,0.001612,0.998390,0.998390,0.012448,13.480832,6.500046,-0.012448
member,11607,9,9,1,0.000504,0.999496,0.999496,0.004334,21.672787,7.591681,-0.004334
member,36167,4,4,1,0.000083,0.999917,0.999917,0.000926,18.710993,9.686809,-0.000926
member,35571,6,6,1,0.000000,1.000000,1.000000,0.000004,21.542418,15.875349,-0.000004
member,30441,5,5,1,0.006533,0.993488,0.993488,0.046044,9.809080,5.701758,-0.046044
member,39646,2,2,1,0.000008,0.999992,0.999992,0.000108,15.627704,12.217140,-0.000108
member,45246,1,1,1,0.000190,0.999810,0.999810,0.001815,26.088440,8.570095,-0.001815
member,10434,8,8,1,0.000005,0.999995,0.999995,0.000064,24.616337,12.244067,-0.000064
member,45591,4,4,1,0.028578,0.971826,0.971826,0.152494,11.516123,3.815353,-0.152494
member,33540,1,1,1,0.000000,1.000000,1.000000,0.000006,30.269634,14.779862,-0.000006
member,4162,0,0,1,0.000010,0.999990,0.999990,0.000121,18.951998,11.595726,-0.000121
member,24261,6,6,1,0.000040,0.999960,0.999960,0.000461,24.823145,10.286162,-0.000461
member,27618,8,8,1,-0.000000,1.000000,1.000000,0.000001,34.498707,16.760307,-0.000001
member,17466,9,9,1,0.000005,0.999995,0.999995,0.000068,24.044676,12.183615,-0.000068
member,2441,8,8,1,0.000324,0.999676,0.999676,0.003099,13.953838,8.185280,-0.003099
member,6211,4,4,1,0.000562,0.999438,0.999438,0.004893,12.127087,7.527090,-0.004893
member,16368,1,1,1,0.023168,0.977098,0.977098,0.111256,22.771990,3.772228,-0.111256
member,6896,1,1,1,-0.000000,1.000000,1.000000,0.000000,31.458599,17.588554,-0.000000
member,27590,5,5,1,0.021160,0.979062,0.979062,0.101704,20.161137,3.845240,-0.101704
member,27721,2,2,1,0.000312,0.999688,0.999688,0.003023,15.717755,8.342171,-0.003023
member,6400,0,0,1,0.000709,0.999292,0.999292,0.006192,13.538357,7.398045,-0.006192
member,46282,7,7,1,0.000270,0.999730,0.999730,0.002687,16.836401,8.757658,-0.002687
member,30127,9,9,1,0.000798,0.999202,0.999202,0.006698,22.016239,7.209554,-0.006698
member,19027,0,0,1,0.002496,0.997507,0.997507,0.017436,25.609518,5.991636,-0.017436
member,33821,7,7,1,0.000008,0.999992,0.999992,0.000114,17.247377,12.424922,-0.000114
member,32756,4,4,1,0.025415,0.974906,0.974906,0.132504,14.116030,3.863615,-0.132504
member,47477,5,5,1,0.071425,0.931066,0.931066,0.271809,10.228073,2.691827,-0.271809
member,31632,3,3,1,0.001891,0.998111,0.998111,0.014611,13.098461,6.424233,-0.014611
member,18558,8,8,1,0.000005,0.999995,0.999995,0.000069,23.222267,12.163552,-0.000069
member,16625,0,0,1,0.000214,0.999786,0.999786,0.002117,13.194077,8.552084,-0.002117
member,17531,8,8,1,0.000125,0.999875,0.999875,0.001249,27.551636,8.986408,-0.001249
member,37647,2,2,1,0.000660,0.999340,0.999340,0.005895,16.207439,7.639853,-0.005895
member,33395,2,2,1,0.006953,0.993071,0.993071,0.041357,20.864243,4.965125,-0.041357
member,17827,9,9,1,-0.000000,1.000000,1.000000,0.000000,48.713264,32.014587,-0.000000
member,14427,8,8,1,-0.000000,1.000000,1.000000,0.000001,30.805431,17.285385,-0.000001
member,1005,4,4,1,0.000281,0.999719,0.999719,0.002635,20.141356,8.224288,-0.002635
member,5488,4,4,1,0.013529,0.986562,0.986562,0.080901,12.397385,4.549670,-0.080901
member,45615,0,0,1,0.002372,0.997631,0.997631,0.016789,16.236944,6.049594,-0.016789
member,17406,9,9,1,-0.000000,1.000000,1.000000,0.000000,35.261902,24.154903,-0.000000
member,454,1,1,1,0.000004,0.999996,0.999996,0.000055,35.467136,12.406225,-0.000055
member,4244,1,1,1,0.000028,0.999972,0.999972,0.000333,24.693220,10.729463,-0.000333
member,39505,4,4,1,-0.000000,1.000000,1.000000,0.000000,30.730375,21.187105,-0.000000
member,43383,8,8,1,-0.000000,1.000000,1.000000,0.000000,37.877316,29.823738,-0.000000
member,34292,8,8,1,-0.000000,1.000000,1.000000,0.000000,26.924952,21.045155,-0.000000
member,41413,8,8,1,-0.000000,1.000000,1.000000,0.000000,41.284695,28.635036,-0.000000
member,44591,1,1,1,0.004617,0.995394,0.995394,0.029378,24.415632,5.375750,-0.029378
member,31953,4,4,1,0.000030,0.999970,0.999970,0.000357,22.798115,10.524651,-0.000357
member,29980,0,0,1,0.001850,0.998152,0.998152,0.013788,14.292924,6.322030,-0.013788
member,9391,5,5,1,0.009098,0.990943,0.990943,0.055693,16.316879,4.840414,-0.055693
member,22338,5,5,1,0.000014,0.999986,0.999986,0.000174,22.924351,11.220639,-0.000174
member,11708,1,1,1,0.000378,0.999622,0.999622,0.003358,26.490551,7.879969,-0.003358
member,12966,3,3,1,0.004071,0.995937,0.995937,0.031079,9.996267,6.055919,-0.031079
member,45664,5,5,1,0.008459,0.991576,0.991576,0.048715,14.551826,4.769555,-0.048715
member,12824,6,6,1,0.000339,0.999661,0.999661,0.003282,24.566036,8.568203,-0.003282
member,29861,3,3,1,0.000639,0.999361,0.999361,0.005520,17.177097,7.434591,-0.005520
member,36407,7,7,1,-0.000000,1.000000,1.000000,0.000000,49.652279,34.443756,-0.000000
member,19204,2,2,1,0.012645,0.987434,0.987434,0.076066,9.224897,4.583220,-0.076066
member,7776,5,5,1,0.001855,0.998147,0.998147,0.013615,16.476679,6.299316,-0.013615
member,35972,7,7,1,0.031217,0.969265,0.969265,0.173470,9.789926,4.155242,-0.173470
member,46215,3,3,1,0.036634,0.964029,0.964029,0.160870,11.252543,3.320677,-0.160870
member,26542,6,6,1,0.039987,0.960802,0.960802,0.165935,14.260063,3.200846,-0.165935
member,26716,3,3,1,0.000569,0.999431,0.999431,0.004828,21.775158,7.472254,-0.004828
member,41853,3,3,1,0.007962,0.992069,0.992069,0.046417,16.505619,4.831584,-0.046417
member,15469,1,1,1,0.000043,0.999957,0.999957,0.000492,19.982119,10.226978,-0.000492
member,27055,7,7,1,-0.000000,1.000000,1.000000,0.000000,30.070276,21.516361,-0.000000
member,11062,5,5,1,0.000056,0.999944,0.999944,0.000610,24.232746,9.831388,-0.000610
member,12110,4,4,1,0.000197,0.999803,0.999803,0.002045,16.148396,8.916969,-0.002045
member,14518,1,1,1,0.000040,0.999960,0.999960,0.000454,23.624628,10.223304,-0.000454
member,37532,0,0,1,0.000086,0.999914,0.999914,0.000893,31.555107,9.359135,-0.000893
member,33612,3,3,1,0.000309,0.999691,0.999691,0.003024,13.703245,8.364796,-0.003024
member,13433,2,2,1,0.001373,0.998628,0.998628,0.011054,11.229162,6.720519,-0.011054
member,3053,0,0,1,0.000023,0.999977,0.999977,0.000278,19.287182,11.057408,-0.000278
member,17452,9,9,1,0.000029,0.999971,0.999971,0.000336,25.740364,10.435148,-0.000336
member,27505,7,7,1,0.000105,0.999895,0.999895,0.001064,30.995558,9.166758,-0.001064
member,48930,0,0,1,0.000001,0.999999,0.999999,0.000015,24.384663,13.967464,-0.000015
member,20000,8,8,1,0.000003,0.999997,0.999997,0.000035,21.879162,13.010245,-0.000035
member,39079,8,8,1,0.000002,0.999998,0.999998,0.000033,17.105293,13.594796,-0.000033
member,9273,4,4,1,0.006786,0.993237,0.993237,0.044786,12.946903,5.301773,-0.044786
member,10134,4,4,1,0.001355,0.998646,0.998646,0.010897,15.947723,6.766511,-0.010897
member,2982,3,3,1,0.018423,0.981746,0.981746,0.109729,9.470972,4.569593,-0.109729
member,31599,1,1,1,0.000000,1.000000,1.000000,0.000004,38.514381,15.220913,-0.000004
member,47437,9,9,1,0.000004,0.999996,0.999996,0.000057,17.006453,12.598890,-0.000057
member,40223,8,8,1,0.000462,0.999538,0.999538,0.004013,19.879866,7.678991,-0.004013
member,5770,0,0,1,0.000001,0.999999,0.999999,0.000009,26.588051,14.393627,-0.000009
member,34870,8,8,1,0.033837,0.966730,0.966730,0.146677,21.215805,3.372591,-0.146677
member,28999,5,5,1,0.001518,0.998483,0.998483,0.011451,21.677387,6.500132,-0.011451
member,16320,1,1,1,0.022458,0.977792,0.977792,0.106511,22.246538,3.784863,-0.106511
member,38544,8,8,1,0.000044,0.999956,0.999956,0.000517,18.496668,10.644456,-0.000517
member,14815,4,4,1,0.006534,0.993488,0.993488,0.041392,9.555812,5.097881,-0.041392
member,17962,8,8,1,0.000001,0.999999,0.999999,0.000017,22.931112,14.462217,-0.000017
member,23647,9,9,1,0.000003,0.999997,0.999997,0.000036,31.962751,12.895819,-0.000036
member,8479,9,9,1,0.000001,0.999999,0.999999,0.000023,20.608179,13.769375,-0.000023
member,22895,5,5,1,0.000002,0.999998,0.999998,0.000026,17.280413,13.220245,-0.000026
member,18853,8,8,1,0.000007,0.999993,0.999993,0.000091,22.491798,11.857435,-0.000091
member,39474,1,1,1,0.000920,0.999081,0.999081,0.007750,16.250397,7.157034,-0.007750
member,9353,4,4,1,0.006523,0.993499,0.993499,0.041547,15.230416,5.143337,-0.041547
member,25042,8,8,1,0.000001,0.999999,0.999999,0.000011,25.997339,14.152558,-0.000011
member,46015,8,8,1,0.000025,0.999975,0.999975,0.000293,22.503036,10.592400,-0.000293
member,2757,9,9,1,0.000066,0.999934,0.999934,0.000755,16.024303,10.143053,-0.000755
member,12214,6,6,1,-0.000000,1.000000,1.000000,0.000000,29.836069,18.606167,-0.000000
member,23491,0,0,1,0.000149,0.999851,0.999851,0.001568,15.954582,9.292182,-0.001568
member,28027,1,1,1,0.000017,0.999983,0.999983,0.000205,20.923758,10.981607,-0.000205
member,4128,3,3,1,0.011283,0.988781,0.988781,0.067949,11.205412,4.635253,-0.067949
member,30611,3,3,1,0.002172,0.997830,0.997830,0.015491,18.257582,6.131627,-0.015491
member,7915,1,1,1,0.000531,0.999469,0.999469,0.004531,23.494041,7.541156,-0.004531
member,27687,6,6,1,-0.000000,1.000000,1.000000,0.000001,22.707615,17.043011,-0.000001
member,25572,7,7,1,0.000002,0.999998,0.999998,0.000025,23.523504,13.808830,-0.000025
member,2182,5,5,1,0.000002,0.999998,0.999998,0.000035,17.628096,13.016436,-0.000035
member,29965,6,6,1,0.000035,0.999965,0.999965,0.000417,18.411608,10.727666,-0.000417
member,26216,8,8,1,-0.000000,1.000000,1.000000,0.000000,48.200829,37.835400,-0.000000
member,4822,5,5,1,0.000020,0.999980,0.999980,0.000235,36.918087,10.827196,-0.000235
member,2110,8,8,1,-0.000000,1.000000,1.000000,0.000000,33.348331,21.842033,-0.000000
member,20931,1,1,1,0.000040,0.999960,0.999960,0.000448,41.244907,10.120647,-0.000448
member,25270,0,0,1,0.000003,0.999997,0.999997,0.000045,36.351234,12.615391,-0.000045
member,176,1,1,1,-0.000000,1.000000,1.000000,0.000000,28.757729,21.282681,-0.000000
member,5683,1,1,1,0.000002,0.999998,0.999998,0.000027,28.008961,13.157566,-0.000027
member,47937,6,6,1,0.025068,0.975243,0.975243,0.133579,14.214863,4.152561,-0.133579
member,32858,2,9,0,1.534908,0.215476,0.771626,0.588628,10.726068,-1.275653,0.588628
member,28221,5,5,1,0.032686,0.967842,0.967842,0.156199,9.136535,3.541504,-0.156199
member,28530,1,1,1,-0.000000,1.000000,1.000000,0.000000,58.223499,19.574944,-0.000000
member,15849,5,5,1,0.000515,0.999485,0.999485,0.004440,21.272261,7.581190,-0.004440
member,23744,7,7,1,0.000979,0.999022,0.999022,0.007759,24.264786,6.928663,-0.007759
member,43283,3,3,1,0.074721,0.928002,0.928002,0.259957,17.170137,2.558552,-0.259957
member,20613,9,9,1,-0.000000,1.000000,1.000000,0.000000,27.086351,20.098244,-0.000000
member,27819,5,5,1,0.247283,0.780920,0.780920,0.557871,13.702075,1.303789,-0.557871
member,38872,1,1,1,0.000066,0.999934,0.999934,0.000724,20.377916,9.747756,-0.000724
member,27587,2,2,1,0.000063,0.999937,0.999937,0.000691,16.110796,9.731119,-0.000691
member,41889,8,8,1,-0.000000,1.000000,1.000000,0.000000,33.586052,26.245985,-0.000000
member,23872,8,8,1,0.000033,0.999967,0.999967,0.000371,22.144648,10.331595,-0.000371
member,10915,9,9,1,0.000004,0.999996,0.999996,0.000057,29.560566,12.449425,-0.000057
member,22989,9,9,1,0.003872,0.996136,0.996136,0.026608,15.029216,5.658836,-0.026608
member,47401,0,0,1,0.000074,0.999926,0.999926,0.000810,15.373810,9.668150,-0.000810
member,20374,4,4,1,0.000457,0.999543,0.999543,0.004360,12.304633,8.068882,-0.004360
member,24683,9,9,1,0.000000,1.000000,1.000000,0.000002,28.931355,16.454573,-0.000002
member,8053,6,6,1,0.000000,1.000000,1.000000,0.000004,27.456440,15.113396,-0.000004
member,1741,6,6,1,0.000302,0.999698,0.999698,0.002763,23.051716,8.112069,-0.002763
member,25116,7,7,1,0.000021,0.999979,0.999979,0.000248,22.475224,10.822042,-0.000248
member,24184,6,6,1,0.000002,0.999998,0.999998,0.000023,28.943653,13.354541,-0.000023
member,13631,7,7,1,0.005449,0.994566,0.994566,0.033757,22.619598,5.209665,-0.033757
member,4303,8,8,1,0.000150,0.999850,0.999850,0.001496,17.883446,8.839974,-0.001496
member,21987,2,2,1,0.000003,0.999997,0.999997,0.000045,17.707098,12.935543,-0.000045
member,35719,8,8,1,0.000011,0.999989,0.999989,0.000141,23.446333,11.410563,-0.000141
member,23460,4,4,1,0.003428,0.996578,0.996578,0.024750,17.225922,5.881037,-0.024750
member,10444,6,6,1,0.292675,0.746264,0.746264,0.725403,14.423567,1.330791,-0.725403
member,42406,9,9,1,0.000000,1.000000,1.000000,0.000003,27.171545,15.481238,-0.000003
member,15709,5,5,1,0.000379,0.999621,0.999621,0.003511,20.425564,7.997859,-0.003511
member,33009,7,7,1,0.000001,0.999999,0.999999,0.000014,31.735434,13.848835,-0.000014
member,10279,8,8,1,0.000000,1.000000,1.000000,0.000001,31.446384,16.355446,-0.000001
member,20945,6,6,1,0.004456,0.995554,0.995554,0.029619,16.700445,5.474258,-0.029619
member,5653,4,4,1,0.033038,0.967502,0.967502,0.158656,10.870746,3.571344,-0.158656
member,4816,0,0,1,0.008825,0.991214,0.991214,0.058185,12.361775,5.282845,-0.058185
member,36890,3,3,1,0.053178,0.948211,0.948211,0.231130,9.872656,3.106332,-0.231130
member,39173,4,4,1,-0.000000,1.000000,1.000000,0.000000,24.700218,17.884661,-0.000000
member,15056,9,9,1,0.000206,0.999794,0.999794,0.002156,14.313438,9.208822,-0.002156
member,13943,4,4,1,0.000004,0.999996,0.999996,0.000057,21.435179,12.619240,-0.000057
member,21681,8,8,1,-0.000000,1.000000,1.000000,0.000000,30.489164,27.851036,-0.000000
member,35499,6,6,1,0.002595,0.997408,0.997408,0.018211,13.236611,5.963239,-0.018211
member,11028,3,3,1,0.011385,0.988680,0.988680,0.078701,9.686295,5.623010,-0.078701
member,4448,5,5,1,0.000850,0.999151,0.999151,0.006882,23.164062,7.074898,-0.006882
member,39838,8,8,1,0.000237,0.999763,0.999763,0.002278,18.047163,8.424150,-0.002278
member,42196,6,6,1,0.009036,0.991004,0.991004,0.051741,16.083069,4.708419,-0.051741
member,32525,4,4,1,0.000004,0.999996,0.999996,0.000054,23.512585,12.423020,-0.000054
member,30352,2,2,1,0.111016,0.894925,0.894925,0.341257,13.743331,2.150577,-0.341257
member,27614,4,4,1,0.092328,0.911806,0.911806,0.369754,17.981733,2.961293,-0.369754
member,20949,8,8,1,0.000053,0.999947,0.999947,0.000575,26.485250,9.845474,-0.000575
member,45484,0,0,1,0.000962,0.999038,0.999038,0.008118,14.070194,7.112021,-0.008118
member,38587,8,8,1,-0.000000,1.000000,1.000000,0.000000,38.477764,31.749142,-0.000000
member,17249,2,2,1,0.000061,0.999939,0.999939,0.000722,13.017688,10.585564,-0.000722
member,3431,5,5,1,0.002224,0.997778,0.997778,0.015797,19.368933,6.107593,-0.015797
member,46130,5,5,1,0.007984,0.992048,0.992048,0.049820,18.000132,4.996224,-0.049820
member,1792,2,2,1,0.000229,0.999771,0.999771,0.002315,13.012526,8.618284,-0.002315
member,4865,9,9,1,0.000219,0.999781,0.999781,0.002218,16.891035,8.929458,-0.002218
member,27415,0,0,1,0.004607,0.995404,0.995404,0.034442,12.181485,5.991803,-0.034442
member,17914,4,4,1,0.017084,0.983061,0.983061,0.087638,16.769636,4.080343,-0.087638
member,37332,6,6,1,0.000001,0.999999,0.999999,0.000015,34.187672,13.769127,-0.000015
member,7592,0,0,1,0.003167,0.996838,0.996838,0.022478,14.037250,5.859139,-0.022478
member,47134,5,5,1,0.000023,0.999977,0.999977,0.000285,21.495283,11.018758,-0.000285
member,44990,5,5,1,0.001711,0.998290,0.998290,0.013783,18.998585,6.985257,-0.013783
member,40268,4,4,1,0.000010,0.999990,0.999990,0.000130,16.680983,11.871634,-0.000130
member,5169,6,6,1,0.010749,0.989308,0.989308,0.062558,15.799865,4.603745,-0.062558
member,35151,4,4,1,0.015794,0.984330,0.984330,0.082520,12.351213,4.160702,-0.082520
member,46635,5,5,1,0.069587,0.932779,0.932779,0.246518,21.366560,2.630381,-0.246518
member,32957,5,5,1,0.000037,0.999963,0.999963,0.000422,22.602793,10.302086,-0.000422
member,40261,6,6,1,0.000024,0.999976,0.999976,0.000278,20.715977,10.674984,-0.000278
member,11807,4,4,1,0.005987,0.994031,0.994031,0.038802,13.089170,5.230206,-0.038802
member,42048,8,8,1,0.000036,0.999964,0.999964,0.000410,22.901474,10.253407,-0.000410
member,2710,4,4,1,0.001683,0.998319,0.998319,0.013054,15.121610,6.510914,-0.013054
member,12883,0,0,1,0.000001,0.999999,0.999999,0.000018,31.140177,13.683832,-0.000018
member,46275,5,5,1,-0.000000,1.000000,1.000000,0.000000,31.184134,19.645569,-0.000000
member,44108,3,3,1,0.021048,0.979172,0.979172,0.101297,16.338432,3.850688,-0.101297
member,5227,4,4,1,0.006248,0.993771,0.993771,0.041730,17.538488,5.337118,-0.041730
member,34401,7,7,1,-0.000000,1.000000,1.000000,0.000000,44.528992,22.515303,-0.000000
member,46086,0,0,1,0.000010,0.999990,0.999990,0.000130,36.355293,11.472370,-0.000130
member,5186,9,9,1,-0.000000,1.000000,1.000000,0.000000,43.400528,21.803186,-0.000000
member,13709,7,7,1,0.000047,0.999953,0.999953,0.000537,19.790266,10.133461,-0.000537
member,18172,6,6,1,0.001587,0.998415,0.998415,0.012258,15.887010,6.530032,-0.012258
member,39229,5,5,1,0.000008,0.999992,0.999992,0.000108,22.434265,11.991966,-0.000108
member,2579,5,5,1,0.001533,0.998468,0.998468,0.011607,15.587309,6.495040,-0.011607
member,35600,6,6,1,0.000016,0.999984,0.999984,0.000194,17.239664,11.099997,-0.000194
member,38532,9,9,1,-0.000000,1.000000,1.000000,0.000000,37.671215,30.037222,-0.000000
member,29484,3,3,1,-0.000000,1.000000,1.000000,0.000000,31.026054,22.731972,-0.000000
member,25442,6,6,1,0.000000,1.000000,1.000000,0.000005,20.245020,15.709702,-0.000005
member,46697,3,3,1,0.095175,0.909214,0.909214,0.329880,9.586886,2.369318,-0.329880
member,1584,6,6,1,0.000000,1.000000,1.000000,0.000007,28.225672,14.565886,-0.000007
member,47459,7,7,1,0.012199,0.987875,0.987875,0.068219,15.492564,4.456146,-0.068219
member,18329,3,3,1,0.000002,0.999998,0.999998,0.000025,22.228880,13.329227,-0.000025
member,8188,5,5,1,0.003572,0.996435,0.996435,0.026089,18.005421,6.169133,-0.026089
member,8931,7,7,1,-0.000000,1.000000,1.000000,0.000000,25.013304,20.223526,-0.000000
member,33140,4,4,1,-0.000000,1.000000,1.000000,0.000000,30.063688,18.422791,-0.000000
member,21588,6,6,1,-0.000000,1.000000,1.000000,0.000000,41.828876,27.635225,-0.000000
member,30813,6,6,1,0.000442,0.999558,0.999558,0.004081,17.850481,7.938946,-0.004081
member,45260,5,5,1,0.076259,0.926576,0.926576,0.301549,18.357822,2.781042,-0.301549
member,4867,8,8,1,0.004058,0.995950,0.995950,0.028241,11.450963,5.621768,-0.028241
member,9100,3,3,1,0.365347,0.693956,0.693956,0.616262,18.305372,0.818796,-0.616262
member,21006,5,5,1,0.000001,0.999999,0.999999,0.000017,21.255135,14.271996,-0.000017
member,42995,2,2,1,0.000926,0.999075,0.999075,0.007504,15.882126,7.010491,-0.007504
member,28563,3,3,1,0.002154,0.997849,0.997849,0.017496,10.352048,6.568454,-0.017496
member,41965,6,6,1,0.042468,0.958421,0.958421,0.182214,12.762623,3.192936,-0.182214
member,21028,8,8,1,-0.000000,1.000000,1.000000,0.000000,40.560562,33.912594,-0.000000
member,21397,1,1,1,0.000447,0.999553,0.999553,0.003976,24.413809,7.757607,-0.003976
member,30758,9,9,1,0.000004,0.999996,0.999996,0.000052,21.721533,12.474517,-0.000052
member,26869,9,9,1,0.000001,0.999999,0.999999,0.000018,48.634506,13.611179,-0.000018
member,1704,4,4,1,0.024058,0.976229,0.976229,0.127399,11.795280,3.941466,-0.127399
member,41473,7,7,1,0.000019,0.999981,0.999981,0.000244,19.816418,11.293909,-0.000244
member,49578,7,7,1,-0.000000,1.000000,1.000000,0.000000,28.254757,22.389750,-0.000000
member,47742,2,2,1,0.002006,0.997996,0.997996,0.016741,11.426958,6.805962,-0.016741
member,11568,3,3,1,0.018386,0.981782,0.981782,0.093962,12.853970,4.023540,-0.093962
member,31448,6,6,1,0.025149,0.975165,0.975165,0.134915,11.167989,4.121422,-0.134915
member,30878,2,2,1,0.431491,0.649540,0.649540,0.764565,7.930784,0.692974,-0.764565
member,34154,9,9,1,0.000161,0.999839,0.999839,0.001686,20.501013,9.298193,-0.001686
member,8407,5,5,1,0.000186,0.999814,0.999814,0.001879,16.201670,8.792053,-0.001879
member,45876,9,9,1,0.000026,0.999974,0.999974,0.000303,33.976715,10.546762,-0.000303
member,10016,8,8,1,-0.000000,1.000000,1.000000,0.000000,38.039951,31.497215,-0.000000
member,11044,6,6,1,-0.000000,1.000000,1.000000,0.000001,29.826777,16.841169,-0.000001
member,28437,3,3,1,0.000043,0.999957,0.999957,0.000478,22.159962,10.084656,-0.000478
member,27224,5,5,1,0.000008,0.999992,0.999992,0.000107,19.937109,11.823306,-0.000107
member,25453,7,7,1,0.000409,0.999591,0.999591,0.003792,13.552996,7.926590,-0.003792
member,4421,6,6,1,0.000001,0.999999,0.999999,0.000017,19.221712,14.446339,-0.000017
member,1276,7,7,1,0.030924,0.969549,0.969549,0.138155,14.215127,3.471814,-0.138155
member,27243,8,8,1,0.000074,0.999926,0.999926,0.000852,14.169154,9.949986,-0.000852
member,330,1,1,1,0.012208,0.987866,0.987866,0.065590,31.226917,4.399572,-0.065590
member,20294,4,4,1,-0.000000,1.000000,1.000000,0.000000,33.631886,24.468628,-0.000000
member,2432,3,3,1,0.000470,0.999531,0.999531,0.004091,17.423414,7.670838,-0.004091
member,6347,1,1,1,0.000000,1.000000,1.000000,0.000003,48.178455,15.392433,-0.000003
member,31809,2,2,1,0.022287,0.977959,0.977959,0.105953,12.932344,3.792927,-0.105953
member,23468,4,4,1,0.178810,0.836265,0.836265,0.513032,12.525064,1.748689,-0.513032
member,17391,3,3,1,0.058099,0.943557,0.943557,0.217388,18.399412,2.817078,-0.217388
member,36044,6,6,1,-0.000000,1.000000,1.000000,0.000000,32.844162,26.542431,-0.000000
member,39580,2,2,1,0.000004,0.999996,0.999996,0.000050,18.497967,12.633660,-0.000050
member,20255,3,3,1,0.020921,0.979296,0.979296,0.126281,12.703245,4.725574,-0.126281
member,26719,6,6,1,0.000430,0.999570,0.999570,0.003775,18.234529,7.753203,-0.003775
member,9725,7,7,1,0.000000,1.000000,1.000000,0.000002,28.887659,15.735286,-0.000002
member,42725,4,4,1,0.696166,0.498493,0.498493,0.851477,7.118515,0.068500,-0.851477
member,14845,6,6,1,0.001347,0.998654,0.998654,0.010359,15.462405,6.625331,-0.010359
member,4883,7,7,1,-0.000000,1.000000,1.000000,0.000000,42.222717,30.666512,-0.000000
member,40465,7,7,1,0.016975,0.983168,0.983168,0.090841,9.538711,4.136350,-0.090841
member,41336,1,1,1,0.000917,0.999084,0.999084,0.007625,12.544869,7.068370,-0.007625
member,9798,2,2,1,0.000474,0.999526,0.999526,0.004272,18.530691,7.762623,-0.004272
member,16429,6,6,1,0.000004,0.999996,0.999996,0.000053,24.769653,12.861893,-0.000053
member,4264,7,7,1,0.000122,0.999878,0.999878,0.001223,20.523630,9.011259,-0.001223
member,28501,6,6,1,-0.000000,1.000000,1.000000,0.000001,28.708361,17.280006,-0.000001
member,48836,8,8,1,-0.000000,1.000000,1.000000,0.000000,35.311947,19.095312,-0.000000
member,19785,2,2,1,0.010132,0.989919,0.989919,0.057466,14.168939,4.605654,-0.057466
member,15631,6,6,1,0.003547,0.996460,0.996460,0.024763,12.516139,5.729719,-0.024763
member,11901,9,9,1,0.000006,0.999994,0.999994,0.000079,34.496109,12.344679,-0.000079
member,16112,4,4,1,0.000931,0.999069,0.999069,0.007794,16.844191,7.084850,-0.007794
