split_name,index,true_label,pred_label,correct,loss,conf_true,conf_max,entropy,logit_true,logit_gap,m_entropy
member,18612,2,2,1,0.000011,0.548989,0.548989,1.364067,17.879692,11.477417,-1.364067
member,19302,9,9,1,0.000142,0.384933,0.384933,1.465751,12.447217,9.168627,-1.465751
member,38309,6,6,1,0.204068,0.565363,0.565363,1.338146,9.786477,1.573504,-1.338146
member,1738,7,7,1,0.000000,0.342184,0.342184,1.602162,32.386459,14.769148,-1.602162
member,35875,3,3,1,0.002522,0.648159,0.648159,1.194499,16.992168,5.981836,-1.194499
member,47067,3,3,1,0.032042,0.534661,0.534661,1.389785,10.000046,3.649525,-1.389785
member,5114,7,7,1,0.000002,0.763052,0.763052,0.892623,26.442560,12.938597,-0.892623
member,24906,3,3,1,0.019136,0.567313,0.567313,1.235526,12.766461,4.183414,-1.235526
member,7635,2,2,1,0.000134,0.884885,0.884885,0.436051,18.801641,9.276561,-0.436051
member,14398,7,7,1,0.000002,0.521120,0.521120,1.423230,24.815052,13.059595,-1.423230
member,36170,2,2,1,0.000467,0.566871,0.566871,1.019722,20.348799,7.678974,-1.019722
member,9183,3,3,1,0.006842,0.795241,0.795241,0.519270,15.361388,4.982078,-0.519270
member,36796,5,5,1,0.000537,0.387565,0.387565,1.648274,18.380255,7.534791,-1.648274
member,37622,5,5,1,0.037763,0.633021,0.633021,1.126761,23.743988,3.257490,-1.126761
member,1655,3,3,1,0.000036,0.292491,0.292491,1.693085,24.381535,10.235764,-1.693085
member,4326,1,1,1,0.000370,0.291765,0.329657,1.329683,11.307818,8.164367,-1.329683
member,27377,5,5,1,0.004654,0.396987,0.396987,1.512761,19.207821,5.586899,-1.512761
member,19044,2,2,1,0.000002,0.291707,0.291707,1.701530,23.355608,13.576035,-1.701530
member,44328,2,2,1,0.069935,0.441445,0.441445,1.296700,8.254229,3.402595,-1.296700
member,9661,4,4,1,0.001773,0.643028,0.643028,1.008202,18.102255,6.458992,-1.008202
member,15914,8,8,1,-0.000000,0.490110,0.490110,1.031406,34.870522,27.669628,-1.031406
member,25466,7,7,1,0.000051,0.438448,0.438448,1.460769,13.451949,10.833628,-1.460769
member,13610,5,5,1,0.000844,0.854819,0.854819,0.414272,16.805035,7.707112,-0.414272
member,11670,4,4,1,0.000008,0.583532,0.583532,1.210281,20.713564,11.705765,-1.210281
member,1219,2,2,1,-0.000000,0.192035,0.514055,1.328057,38.717587,21.399105,-1.328057
member,38863,9,9,1,0.000000,0.573500,0.573500,1.095100,19.394516,14.927181,-1.095100
member,12557,8,8,1,-0.000000,0.429274,0.429274,1.197955,29.502846,21.204948,-1.197955
member,39143,4,4,1,0.000793,0.642354,0.642354,1.181110,17.308651,7.196561,-1.181110
member,35508,1,1,1,-0.000000,0.483141,0.483141,1.421968,44.924690,28.978184,-1.421968
member,11852,5,5,1,0.001912,0.634379,0.634379,1.059201,13.330294,6.589514,-1.059201
member,13238,0,0,1,0.000172,0.476554,0.476554,1.279027,19.170284,8.682015,-1.279027
member,29950,3,3,1,0.001591,0.243080,0.396828,1.386128,12.069214,7.033770,-1.386128
member,27984,2,2,1,0.002107,0.708407,0.708407,0.632269,13.867242,6.171690,-0.632269
member,22090,1,1,1,0.000086,0.350106,0.350106,1.555494,30.744162,9.361601,-1.555494
member,48989,2,2,1,0.000221,0.469880,0.469880,1.311292,13.982946,9.085966,-1.311292
member,40639,0,0,1,0.004998,0.676236,0.676236,1.161580,16.602345,5.298070,-1.161580
member,28911,7,7,1,0.009550,0.646733,0.646733,0.759781,10.429807,5.360011,-0.759781
member,8570,1,1,1,0.000087,0.587448,0.587448,1.026799,31.939161,9.344816,-1.026799
member,38431,0,0,1,0.007246,0.530378,0.530378,1.250666,11.075885,5.007915,-1.250666
member,40525,0,0,1,0.000014,0.962205,0.962205,0.160881,24.421272,11.199845,-0.160881
member,35549,3,3,1,0.115732,0.804237,0.804237,0.727402,12.837755,2.287520,-0.727402
member,29487,0,0,1,0.000001,0.599521,0.599521,1.168195,41.109497,14.558043,-1.168195
member,26037,7,7,1,0.000009,0.356339,0.356339,1.570180,20.470221,11.609097,-1.570180
member,19370,0,0,1,0.003681,0.650150,0.650150,1.103264,10.106337,5.695937,-1.103264
member,44734,5,5,1,0.000471,0.457294,0.457294,1.312517,16.779600,7.897488,-1.312517
member,6915,1,1,1,0.001425,0.807029,0.807029,0.663573,21.126225,6.552990,-0.663573
member,14998,9,9,1,0.001046,0.582296,0.582296,1.146893,12.584276,7.447293,-1.146893
member,16750,7,7,1,0.000082,0.053093,0.680712,0.947810,30.957336,9.404737,-0.947810
member,29959,1,1,1,0.000012,0.788127,0.788127,0.650726,35.761963,11.313671,-0.650726
member,28856,2,2,1,0.000005,0.525385,0.525385,1.163957,16.266516,12.466659,-1.163957
member,38911,1,1,1,0.000439,0.477255,0.477255,1.057163,24.391579,7.731461,-1.057163
member,5843,0,8,0,1.368659,0.446004,0.446004,1.636770,22.275766,-1.075027,1.636770
member,15769,7,7,1,0.232375,0.645299,0.645299,1.059242,9.988016,1.374277,-1.059242
member,27098,7,7,1,0.002507,0.428732,0.428732,1.325649,18.853230,6.084241,-1.325649
member,34726,9,9,1,0.142495,0.533429,0.533429,1.329235,14.051862,1.886858,-1.329235
member,20930,6,6,1,0.000730,0.566667,0.566667,1.102723,18.157684,7.631614,-1.102723
member,12313,4,4,1,0.000002,0.415507,0.415507,1.443587,25.377661,13.057782,-1.443587
member,8293,6,6,1,0.000007,0.585609,0.585609,0.939485,16.875843,12.101767,-0.939485
member,49408,3,3,1,0.051888,0.683494,0.683494,1.060194,5.863576,3.344362,-1.060194
member,22319,7,7,1,0.042139,0.348555,0.391120,1.341559,12.476981,3.169928,-1.341559
member,20486,1,1,1,0.000000,0.735661,0.735661,0.620125,38.146160,14.693621,-0.620125
member,22610,6,6,1,0.000743,0.685030,0.685030,0.959866,21.653559,7.264351,-0.959866
member,12465,2,2,1,0.000872,0.606704,0.606704,1.193623,19.129753,7.461555,-1.193623
member,41512,2,2,1,0.000005,0.590011,0.590011,1.218045,22.554569,12.523774,-1.218045
member,48609,3,3,1,0.000611,0.376507,0.376507,1.658050,21.255875,7.400521,-1.658050
member,17672,3,3,1,0.005636,0.435921,0.435921,1.102803,18.404236,5.177825,-1.102803
member,8565,9,9,1,0.000013,0.409681,0.409681,1.447393,31.642883,11.316916,-1.447393
member,42905,9,9,1,0.001818,0.505316,0.505316,1.301290,10.459305,6.645688,-1.301290
member,33294,5,5,1,0.000028,0.652236,0.652236,1.160150,21.326633,10.493926,-1.160150
member,12928,6,6,1,0.000265,0.591624,0.591624,1.157038,15.782257,8.241985,-1.157038
member,8383,0,0,1,0.000005,0.518146,0.518146,1.414562,17.350485,12.208959,-1.414562
member,26546,0,0,1,0.000008,0.531201,0.531201,1.239341,19.596827,11.732630,-1.239341
member,21160,8,8,1,0.000001,0.397217,0.397217,1.555186,26.683792,13.921280,-1.555186
member,25331,1,1,1,0.000019,0.409927,0.531341,0.929450,30.639032,10.856018,-0.929450
member,416,3,3,1,0.001543,0.385349,0.385349,1.445840,15.305670,6.478744,-1.445840
member,38313,5,5,1,0.000009,0.945927,0.945927,0.236836,22.857412,11.578694,-0.236836
member,40758,1,1,1,0.000116,0.366035,0.366035,1.527819,39.499859,9.063822,-1.527819
member,1406,4,4,1,0.000014,0.424290,0.424290,1.386862,20.690155,11.563449,-1.386862
member,27988,8,8,1,0.000005,0.633601,0.633601,1.170727,32.477669,12.137194,-1.170727
member,20657,9,9,1,0.000001,0.628707,0.628707,0.889434,24.075392,13.706548,-0.889434
member,46981,0,0,1,0.000038,0.633778,0.633778,1.042578,22.890017,10.184191,-1.042578
member,29901,1,1,1,0.000000,0.520738,0.520738,1.241609,32.851345,14.605177,-1.241609
member,32869,6,6,1,0.000003,0.397488,0.397488,1.357867,15.445200,13.688029,-1.357867
member,21613,7,7,1,0.000406,0.483042,0.483042,1.493878,12.387493,8.309528,-1.493878
member,18692,9,9,1,0.000002,0.553098,0.553098,1.370172,21.482996,13.265345,-1.370172
member,14462,9,9,1,0.000004,0.415627,0.415627,1.768931,26.849142,12.692270,-1.768931
member,13529,9,9,1,-0.000000,0.403201,0.403201,1.328002,32.000290,27.364594,-1.328002
member,29804,5,5,1,0.000646,0.807010,0.807010,0.529942,21.548790,7.345356,-0.529942
member,1444,2,2,1,0.000003,0.254789,0.301202,1.626388,20.520365,12.871412,-1.626388
member,18218,0,0,1,0.000107,0.823719,0.823719,0.563770,13.457442,9.218491,-0.563770
member,45063,9,9,1,0.000015,0.733720,0.733720,0.579534,27.812843,11.133844,-0.579534
member,30646,1,1,1,0.000231,0.453167,0.453167,1.509000,29.367033,8.370962,-1.509000
member,49167,9,9,1,0.000004,0.370653,0.370653,1.548822,23.846321,12.934345,-1.548822
member,39989,3,3,1,0.000480,0.414035,0.414035,1.464665,12.482669,7.751777,-1.464665
member,44755,9,9,1,-0.000000,0.515345,0.515345,1.107941,34.070301,17.952126,-1.107941
member,48345,9,9,1,0.000003,0.710498,0.710498,0.796670,26.466192,13.125226,-0.796670
member,42969,4,4,1,0.000456,0.572106,0.572106,1.189803,21.385654,7.951877,-1.189803
member,20419,8,8,1,0.000018,0.452572,0.452572,1.587673,21.204794,10.929975,-1.587673
member,10896,0,0,1,0.000001,0.588770,0.588770,0.889464,18.964817,14.337385,-0.889464
member,45620,8,8,1,-0.000000,0.392722,0.392722,1.435817,32.602200,19.101723,-1.435817
member,36349,2,2,1,0.005056,0.571585,0.571585,1.036532,17.143991,5.284619,-1.036532
member,19312,3,3,1,0.054909,0.510021,0.510021,1.237644,12.323749,3.214299,-1.237644
member,5582,6,6,1,-0.000000,0.650936,0.650936,0.993312,39.663429,21.439251,-0.993312
member,6682,0,0,1,0.000848,0.921429,0.921429,0.307500,12.187660,7.829586,-0.307500
member,30679,7,7,1,0.000094,0.356752,0.356752,1.481445,18.527700,9.273154,-1.481445
member,28388,4,4,1,0.000000,0.326689,0.326689,1.715652,29.718876,15.266041,-1.715652
member,6847,3,3,1,0.000331,0.262133,0.262133,1.937643,10.881739,9.195326,-1.937643
member,15981,2,2,1,0.000571,0.532936,0.532936,1.291839,16.521687,8.163583,-1.291839
member,33675,4,4,1,0.113584,0.342039,0.342039,1.504650,6.341592,2.938716,-1.504650
member,47503,4,4,1,0.000328,0.649234,0.649234,1.141399,19.501371,8.050158,-1.141399
member,7565,7,7,1,-0.000000,0.693694,0.693694,0.862044,39.068642,20.930874,-0.862044
member,20728,8,8,1,0.000003,0.643864,0.643864,1.123226,23.194269,12.835163,-1.123226
member,7411,3,3,1,0.000102,0.630314,0.630314,0.658796,15.044873,9.318420,-0.658796
member,25354,2,2,1,0.000020,0.658098,0.658098,0.921402,16.531551,11.120941,-0.921402
member,47738,4,4,1,0.000150,0.514661,0.514661,1.323469,12.911509,9.427628,-1.323469
member,9758,6,6,1,-0.000000,0.805011,0.805011,0.616303,28.412432,18.413015,-0.616303
member,9767,0,0,1,0.000225,0.728867,0.728867,0.780048,12.791247,9.167678,-0.780048
member,7133,6,6,1,0.000821,0.500186,0.500186,1.490012,15.624882,7.198126,-1.490012
member,28593,2,2,1,0.003543,0.561015,0.561015,1.268414,15.777915,5.961275,-1.268414
member,41209,1,1,1,-0.000000,0.552958,0.552958,1.373113,39.377262,22.939745,-1.373113
member,23111,9,9,1,0.000000,0.667241,0.667241,1.001344,35.416885,15.336262,-1.001344
member,44346,6,6,1,0.002277,0.269679,0.269679,1.729478,19.310495,6.091547,-1.729478
member,22809,3,3,1,0.002652,0.653870,0.653870,0.975250,19.902996,5.938825,-0.975250
member,20507,3,3,1,0.000487,0.440619,0.440619,1.384700,25.005318,7.629019,-1.384700
member,45705,5,5,1,0.000035,0.485471,0.485471,1.176335,25.902773,10.250051,-1.176335
member,21761,0,0,1,0.197027,0.417463,0.417463,1.657864,10.524718,1.524599,-1.657864
member,21495,4,4,1,0.000000,0.558941,0.558941,1.091288,30.994690,14.613346,-1.091288
member,11504,9,9,1,-0.000000,0.598037,0.598037,0.935548,35.696632,20.342216,-0.935548
member,32456,2,2,1,0.021534,0.528755,0.528755,1.354880,10.185981,4.108544,-1.354880
member,44209,6,6,1,0.003145,0.662981,0.662981,1.067193,22.421499,5.760683,-1.067193
member,43812,3,6,0,1.255905,0.173242,0.241583,1.929594,13.238870,-0.776968,1.929594
member,18264,4,4,1,-0.000000,0.301694,0.301694,1.673877,27.800451,17.224226,-1.673877
member,41114,1,1,1,-0.000000,0.560349,0.560349,0.953781,46.756134,30.196724,-0.953781
member,20034,3,3,1,0.032131,0.395678,0.395678,1.639390,12.872798,3.512745,-1.639390
member,10075,9,9,1,0.002772,0.616021,0.616021,1.212155,28.828842,5.886908,-1.212155
member,37296,1,1,1,0.000021,0.937309,0.937309,0.234318,22.977169,10.813136,-0.234318
member,14276,5,5,1,0.000441,0.474921,0.474921,1.359384,11.884115,8.759139,-1.359384
member,35780,6,6,1,0.009745,0.703752,0.703752,1.041903,18.047405,4.627156,-1.041903
member,16870,7,7,1,0.001262,0.535730,0.535730,1.158837,26.530128,6.675270,-1.158837
member,4229,0,0,1,0.000002,0.622439,0.622439,1.056495,36.498619,12.948837,-1.056495
member,49029,9,9,1,-0.000000,0.565102,0.565102,1.068914,26.152813,18.821297,-1.068914
member,167,5,5,1,0.000005,0.428042,0.428042,1.484431,26.561264,12.762747,-1.484431
member,14446,7,7,1,0.000003,0.638776,0.638776,1.090933,17.506304,13.558929,-1.090933
member,36716,6,6,1,0.000000,0.563627,0.563627,1.303645,24.634228,16.684105,-1.303645
member,36164,6,6,1,0.000047,0.426749,0.426749,1.663198,23.713848,9.954991,-1.663198
member,14473,2,2,1,0.000059,0.700876,0.700876,1.030457,17.432405,9.902641,-1.030457
member,44426,0,0,1,-0.000000,0.607710,0.607710,1.049729,31.712263,19.071999,-1.049729
member,46116,0,0,1,0.395936,0.548938,0.548938,1.259936,16.620337,0.725584,-1.259936
member,30625,6,6,1,0.001975,0.387401,0.387401,1.586695,17.010170,6.266831,-1.586695
member,9960,8,8,1,-0.000000,0.356064,0.356064,1.519924,32.079422,19.414471,-1.519924
member,38722,2,2,1,0.001065,0.670165,0.670165,1.114147,11.265136,7.277110,-1.114147
member,28344,1,1,1,0.003033,0.636774,0.636774,1.102330,16.532391,5.810164,-1.102330
member,16437,1,1,1,0.000002,0.454202,0.454202,1.581349,28.045195,13.318517,-1.581349
member,8853,0,0,1,0.010141,0.735209,0.735209,1.033112,11.333266,4.749523,-1.033112
member,17363,2,2,1,0.072459,0.607423,0.607423,1.258906,13.243496,2.661652,-1.258906
member,4580,8,8,1,0.000015,0.492663,0.492663,1.456029,17.203176,11.687977,-1.456029
member,47303,9,9,1,0.000115,0.686781,0.686781,1.000944,17.870558,9.486033,-1.000944
member,44679,1,1,1,0.000806,0.429386,0.429386,1.334962,24.460489,7.122810,-1.334962
member,15192,6,6,1,0.000001,0.583251,0.583251,1.140845,23.841597,14.927017,-1.140845
member,31447,6,6,1,0.000000,0.732686,0.732686,0.967119,27.640749,16.232815,-0.967119
member,5525,7,7,1,0.262240,0.559917,0.559917,1.083395,9.688012,1.394794,-1.083395
member,39227,6,6,1,0.000347,0.360193,0.366827,1.354203,13.827352,8.713114,-1.354203
member,3467,1,1,1,0.000000,0.574192,0.574192,1.281603,30.801104,14.834823,-1.281603
member,15073,7,7,1,0.000000,0.268137,0.482505,1.328523,22.659481,15.086353,-1.328523
member,48705,9,9,1,0.000001,0.400249,0.400249,1.367314,21.815084,14.152231,-1.367314
member,13609,9,9,1,0.000265,0.685363,0.685363,1.022908,16.433641,8.573821,-1.022908
member,18785,9,9,1,0.000024,0.490670,0.490670,1.373172,19.419523,10.637334,-1.373172
member,39757,5,5,1,0.000067,0.468521,0.468521,1.502332,14.386725,10.489701,-1.502332
member,24216,8,8,1,-0.000000,0.607812,0.607812,0.967374,21.839691,18.856564,-0.967374
member,33985,1,1,1,0.000000,0.753707,0.753707,0.875155,28.854549,16.484230,-0.875155
member,11625,3,3,1,0.010718,0.618865,0.618865,1.070638,11.106298,5.086891,-1.070638
member,12136,4,4,1,0.000290,0.310025,0.310025,1.797301,19.004700,8.423298,-1.797301
member,12628,1,1,1,0.000499,0.733423,0.733423,0.624246,26.729803,7.602062,-0.624246
member,28347,1,1,1,0.002383,0.257670,0.329750,1.711054,31.852142,6.061605,-1.711054
member,43511,9,9,1,0.000017,0.605182,0.605182,1.189478,24.182297,10.962804,-1.189478
member,5872,5,5,1,0.000251,0.652651,0.652651,1.035525,14.714787,8.559502,-1.035525
member,48243,3,3,1,0.002175,0.764430,0.764430,0.803986,15.673078,7.195132,-0.803986
member,33981,7,7,1,-0.000000,0.486555,0.486555,1.444827,32.689644,21.471563,-1.444827
member,31260,3,3,1,0.000084,0.606622,0.606622,1.364193,26.731953,9.389822,-1.364193
member,12292,1,1,1,0.000007,0.409690,0.409690,1.583495,33.349529,11.826084,-1.583495
member,42286,5,5,1,0.168264,0.398480,0.398480,1.630871,13.791030,1.707198,-1.630871
member,13664,4,4,1,0.030870,0.775243,0.775243,0.532873,14.390434,3.573642,-0.532873
member,12950,9,9,1,0.000119,0.596546,0.596546,1.292209,18.925388,9.037429,-1.292209
member,31756,0,0,1,-0.000000,0.644323,0.644323,1.184399,27.246185,18.798532,-1.184399
member,14513,6,6,1,0.028862,0.234398,0.234398,1.868323,14.470849,3.739395,-1.868323
member,20457,2,2,1,0.000183,0.191294,0.328662,1.623959,14.267369,9.028966,-1.623959
member,41546,0,0,1,0.017652,0.342942,0.523593,1.053938,14.424687,4.480824,-1.053938
member,850,3,3,1,0.113632,0.831121,0.831121,0.580907,16.290188,2.123250,-0.580907
member,34767,9,9,1,0.000060,0.406415,0.406415,1.356360,24.777914,9.717669,-1.356360
member,24912,6,6,1,0.000064,0.000000,0.331569,1.339576,20.126118,9.778433,-1.339576
member,17969,0,0,1,0.000235,0.496505,0.496505,1.328763,14.538237,8.375673,-1.328763
member,28376,9,9,1,0.000111,0.411128,0.411128,1.277272,20.045786,9.108801,-1.277272
member,9889,1,1,1,0.002187,0.996888,0.996888,0.021082,15.224871,6.205141,-0.021082
member,46455,7,7,1,0.000004,0.458258,0.458258,1.073763,38.496651,12.448858,-1.073763
member,38499,0,0,1,0.000000,0.435570,0.435570,1.274651,27.367224,15.712012,-1.274651
member,16247,5,5,1,0.000045,0.619186,0.619186,0.933741,17.572441,10.230160,-0.933741
member,8786,3,3,1,0.001028,0.870188,0.870188,0.502940,14.034252,6.957606,-0.502940
member,35429,4,4,1,0.002282,0.709172,0.709172,0.870684,24.078135,6.340204,-0.870684
member,19103,0,0,1,0.003772,0.788943,0.788943,0.644671,27.441963,5.578176,-0.644671
member,44142,3,3,1,0.000070,0.513349,0.513349,1.073670,15.258974,9.627707,-1.073670
member,14786,4,4,1,0.019375,0.437469,0.437469,1.146472,10.934635,4.219118,-1.146472
member,18216,3,3,1,0.002125,0.549135,0.549135,1.064275,15.321714,6.738883,-1.064275
member,29736,6,6,1,0.000024,0.489071,0.489071,1.195566,22.577255,10.649083,-1.195566
member,18194,5,5,1,0.000094,0.388285,0.388285,1.605238,19.393238,9.271109,-1.605238
member,42355,7,7,1,0.003545,0.593764,0.593764,1.048558,14.957088,5.916205,-1.048558
member,20185,5,5,1,0.000006,0.224846,0.224846,1.820622,17.279013,12.151333,-1.820622
member,38610,1,1,1,0.000009,0.301892,0.340606,1.358795,31.891863,11.654606,-1.358795
member,22655,7,7,1,-0.000000,0.702730,0.702730,0.670726,36.660423,17.354374,-0.670726
member,31785,2,2,1,0.000003,0.431886,0.431886,1.160995,23.713791,12.840476,-1.160995
member,36666,6,6,1,-0.000000,0.550036,0.550036,1.321953,29.544544,19.902130,-1.321953
member,44904,5,5,1,0.001099,0.506762,0.506762,1.194281,13.527877,6.885576,-1.194281
member,6079,3,3,1,0.023087,0.485992,0.485992,1.390550,11.799466,3.924598,-1.390550
member,15555,3,3,1,0.000931,0.359246,0.422108,1.129639,15.900701,7.245983,-1.129639
member,48061,9,9,1,-0.000000,0.717926,0.717926,0.867035,40.389793,23.416037,-0.867035
member,24407,9,9,1,-0.000000,0.363646,0.363646,1.624441,35.580822,25.756252,-1.624441
member,44888,8,8,1,-0.000000,0.541948,0.541948,1.563714,43.261375,20.861300,-1.563714
member,6424,5,5,1,0.000003,0.688497,0.688497,0.882278,22.579370,12.688505,-0.882278
member,46202,2,2,1,0.008212,0.666806,0.666806,0.928408,10.904443,4.936293,-0.928408
member,42284,7,7,1,0.000024,0.453940,0.453940,1.287269,18.174416,10.703897,-1.287269
member,45698,5,5,1,0.002487,0.395700,0.395700,1.431778,21.141666,5.995559,-1.431778
member,41460,0,0,1,0.057790,0.566540,0.566540,1.115178,19.913443,2.822229,-1.115178
member,28417,1,1,1,0.002015,0.428749,0.428749,1.519665,19.134489,6.206846,-1.519665
member,18150,5,5,1,0.020511,0.418453,0.418453,1.474110,23.424751,3.876726,-1.474110
member,30623,9,9,1,0.000055,0.494109,0.494109,1.319989,13.757855,10.034281,-1.319989
member,3150,7,7,1,0.000348,0.597248,0.597248,1.176722,16.094501,8.027243,-1.176722
member,18184,2,2,1,0.000001,0.771333,0.771333,0.847331,19.045696,13.435835,-0.847331
member,26730,2,2,1,0.006689,0.304088,0.311297,1.520872,12.897744,5.061066,-1.520872
member,12514,5,5,1,0.000031,0.589678,0.589678,0.890600,19.045689,10.382162,-0.890600
member,36055,0,0,1,0.046158,0.375216,0.375216,1.704215,10.560567,3.091620,-1.704215
member,40832,2,2,1,0.000000,0.484173,0.484173,1.021218,17.899874,15.415884,-1.021218
member,34373,2,2,1,0.084612,0.425323,0.425323,1.176909,9.129071,2.553643,-1.176909
member,45452,6,6,1,-0.000000,0.738705,0.738705,0.828602,35.826424,22.931351,-0.828602
member,34307,2,2,1,0.000855,0.623098,0.623098,1.160405,11.419724,7.710601,-1.160405
member,46161,7,7,1,0.000001,0.459499,0.459499,1.216151,27.218977,14.391044,-1.216151
member,37975,9,9,1,0.000347,0.783857,0.783857,0.631420,22.769669,7.965848,-0.631420
member,21232,0,8,0,0.975739,0.288487,0.288487,1.829375,5.995345,-0.297966,1.829375
member,20326,3,3,1,0.019358,0.346002,0.367460,1.427018,13.617055,4.026578,-1.427018
member,27004,0,0,1,0.000411,0.594089,0.594089,1.114702,14.223721,8.114567,-1.114702
member,45593,9,9,1,-0.000000,0.448850,0.448850,1.358160,30.625381,21.981646,-1.358160
member,25847,2,2,1,0.000206,0.448438,0.448438,1.523502,18.919930,8.959977,-1.523502
member,7439,3,3,1,0.002914,0.879481,0.879481,0.446957,20.839567,5.858128,-0.446957
member,37340,4,4,1,0.000559,0.501764,0.501764,1.391761,21.990047,7.503525,-1.391761
member,10026,6,6,1,0.002383,0.582711,0.582711,0.966688,9.156252,6.684422,-0.966688
member,20965,3,3,1,0.000021,0.657502,0.657502,1.055531,16.408834,11.113278,-1.055531
member,7284,1,1,1,0.031806,0.662665,0.662665,1.115353,24.505865,3.432152,-1.115353
member,30274,7,7,1,0.000000,0.911740,0.911740,0.355780,28.420799,16.011246,-0.355780
member,49967,8,8,1,0.000100,0.501099,0.501099,1.444247,15.588567,9.222500,-1.444247
member,31158,1,1,1,0.068854,0.258420,0.342185,1.566821,19.551382,2.641144,-1.566821
member,15617,8,8,1,-0.000000,0.849607,0.849607,0.514227,37.489681,20.336491,-0.514227
member,9618,4,4,1,0.000003,0.521078,0.521078,1.215384,24.368176,12.670159,-1.215384
member,28872,2,2,1,0.000502,0.685615,0.685615,0.799683,15.454750,7.896683,-0.799683
member,37267,7,7,1,0.000000,0.643223,0.643223,0.729784,35.775898,14.512711,-0.729784
member,18810,1,1,1,0.000007,0.616685,0.616685,0.800810,23.860687,11.934354,-0.800810
member,32953,6,6,1,0.004191,0.195536,0.245719,1.879082,10.092842,6.000659,-1.879082
member,29893,0,0,1,0.000103,0.507522,0.507522,1.311832,25.407372,9.180019,-1.311832
member,32504,3,3,1,0.478004,0.245118,0.368350,1.581399,20.718781,0.489634,-1.581399
member,27731,1,1,1,0.000048,0.654154,0.654154,0.983090,30.207649,9.945358,-0.983090
member,31313,8,8,1,0.000026,0.378757,0.399447,1.287459,17.501575,10.585701,-1.287459
member,31844,3,3,1,0.000901,0.667172,0.667172,0.993311,18.006783,7.030074,-0.993311
member,4273,0,0,1,-0.000000,0.971747,0.971747,0.128624,25.392563,17.001186,-0.128624
member,47403,4,4,1,0.000115,0.508336,0.508336,0.945635,23.101940,9.773741,-0.945635
member,23361,1,1,1,0.000032,0.204668,0.364784,1.709586,32.675331,11.012093,-1.709586
member,2322,0,0,1,0.001134,0.554828,0.554828,1.258753,20.293896,6.784704,-1.258753
member,14972,3,3,1,0.002668,0.385121,0.385121,1.429034,11.283717,6.109080,-1.429034
member,16451,6,6,1,0.031684,0.526786,0.526786,1.423335,16.400311,3.526963,-1.423335
member,14545,9,9,1,0.000010,0.457334,0.457334,1.438947,22.899813,11.662416,-1.438947
member,19313,1,1,1,0.000116,0.369249,0.369249,1.455527,23.160795,9.127757,-1.455527
member,23670,2,2,1,0.000015,0.519684,0.519684,1.379481,23.117546,11.072410,-1.379481
member,37049,0,0,1,0.000424,0.385253,0.385253,1.670561,20.308418,7.769443,-1.670561
member,45912,8,8,1,0.000005,0.389628,0.389628,1.191788,18.507696,12.451710,-1.191788
member,26319,6,6,1,0.000000,0.718239,0.718239,1.004078,31.309105,15.315845,-1.004078
member,33921,7,7,1,0.000112,0.713979,0.713979,0.856532,18.082508,9.806101,-0.856532
member,6322,8,8,1,0.000039,0.530768,0.530768,1.266818,18.707201,10.229614,-1.266818
member,465,8,8,1,-0.000000,0.375078,0.375078,1.453955,28.751667,23.726151,-1.453955
member,3253,2,2,1,0.000702,0.481529,0.481529,1.344138,19.016872,7.329748,-1.344138
member,10986,8,8,1,0.000005,0.377816,0.377816,1.494603,23.867674,12.206689,-1.494603
member,14750,5,5,1,0.000000,0.773371,0.773371,0.738059,29.000746,15.438765,-0.738059
member,14784,9,9,1,0.000010,0.808127,0.808127,0.736494,15.120246,11.803769,-0.736494
member,564,0,0,1,0.000740,0.396289,0.396289,1.355458,19.682840,7.207921,-1.355458
member,43126,3,3,1,0.001012,0.676192,0.676192,1.054198,20.511580,6.898355,-1.054198
member,12724,2,2,1,0.002608,0.619557,0.619557,1.008766,24.455032,5.949078,-1.008766
member,33807,4,4,1,0.000001,0.425581,0.425581,1.539808,23.412563,14.122472,-1.539808
member,7298,2,2,1,0.103381,0.576443,0.576443,1.163239,12.366427,2.453576,-1.163239
member,25388,1,1,1,0.127994,0.942201,0.942201,0.220877,19.729282,1.991215,-0.220877
member,19685,6,6,1,0.029064,0.709093,0.709093,0.880053,14.388432,3.533483,-0.880053
member,34488,2,2,1,0.000392,0.918692,0.918692,0.281965,16.730543,7.886717,-0.281965
member,37827,4,4,1,0.000027,0.669598,0.669598,0.925784,16.605633,10.963202,-0.925784
member,3593,6,6,1,0.000324,0.567512,0.567512,1.033987,17.865162,8.087247,-1.033987
member,12400,8,8,1,-0.000000,0.449795,0.449795,1.281250,26.170340,19.468353,-1.281250
member,29939,4,4,1,0.000079,0.441981,0.441981,1.528039,20.367468,9.506123,-1.528039
member,24854,6,6,1,0.014706,0.578048,0.578048,0.778863,16.172930,4.212866,-0.778863
member,21775,9,9,1,0.000009,0.550722,0.550722,1.197155,17.594307,11.743113,-1.197155
member,38918,7,7,1,0.000574,0.400592,0.400592,1.319721,13.281849,7.485342,-1.319721
member,7525,2,2,1,0.000039,0.440445,0.440445,1.192714,19.739143,10.325999,-1.192714
member,8901,7,7,1,-0.000000,0.525174,0.525174,1.251433,30.814514,19.070015,-1.251433
member,24778,4,4,1,-0.000000,0.623189,0.623189,1.113779,21.958103,16.796436,-1.113779
