split_name,index,true_label,pred_label,correct,loss,conf_true,conf_max,entropy,logit_true,logit_gap,m_entropy
member,29558,5,6,0,2.533185,0.079406,0.352089,1.910373,0.504753,-1.489314,1.910373
member,17583,6,9,0,2.553892,0.077778,0.247448,1.960980,0.329383,-1.157337,1.960980
member,43156,5,6,0,1.714729,0.180013,0.299429,1.837734,1.647051,-0.508852,1.837734
member,18583,1,8,0,1.733714,0.176627,0.479643,1.198270,2.581676,-0.999001,1.198270
member,13458,3,1,0,2.756710,0.063500,0.399898,1.854009,0.110685,-1.840163,1.854009
member,17724,6,6,1,0.867153,0.420146,0.420146,1.638579,3.138938,0.874282,-1.638579
member,4569,3,9,0,1.936066,0.144270,0.155395,2.245757,0.455361,-0.074284,2.245757
member,31513,7,7,1,0.888822,0.411140,0.411140,1.762959,2.269278,0.809691,-1.762959
member,21496,9,7,0,1.628858,0.196153,0.221944,2.009263,1.341315,-0.123526,2.009263
member,18175,9,9,1,0.776791,0.459880,0.459880,1.609243,2.350818,0.574370,-1.609243
member,6329,7,7,1,1.430300,0.239237,0.239237,2.118918,1.083603,0.197168,-2.118918
member,14874,1,1,1,1.078119,0.340235,0.340235,1.862773,1.894220,0.660192,-1.862773
member,40462,6,3,0,1.737634,0.175936,0.288571,1.887415,1.830134,-0.494820,1.887415
member,47441,4,7,0,2.337880,0.096532,0.318194,2.001518,0.500521,-1.192786,2.001518
member,39230,0,8,0,1.732789,0.176791,0.482293,1.425975,1.834593,-1.003586,1.425975
member,30146,6,7,0,2.881530,0.056049,0.210765,2.120205,-0.355225,-1.324518,2.120205
member,49346,0,0,1,1.450469,0.234460,0.234460,1.974533,1.301068,0.057297,-1.974533
member,198,5,6,0,1.967536,0.139801,0.234798,1.966754,1.472818,-0.518506,1.966754
member,1448,1,9,0,1.168260,0.310907,0.444568,1.319296,2.939963,-0.357607,1.319296
member,17757,2,0,0,4.125350,0.016158,0.751985,0.882292,0.045002,-3.840312,0.882292
member,44011,6,6,1,1.242191,0.288751,0.288751,1.913632,2.011897,0.518602,-1.913632
member,10268,8,0,0,1.315292,0.268396,0.629199,1.045930,2.818224,-0.851984,1.045930
member,32008,9,7,0,1.903973,0.148976,0.417520,1.840933,0.881037,-1.030549,1.840933
member,20833,4,2,0,1.913068,0.147627,0.155132,2.152078,0.734871,-0.049591,2.152078
member,34626,5,7,0,2.321798,0.098097,0.255253,1.994615,0.394892,-0.956296,1.994615
member,8659,7,7,1,0.671566,0.510908,0.510908,1.535500,3.115089,1.365275,-1.535500
member,10045,7,9,0,2.221257,0.108473,0.236849,2.119993,0.337954,-0.780924,2.119993
member,16379,2,7,0,1.884777,0.151863,0.396013,1.845035,0.995272,-0.958468,1.845035
member,17244,1,9,0,1.272738,0.280064,0.368171,1.374709,2.651904,-0.273531,1.374709
member,31570,6,6,1,1.379704,0.251653,0.251653,1.860532,1.680752,0.057901,-1.860532
member,19723,5,2,0,2.065888,0.126706,0.223442,1.856799,1.114590,-0.567283,1.856799
member,40336,8,8,1,0.772345,0.461929,0.461929,1.041719,3.762969,0.015409,-1.041719
member,12618,3,5,0,0.987238,0.372604,0.417335,1.426938,2.992982,-0.113371,1.426938
member,5746,2,1,0,1.748101,0.174104,0.266220,1.941530,1.484029,-0.424668,1.941530
member,44070,2,6,0,1.753325,0.173197,0.250396,1.891406,1.468756,-0.368612,1.891406
member,43134,2,7,0,2.551600,0.077957,0.233334,2.009731,0.332215,-1.096316,2.009731
member,23575,9,1,0,0.859658,0.423307,0.529064,0.927147,3.707325,-0.223011,0.927147
member,47223,5,6,0,2.457877,0.085616,0.499172,1.648869,1.118982,-1.763073,1.648869
member,25326,2,2,1,1.468603,0.230247,0.230247,2.153382,0.908646,0.513034,-2.153382
member,44216,2,1,0,3.103581,0.044888,0.577395,1.480596,0.225293,-2.554353,1.480596
member,19819,5,6,0,2.612192,0.073374,0.249909,1.981310,0.296884,-1.225533,1.981310
member,47713,8,8,1,0.831887,0.435227,0.435227,1.565261,2.508439,0.669322,-1.565261
member,45673,9,9,1,0.799776,0.449430,0.449430,1.390198,3.340045,0.764824,-1.390198
member,41827,3,3,1,1.261021,0.283364,0.283364,1.901796,1.742260,0.311515,-1.901796
member,3840,1,9,0,1.754065,0.173069,0.274549,1.853988,1.172662,-0.461441,1.853988
member,34965,6,6,1,0.789457,0.454091,0.454091,1.619717,3.291998,1.027081,-1.619717
member,5645,5,1,0,2.275368,0.102759,0.278788,1.940330,0.954947,-0.998066,1.940330
member,33931,5,7,0,2.534920,0.079268,0.264442,2.016090,0.270843,-1.204786,2.016090
member,25315,3,1,0,1.739490,0.175610,0.281289,1.825741,1.510413,-0.471119,1.825741
member,23046,5,9,0,2.844168,0.058183,0.297333,1.871133,0.245034,-1.631265,1.871133
member,9672,7,7,1,1.454925,0.233418,0.233418,1.860234,2.044000,0.152359,-1.860234
member,45833,7,7,1,0.957342,0.383912,0.383912,1.904329,1.900170,1.171183,-1.904329
member,9242,9,8,0,1.210375,0.298085,0.389466,1.571932,2.080797,-0.267398,1.571932
member,35274,8,8,1,1.688561,0.184785,0.184785,2.171955,0.767147,0.124864,-2.171955
member,32446,4,3,0,2.241094,0.106342,0.228188,1.982898,0.843024,-0.763510,1.982898
member,681,5,7,0,2.035331,0.130637,0.401093,1.658732,1.913408,-1.121769,1.658732
member,45179,5,0,0,2.476388,0.084046,0.240037,2.111665,-0.067362,-1.049426,2.111665
member,46939,3,1,0,2.313150,0.098949,0.304247,1.793519,0.855270,-1.123236,1.793519
member,41768,1,9,0,1.184331,0.305951,0.423879,1.474982,2.304522,-0.326023,1.474982
member,8812,1,9,0,1.996153,0.135857,0.433474,1.825257,0.757004,-1.160229,1.825257
member,40264,6,3,0,1.975048,0.138755,0.385555,1.732605,2.038519,-1.021977,1.732605
member,25266,7,7,1,1.425052,0.240496,0.240496,1.847242,2.246250,0.185430,-1.847242
member,49379,8,8,1,0.783107,0.456984,0.456984,1.375030,2.813401,0.315547,-1.375030
member,28591,9,9,1,1.912388,0.147727,0.147727,2.219412,0.628124,0.006925,-2.219412
member,12758,3,6,0,1.486363,0.226194,0.266471,1.787184,1.993017,-0.163874,1.787184
member,8474,6,0,0,2.714944,0.066209,0.132584,2.280738,-0.386693,-0.694409,2.280738
member,24802,0,0,1,0.116044,0.890436,0.890436,0.559533,4.344379,3.716473,-0.559533
member,13505,1,8,0,1.497989,0.223579,0.321878,1.462367,2.974705,-0.364406,1.462367
member,18215,0,0,1,0.220126,0.802418,0.802418,0.658389,5.078640,1.648128,-0.658389
member,44984,8,9,0,2.058295,0.127671,0.551263,1.410099,1.269324,-1.462753,1.410099
member,6224,6,5,0,2.748243,0.064040,0.263097,1.832365,0.513246,-1.413012,1.832365
member,33322,8,8,1,1.135597,0.321230,0.321230,1.619758,2.196868,0.102448,-1.619758
member,32156,9,1,0,1.373236,0.253286,0.306324,1.615925,2.117409,-0.190124,1.615925
member,45143,0,8,0,1.024778,0.358876,0.426512,1.222571,4.366318,-0.172664,1.222571
member,10460,6,5,0,1.671760,0.187916,0.201273,1.886266,1.945201,-0.068668,1.886266
member,34110,9,9,1,1.175390,0.308699,0.308699,1.960661,1.446219,0.572567,-1.960661
member,36900,3,9,0,3.148783,0.042904,0.338599,1.777489,-0.147315,-2.065845,1.777489
member,36462,6,7,0,2.709256,0.066586,0.165318,2.198477,-0.314393,-0.909371,2.198477
member,585,8,0,0,1.354905,0.257972,0.645571,0.947123,3.835840,-0.917285,0.947123
member,26501,5,9,0,3.236671,0.039294,0.235472,2.069404,-0.505862,-1.790507,2.069404
member,39109,1,6,0,2.180606,0.112973,0.317544,1.988279,0.672062,-1.033468,1.988279
member,29316,8,0,0,0.907943,0.403353,0.454443,1.160147,3.829024,-0.119261,1.160147
member,23208,6,1,0,3.106871,0.044741,0.403155,1.575123,0.238095,-2.198437,1.575123
member,43785,9,9,1,1.204580,0.299818,0.299818,2.079856,1.305417,0.527023,-2.079856
member,23584,3,1,0,2.337055,0.096612,0.426427,1.523122,1.659396,-1.484740,1.523122
member,47910,2,6,0,2.688821,0.067961,0.455399,1.724460,0.681909,-1.902240,1.724460
member,40064,7,7,1,1.200092,0.301166,0.301166,1.980996,1.559354,0.737563,-1.980996
member,7650,6,6,1,0.935406,0.392427,0.392427,1.635474,3.010002,0.349626,-1.635474
member,7584,3,5,0,2.036869,0.130436,0.159718,2.231380,0.357436,-0.202524,2.231380
member,40551,6,9,0,1.767191,0.170812,0.186935,2.156905,0.787463,-0.090194,2.156905
member,36927,0,8,0,3.296185,0.037024,0.725913,1.079687,0.256458,-2.975859,1.079687
member,13373,7,7,1,1.016513,0.361855,0.361855,1.957126,1.687568,0.684577,-1.957126
member,13484,6,6,1,1.450631,0.234422,0.234422,2.135383,1.198937,0.601877,-2.135383
member,24492,0,6,0,6.078345,0.002292,0.312145,1.817601,-2.747391,-4.914056,1.817601
member,2463,8,8,1,1.196451,0.302265,0.302265,1.596020,2.102599,0.027532,-1.596020
member,9829,7,6,0,1.780463,0.168560,0.209230,1.979012,1.184124,-0.216140,1.979012
member,31684,2,6,0,2.260166,0.104333,0.210977,2.040744,0.816916,-0.704159,2.040744
member,37428,1,1,1,0.419816,0.657168,0.657168,0.889085,3.975327,0.819103,-0.889085
member,20339,3,6,0,2.039911,0.130040,0.334921,1.773381,1.963268,-0.946052,1.773381
member,48859,0,7,0,1.992209,0.136394,0.267267,2.018139,0.669081,-0.672704,2.018139
member,44240,9,9,1,0.989758,0.371666,0.371666,1.670595,2.295007,0.667168,-1.670595
member,47407,6,5,0,2.097856,0.122719,0.353054,1.651063,2.145015,-1.056721,1.651063
member,27506,1,0,0,3.358234,0.034797,0.786957,0.710691,2.281623,-3.118653,0.710691
member,17552,4,6,0,1.590858,0.203751,0.222811,1.881540,1.758703,-0.089428,1.881540
member,23514,1,1,1,0.353064,0.702532,0.702532,1.190564,3.159695,2.182932,-1.190564
member,26006,7,6,0,2.431100,0.087940,0.394333,1.834414,0.862557,-1.500541,1.834414
member,46859,1,3,0,2.420472,0.088880,0.236746,1.992579,0.528355,-0.979705,1.992579
member,29596,0,8,0,2.133926,0.118372,0.546864,1.362328,1.479070,-1.530371,1.362328
member,18046,6,9,0,3.279000,0.037666,0.280629,1.937212,-0.449369,-2.008280,1.937212
member,44418,1,1,1,1.306111,0.270871,0.270871,1.957945,1.431396,0.073278,-1.957945
member,31562,2,4,0,2.311894,0.099073,0.276312,1.838187,1.078626,-1.025668,1.838187
member,34962,1,9,0,1.689178,0.184671,0.280238,2.099462,0.921196,-0.417060,2.099462
member,7055,7,9,0,1.420583,0.241573,0.263060,1.945235,1.430039,-0.085211,1.945235
member,7646,8,8,1,0.580899,0.559395,0.559395,1.025524,4.111819,0.467195,-1.025524
member,25770,7,9,0,4.923040,0.007277,0.503043,1.327571,-1.081661,-4.235960,1.327571
member,43935,1,1,1,0.888520,0.411264,0.411264,1.639367,2.129996,0.278467,-1.639367
member,27719,9,9,1,1.451670,0.234179,0.234179,2.017617,1.325603,0.174369,-2.017617
member,28448,9,6,0,3.317925,0.036228,0.544861,1.558518,0.497002,-2.710701,1.558518
member,48430,0,9,0,2.122090,0.119781,0.516148,1.425929,1.633913,-1.460729,1.425929
member,24384,3,1,0,2.346295,0.095723,0.193852,2.196172,0.172827,-0.705634,2.196172
member,38939,2,6,0,2.417447,0.089149,0.378047,1.768329,1.139089,-1.444711,1.768329
member,36465,2,7,0,2.139037,0.117768,0.159464,2.255536,0.201741,-0.303097,2.255536
member,10927,7,3,0,1.699879,0.182706,0.195925,2.024168,1.167093,-0.069858,2.024168
member,42423,7,9,0,2.167678,0.114443,0.574084,1.413374,1.310082,-1.612699,1.413374
member,12894,1,8,0,2.380840,0.092473,0.733621,0.908349,2.519611,-2.071077,0.908349
member,41067,1,8,0,2.323184,0.097961,0.441909,1.439937,1.397983,-1.506533,1.439937
member,26106,3,3,1,0.969049,0.379444,0.379444,1.858172,2.068510,0.834121,-1.858172
member,45574,1,9,0,2.051695,0.128517,0.191373,2.061797,0.786087,-0.398162,2.061797
member,3290,6,4,0,1.736351,0.176162,0.194737,1.976372,1.227895,-0.100244,1.976372
member,34117,5,4,0,2.125257,0.119402,0.164553,2.160051,0.483642,-0.320733,2.160051
member,11427,1,1,1,1.611143,0.199659,0.199659,2.146508,0.956497,0.292125,-2.146508
member,15054,2,7,0,1.868319,0.154383,0.238736,2.113806,0.673861,-0.435922,2.113806
member,19474,9,9,1,0.457286,0.632999,0.632999,1.120323,3.432242,0.972849,-1.120323
member,3494,4,9,0,3.289698,0.037265,0.302451,1.937647,-0.516370,-2.093864,1.937647
member,5264,4,7,0,2.344447,0.095900,0.440825,1.683318,0.965615,-1.525340,1.683318
member,12377,3,9,0,3.172903,0.041882,0.470444,1.717659,-0.126220,-2.418825,1.717659
member,20366,1,1,1,0.493213,0.610661,0.610661,1.084720,3.602873,0.769112,-1.084720
member,45677,1,1,1,0.940705,0.390353,0.390353,1.883805,2.067751,1.160934,-1.883805
member,40829,7,0,0,1.915344,0.147291,0.261297,2.070421,0.731388,-0.573247,2.070421
member,6916,8,1,0,3.273879,0.037859,0.312234,1.884743,-0.375550,-2.109877,1.884743
member,18027,2,6,0,2.678352,0.068676,0.343746,1.911863,0.682036,-1.610501,1.911863
member,37745,2,7,0,2.111155,0.121098,0.224396,2.039534,0.548613,-0.616813,2.039534
member,21328,1,1,1,0.713958,0.489702,0.489702,1.528148,2.600358,0.691388,-1.528148
member,20279,5,6,0,2.377334,0.092798,0.493571,1.662521,1.019299,-1.671245,1.662521
member,41885,9,8,0,1.662739,0.189619,0.337887,1.760932,1.363264,-0.577695,1.760932
member,16545,6,7,0,1.795932,0.165973,0.242281,1.873102,1.535120,-0.378274,1.873102
member,14067,1,1,1,0.437034,0.645950,0.645950,1.336889,3.233668,2.140596,-1.336889
member,20630,3,1,0,2.612983,0.073315,0.460276,1.577493,1.280097,-1.837053,1.577493
member,21239,3,3,1,1.344683,0.260622,0.260622,1.960839,1.673226,0.232668,-1.960839
member,27152,3,7,0,2.473870,0.084258,0.638029,1.320406,1.093531,-2.024498,1.320406
member,26634,6,6,1,1.116369,0.327467,0.327467,1.902123,2.295846,0.709047,-1.902123
member,10821,6,6,1,1.353717,0.258278,0.258278,1.957235,1.753239,0.211489,-1.957235
member,19015,0,1,0,3.568780,0.028190,0.454674,1.447937,-0.083664,-2.780605,1.447937
member,14759,5,6,0,2.474723,0.084186,0.445073,1.643362,1.368016,-1.665206,1.643362
member,18119,3,5,0,1.634980,0.194956,0.216158,2.115421,0.965914,-0.103234,2.115421
member,42881,6,6,1,1.205266,0.299612,0.299612,1.975132,1.769672,0.735458,-1.975132
member,36207,5,3,0,1.645984,0.192823,0.324342,1.705491,2.311841,-0.520026,1.705491
member,49474,5,1,0,3.029271,0.048351,0.235701,2.131296,-0.437517,-1.584079,2.131296
member,1824,0,9,0,2.319443,0.098328,0.220291,2.089182,0.234348,-0.806637,2.089182
member,46194,1,3,0,4.237523,0.014443,0.300106,1.660840,-0.042395,-3.033904,1.660840
member,25434,4,7,0,2.481672,0.083603,0.355335,1.805143,0.994341,-1.446977,1.805143
member,40078,3,3,1,1.386515,0.249945,0.249945,1.909616,1.659601,0.232718,-1.909616
member,8909,7,7,1,1.595304,0.202847,0.202847,2.066866,1.137203,0.125874,-2.066866
member,20853,6,0,0,4.937621,0.007172,0.381361,1.813330,-2.086005,-3.973611,1.813330
member,27450,6,9,0,2.046510,0.129185,0.176758,2.220749,0.403494,-0.313535,2.220749
member,31937,9,2,0,2.597906,0.074429,0.223743,2.143645,0.046324,-1.100649,2.143645
member,6946,2,6,0,2.339466,0.096379,0.280833,1.953731,0.594906,-1.069469,1.953731
member,9685,4,7,0,1.559695,0.210200,0.259518,1.859561,1.704832,-0.210768,1.859561
member,34334,3,7,0,1.577256,0.206541,0.352216,1.844652,1.374908,-0.533745,1.844652
member,46758,8,8,1,0.441038,0.643368,0.643368,1.180681,3.366909,1.456302,-1.180681
member,28474,1,0,0,1.954274,0.141667,0.366992,1.832282,0.903958,-0.951858,1.832282
member,18668,9,9,1,1.189958,0.304234,0.304234,1.845666,2.141452,0.251101,-1.845666
member,37156,3,9,0,3.625196,0.026644,0.602633,1.119394,0.359857,-3.118749,1.119394
member,3564,0,0,1,0.589888,0.554389,0.554389,1.196743,3.539204,0.651453,-1.196743
member,28540,6,9,0,3.390456,0.033693,0.315689,1.890665,-0.629932,-2.237457,1.890665
member,18049,2,1,0,1.692789,0.184006,0.274164,1.940420,1.414466,-0.398759,1.940420
member,28079,5,5,1,1.183154,0.306311,0.306311,1.744669,2.477255,0.345774,-1.744669
member,28532,1,9,0,1.914532,0.147411,0.625296,1.335958,1.560102,-1.445002,1.335958
member,21420,3,9,0,1.924320,0.145975,0.217405,2.121219,0.613407,-0.398328,2.121219
member,322,9,1,0,1.749799,0.173809,0.579606,1.422980,1.582407,-1.204393,1.422980
member,47970,3,7,0,2.364240,0.094021,0.194861,2.199133,0.112848,-0.728771,2.199133
member,19345,4,9,0,4.184069,0.015236,0.338906,1.653575,-0.954054,-3.102035,1.653575
member,14804,8,0,0,2.251699,0.105220,0.306913,1.603764,1.274672,-1.070506,1.603764
member,45991,5,3,0,2.117653,0.120314,0.228974,1.935243,1.117025,-0.643509,1.935243
member,45619,8,0,0,2.021713,0.132428,0.757084,0.916543,2.013676,-1.743433,0.916543
member,49165,8,6,0,5.444381,0.004321,0.323113,1.818473,-2.278744,-4.314629,1.818473
member,28279,8,8,1,0.702907,0.495144,0.495144,1.352357,3.310476,0.887177,-1.352357
member,38831,6,9,0,3.193414,0.041032,0.270163,1.984327,-0.601827,-1.884686,1.984327
member,29276,5,5,1,1.322453,0.266481,0.266481,1.829106,1.701561,0.012871,-1.829106
member,27488,1,9,0,2.066552,0.126622,0.536844,1.232286,2.509031,-1.444505,1.232286
member,43005,5,0,0,3.620372,0.026773,0.644608,1.351630,-0.421880,-3.181259,1.351630
member,10496,7,9,0,1.762352,0.171641,0.356183,1.870380,1.164791,-0.730041,1.870380
member,42662,4,6,0,1.866068,0.154731,0.361432,1.855440,1.333807,-0.848387,1.855440
member,5528,8,1,0,2.738959,0.064638,0.169561,2.204402,-0.287014,-0.964415,2.204402
member,35387,2,5,0,2.538981,0.078947,0.192768,1.933361,0.613644,-0.892715,1.933361
member,31208,1,9,0,1.622764,0.197352,0.315917,1.977103,1.114012,-0.470489,1.977103
member,40987,1,1,1,0.464490,0.628455,0.628455,1.166974,3.427444,1.044259,-1.166974
member,21332,2,0,0,1.911129,0.147913,0.388680,1.853696,0.907226,-0.966131,1.853696
member,3402,2,3,0,2.554895,0.077700,0.227601,2.081670,0.111848,-1.074734,2.081670
member,7780,5,7,0,2.417555,0.089139,0.317859,1.778806,1.059020,-1.271406,1.778806
member,27135,4,6,0,2.075904,0.125443,0.281715,1.980739,1.047867,-0.809045,1.980739
member,45929,7,7,1,0.785210,0.456024,0.456024,1.708115,2.235425,1.375148,-1.708115
member,25715,4,6,0,1.703112,0.182116,0.396926,1.736233,1.617630,-0.779107,1.736233
member,22229,5,0,0,3.316586,0.036276,0.388235,1.798020,-0.438677,-2.370442,1.798020
member,482,1,3,0,2.787965,0.061546,0.273648,1.938653,0.054016,-1.492054,1.938653
member,28661,5,3,0,0.966476,0.380421,0.433231,1.328227,2.829019,-0.129992,1.328227
member,14181,4,6,0,2.067245,0.126534,0.492311,1.616547,1.701462,-1.358600,1.616547
member,39684,8,1,0,4.450022,0.011678,0.297092,1.904281,-1.485105,-3.236308,1.904281
member,8790,3,5,0,1.461622,0.231860,0.249587,1.865785,1.700087,-0.073673,1.865785
member,38978,8,8,1,0.873663,0.417420,0.417420,1.292841,3.093379,0.045052,-1.292841
member,40401,0,9,0,4.748496,0.008665,0.225144,1.998263,-2.015757,-3.257480,1.998263
member,2874,6,6,1,1.298396,0.272969,0.272969,2.044880,1.666162,0.717300,-2.044880
member,45435,9,7,0,2.603900,0.073984,0.286220,2.007394,0.242050,-1.352905,2.007394
member,22603,2,6,0,2.448071,0.086460,0.250078,2.042357,0.302927,-1.062087,2.042357
member,37027,1,7,0,3.383749,0.033920,0.398038,1.813998,-0.215700,-2.462542,1.813998
member,44393,6,9,0,2.401735,0.090561,0.220722,2.002429,0.462869,-0.890884,2.002429
member,4215,9,9,1,0.819271,0.440753,0.440753,1.512497,2.370239,0.306358,-1.512497
member,33067,5,5,1,1.536122,0.215214,0.215214,1.860096,1.956410,0.011804,-1.860096
member,13591,8,7,0,3.454533,0.031602,0.180492,2.170652,-0.977092,-1.742464,2.170652
member,44340,2,1,0,2.261890,0.104153,0.141418,2.274538,0.096768,-0.305857,2.274538
member,38869,4,1,0,2.331789,0.097122,0.202700,2.163883,0.316777,-0.735758,2.163883
member,46868,6,9,0,1.656683,0.190771,0.198535,2.098362,1.041029,-0.039893,2.098362
member,373,0,7,0,1.643332,0.193335,0.333767,1.921120,1.051002,-0.546019,1.921120
member,48581,7,9,0,2.263850,0.103949,0.214195,2.064991,0.406780,-0.722984,2.064991
member,39616,3,7,0,1.750379,0.173708,0.319585,1.885729,1.122136,-0.609648,1.885729
member,27088,6,4,0,1.608753,0.200137,0.224665,1.967118,1.305418,-0.115606,1.967118
member,32024,4,6,0,1.848144,0.157529,0.468096,1.594853,2.357431,-1.089062,1.594853
member,21634,0,7,0,1.260292,0.283571,0.294499,1.897409,1.508449,-0.037811,1.897409
member,4579,5,1,0,2.379212,0.092624,0.259095,1.853896,0.832983,-1.028650,1.853896
member,39392,0,9,0,3.645431,0.026110,0.575576,1.217042,0.207829,-3.093046,1.217042
member,17782,7,9,0,3.112282,0.044499,0.292934,1.878090,-0.251476,-1.884474,1.878090
member,40302,6,6,1,0.396712,0.672528,0.672528,1.163772,4.400393,1.882661,-1.163772
member,19516,4,5,0,1.743510,0.174905,0.344393,1.845598,1.290459,-0.677538,1.845598
member,28309,9,9,1,0.842278,0.430728,0.430728,1.717584,2.144011,0.802804,-1.717584
member,12617,7,7,1,1.106570,0.330691,0.330691,1.789254,2.277665,0.533610,-1.789254
member,35498,9,8,0,1.829182,0.160545,0.683021,1.032800,2.334460,-1.447953,1.032800
member,35884,1,1,1,1.038065,0.354139,0.354139,1.880963,2.042944,0.780611,-1.880963
member,31744,9,1,0,1.190846,0.303964,0.342961,1.786688,1.753624,-0.120706,1.786688
member,48720,7,9,0,2.190837,0.111823,0.255210,2.143960,0.386861,-0.825168,2.143960
member,13911,5,3,0,1.678891,0.186581,0.215503,1.926301,1.781380,-0.144109,1.926301
member,7094,5,3,0,1.521571,0.218369,0.258243,1.768845,2.449476,-0.167715,1.768845
member,15400,7,6,0,1.818783,0.162223,0.326731,1.804306,1.653213,-0.700166,1.804306
member,42129,3,9,0,3.542419,0.028943,0.341209,1.702455,-0.509411,-2.467158,1.702455
member,29297,2,6,0,2.023561,0.132184,0.276571,1.963195,0.913391,-0.738273,1.963195
member,33129,4,6,0,1.774324,0.169598,0.187344,2.044129,0.952548,-0.099513,2.044129
member,29116,9,9,1,1.332109,0.263920,0.263920,2.046567,1.241720,0.198043,-2.046567
member,7687,9,8,0,1.512960,0.220257,0.480573,1.446261,2.037167,-0.780184,1.446261
member,45114,4,6,0,1.500294,0.223065,0.403738,1.632211,2.633364,-0.593306,1.632211
member,62,8,8,1,0.174895,0.839545,0.839545,0.579071,5.430032,1.972518,-0.579071
member,25109,7,9,0,2.647211,0.070849,0.554434,1.513757,0.541330,-2.057403,1.513757
member,12024,8,9,0,1.722225,0.178668,0.330364,1.854319,1.121063,-0.614664,1.854319
member,37595,7,9,0,1.845204,0.157993,0.388569,1.864338,0.951795,-0.899920,1.864338
member,7892,9,9,1,0.810972,0.444426,0.444426,1.223957,3.501803,0.227897,-1.223957
member,20265,0,9,0,1.779876,0.168659,0.452686,1.384834,2.278499,-0.987320,1.384834
member,49706,7,9,0,2.016454,0.133127,0.355389,1.949146,0.715325,-0.981911,1.949146
member,47292,3,2,0,2.172130,0.113935,0.161761,2.245368,0.164986,-0.350493,2.245368
member,22681,5,9,0,4.110402,0.016401,0.471168,1.649602,-1.138629,-3.357861,1.649602
member,29909,9,9,1,1.123984,0.324983,0.324983,1.896544,1.622505,0.365344,-1.896544
member,2385,4,7,0,1.730463,0.177202,0.207223,1.903661,1.838359,-0.156504,1.903661
member,25884,2,6,0,2.050871,0.128623,0.336396,1.802484,1.406685,-0.961406,1.802484
member,3184,0,0,1,0.194344,0.823375,0.823375,0.720863,4.252346,2.137554,-0.720863
member,21752,1,7,0,3.032490,0.048195,0.421444,1.796600,-0.017194,-2.168423,1.796600
member,8358,8,9,0,3.079910,0.045963,0.527156,1.554772,0.227452,-2.439652,1.554772
member,4995,8,9,0,2.666069,0.069525,0.387430,1.890085,0.131743,-1.717848,1.890085
member,19990,4,6,0,2.273114,0.102991,0.195741,2.060849,0.698392,-0.642150,2.060849
member,37218,5,3,0,1.813856,0.163024,0.223404,1.981661,1.362932,-0.315081,1.981661
member,45047,8,5,0,3.102970,0.044916,0.305058,1.957053,-0.225754,-1.915716,1.957053
member,13734,6,6,1,1.027353,0.357953,0.357953,1.844246,2.117068,0.643906,-1.844246
member,6111,9,1,0,1.523269,0.217998,0.465018,1.563666,1.963572,-0.757590,1.563666
member,5373,8,0,0,1.130790,0.322778,0.426107,1.416786,2.658148,-0.277726,1.416786
member,42274,5,4,0,2.128347,0.119034,0.167418,2.154984,0.454456,-0.341088,2.154984
member,12431,5,9,0,3.537177,0.029095,0.505493,1.465951,-0.016414,-2.854956,1.465951
member,7918,6,6,1,1.138090,0.320430,0.320430,1.938998,1.835587,0.689946,-1.938998
member,35811,4,4,1,1.281137,0.277721,0.277721,1.747966,2.649645,0.096741,-1.747966
member,37630,1,9,0,1.834289,0.159727,0.443661,1.749886,1.097473,-1.021594,1.749886
member,12140,2,6,0,2.211364,0.109551,0.387439,1.756250,1.111254,-1.263166,1.756250
member,39634,3,1,0,3.432584,0.032303,0.540025,1.489913,-0.068853,-2.816445,1.489913
member,9645,8,0,0,1.245811,0.287708,0.388147,1.652896,1.914535,-0.299440,1.652896
member,43841,3,3,1,1.342609,0.261163,0.261163,2.028638,1.513053,0.361834,-2.028638
member,36448,3,3,1,0.915852,0.400175,0.400175,1.646701,2.490115,0.536873,-1.646701
member,25313,4,6,0,2.208051,0.109915,0.151857,2.194742,0.325829,-0.323233,2.194742
member,46535,6,0,0,4.305460,0.013495,0.314345,1.956835,-1.542761,-3.148196,1.956835
member,5304,8,0,0,1.972628,0.139091,0.777590,0.821774,2.302304,-1.721073,0.821774
member,38769,6,6,1,0.881509,0.414157,0.414157,1.739411,2.779728,1.152808,-1.739411
member,22445,5,3,0,1.758410,0.172319,0.285896,1.867890,1.685471,-0.506283,1.867890
member,10324,5,2,0,1.715139,0.179939,0.180354,2.079525,0.901212,-0.002306,2.079525
member,37746,5,2,0,2.022165,0.132369,0.166436,2.223273,0.349257,-0.229022,2.223273
member,41364,3,3,1,2.096879,0.122839,0.122839,2.282376,0.227867,0.000005,-2.282376
member,3180,0,9,0,1.709485,0.180959,0.360223,1.860847,1.229086,-0.688452,1.860847
member,29109,3,3,1,1.444341,0.235902,0.235902,1.917231,1.640037,0.084170,-1.917231
member,26629,2,0,0,3.762447,0.023227,0.696687,1.057071,0.039026,-3.401028,1.057071
member,17020,8,8,1,0.578307,0.560847,0.560847,1.210415,3.342890,0.777160,-1.210415
member,4614,4,6,0,3.329442,0.035813,0.356640,1.774830,0.363847,-2.298413,1.774830
member,30558,9,6,0,2.948502,0.052418,0.413755,1.807289,0.321465,-2.066021,1.807289
member,428,9,9,1,1.100653,0.332654,0.332654,1.845288,1.746441,0.355350,-1.845288
member,45144,4,9,0,2.428022,0.088211,0.185329,2.184539,0.151719,-0.742400,2.184539
