split_name,index,true_label,pred_label,correct,loss,conf_true,conf_max,entropy,logit_true,logit_gap,m_entropy
member,18377,1,1,1,0.113150,0.893016,0.893016,0.365038,7.147345,2.167033,-0.365038
member,20737,2,2,1,0.363739,0.695073,0.695073,0.977744,3.736828,1.229672,-0.977744
member,43335,4,4,1,0.650323,0.521877,0.521877,1.345503,3.027839,0.959713,-1.345503
member,8393,6,6,1,0.255554,0.774487,0.774487,0.778166,4.574641,1.667477,-0.778166
member,21102,2,2,1,0.825196,0.438149,0.438149,1.336799,3.560694,0.434115,-1.336799
member,1162,8,8,1,0.331145,0.718101,0.718101,0.656472,5.809272,0.973523,-0.656472
member,2531,9,9,1,0.041374,0.959470,0.959470,0.184667,10.360813,3.261003,-0.184667
member,7844,2,4,0,1.581828,0.205599,0.718029,0.873574,3.305583,-1.250582,0.873574
member,26047,4,3,0,1.318675,0.267489,0.293750,1.573747,2.442038,-0.093648,1.573747
member,39016,9,1,0,1.099802,0.332937,0.652914,0.725353,4.632410,-0.673493,0.725353
member,41842,0,0,1,0.860286,0.423041,0.423041,1.301403,3.475074,0.137336,-1.301403
member,12702,1,1,1,0.238758,0.787606,0.787606,0.519853,10.876208,1.312184,-0.519853
member,33512,4,2,0,1.479382,0.227778,0.272050,1.719692,1.655442,-0.177611,1.719692
member,19802,7,7,1,0.001263,0.998738,0.998738,0.011434,9.178675,7.383844,-0.011434
member,5751,5,3,0,1.707669,0.181288,0.423054,1.545063,2.027719,-0.847414,1.545063
member,34355,9,9,1,0.027013,0.973348,0.973348,0.128764,8.724449,3.645606,-0.128764
member,30769,0,0,1,0.070840,0.931611,0.931611,0.326630,6.102318,2.994480,-0.326630
member,36492,2,3,0,1.917824,0.146926,0.401211,1.788065,0.943655,-1.004555,1.788065
member,25057,5,5,1,0.405931,0.666356,0.666356,1.011011,4.861559,1.333478,-1.011011
member,15821,9,9,1,0.011078,0.988984,0.988984,0.076431,6.917292,5.384438,-0.076431
member,28283,5,5,1,0.589979,0.554339,0.554339,1.242526,3.938618,0.802238,-1.242526
member,13650,0,0,1,0.917977,0.399326,0.399326,1.461281,2.574316,0.066473,-1.461281
member,40570,7,7,1,0.258403,0.772284,0.772284,0.902552,3.672379,2.052106,-0.902552
member,17172,6,5,0,2.366109,0.093845,0.508802,1.154918,2.136938,-1.690413,1.154918
member,12283,1,1,1,0.170157,0.843533,0.843533,0.449903,7.313099,1.700521,-0.449903
member,35460,2,4,0,2.148575,0.116650,0.446874,1.454185,1.452910,-1.343097,1.454185
member,34059,5,7,0,3.593411,0.027504,0.791765,0.934108,-0.016009,-3.359921,0.934108
member,35235,1,9,0,2.555657,0.077641,0.921065,0.283868,6.757623,-2.473433,0.283868
member,26633,7,7,1,0.639949,0.527320,0.527320,1.353199,3.516088,0.911185,-1.353199
member,24470,1,1,1,0.040395,0.960410,0.960410,0.195021,7.601208,3.445304,-0.195021
member,18415,1,9,0,1.660180,0.190105,0.797817,0.560326,4.564209,-1.434303,0.560326
member,18954,3,3,1,0.438593,0.644944,0.644944,0.702960,6.662237,0.625550,-0.702960
member,37193,4,3,0,2.024477,0.132063,0.432559,1.701664,1.020355,-1.186441,1.701664
member,20718,9,9,1,0.217817,0.804272,0.804272,0.590690,5.304423,1.521930,-0.590690
member,37400,9,9,1,0.441635,0.642985,0.642985,0.842280,6.916384,0.802819,-0.842280
member,3263,0,8,0,1.805621,0.164372,0.368913,1.830914,1.159546,-0.808426,1.830914
member,46179,2,2,1,1.075814,0.341020,0.341020,1.572495,2.484341,0.023510,-1.572495
member,31125,8,8,1,0.159609,0.852477,0.852477,0.535750,5.899022,2.026111,-0.535750
member,42232,6,6,1,0.769541,0.463225,0.463225,1.689637,2.426162,1.210486,-1.689637
member,43713,8,8,1,0.878457,0.415424,0.415424,1.740032,2.002270,0.598536,-1.740032
member,7024,4,4,1,0.618052,0.538993,0.538993,1.269778,3.342993,0.626174,-1.269778
member,17498,4,6,0,1.515865,0.219618,0.298496,1.618473,2.512924,-0.306867,1.618473
member,29712,5,2,0,1.934665,0.144473,0.629066,1.212470,3.515587,-1.471145,1.212470
member,32787,1,1,1,0.831553,0.435373,0.435373,1.182877,3.296903,0.043915,-1.182877
member,15107,6,2,0,1.764319,0.171303,0.587796,1.234183,2.190083,-1.232944,1.234183
member,2476,2,2,1,1.238175,0.289913,0.289913,1.713765,2.264456,0.021405,-1.713765
member,48077,5,3,0,0.927708,0.395459,0.502718,1.090379,3.466952,-0.239983,1.090379
member,11348,2,6,0,3.069640,0.046438,0.441873,1.561732,0.508364,-2.252908,1.561732
member,29034,4,0,0,1.531450,0.216222,0.518460,1.156205,3.389617,-0.874558,1.156205
member,1911,5,5,1,0.159937,0.852197,0.852197,0.446042,6.724862,1.784956,-0.446042
member,27727,8,6,0,2.775300,0.062331,0.363400,1.776407,0.392714,-1.763048,1.776407
member,36499,7,5,0,2.784760,0.061744,0.387949,1.538112,2.020626,-1.837879,1.538112
member,42093,6,6,1,0.822538,0.439315,0.439315,1.243404,3.931882,0.113798,-1.243404
member,49530,0,0,1,0.112198,0.893867,0.893867,0.436328,6.445487,2.694320,-0.436328
member,27311,9,9,1,0.626139,0.534652,0.534652,0.736040,5.786682,0.153759,-0.736040
member,14598,1,1,1,0.376064,0.686558,0.686558,0.658524,8.186728,0.806742,-0.658524
member,12074,2,2,1,0.590612,0.553988,0.553988,1.365818,2.917969,0.989158,-1.365818
member,41320,6,6,1,0.052516,0.948839,0.948839,0.249730,7.036715,3.292962,-0.249730
member,28987,7,7,1,0.402104,0.668911,0.668911,0.939282,5.212028,1.104117,-0.939282
member,2098,2,4,0,1.559759,0.210187,0.323444,1.672067,2.322264,-0.431030,1.672067
member,19533,1,1,1,0.012137,0.987937,0.987937,0.073635,10.705369,4.659661,-0.073635
member,34939,4,4,1,0.367435,0.692508,0.692508,1.106710,3.357340,1.645887,-1.106710
member,8023,0,0,1,0.180676,0.834706,0.834706,0.690310,4.702992,2.580783,-0.690310
member,13253,3,7,0,2.842396,0.058286,0.390984,1.762214,-0.009427,-1.903308,1.762214
member,1985,1,1,1,0.005519,0.994496,0.994496,0.035740,10.976219,5.276935,-0.035740
member,26011,9,9,1,0.269280,0.763930,0.763930,0.848517,3.841399,1.607315,-0.848517
member,3335,0,8,0,2.322660,0.098012,0.894007,0.378928,4.341894,-2.210619,0.378928
member,26620,9,9,1,0.169395,0.844175,0.844175,0.553736,4.954418,1.888147,-0.553736
member,11744,1,1,1,0.049981,0.951248,0.951248,0.199684,9.983323,2.990641,-0.199684
member,18476,4,4,1,0.413326,0.661447,0.661447,0.868750,5.355532,0.853549,-0.868750
member,47611,4,4,1,0.420788,0.656529,0.656529,1.113338,4.450191,1.322255,-1.113338
member,25536,2,5,0,1.221041,0.294923,0.342045,1.596939,2.612425,-0.148229,1.596939
member,20864,2,2,1,1.430959,0.239079,0.239079,1.867547,1.623063,0.193552,-1.867547
member,43446,5,4,0,1.007940,0.364970,0.369704,1.412396,3.698766,-0.012887,1.412396
member,8006,8,8,1,0.030328,0.970127,0.970127,0.146533,9.456069,3.592012,-0.146533
member,29076,2,3,0,3.627273,0.026589,0.586098,1.189123,0.278538,-3.093005,1.189123
member,43720,3,2,0,1.467962,0.230395,0.444062,1.422719,2.692731,-0.656170,1.422719
member,23000,7,7,1,0.794753,0.451693,0.451693,1.707559,2.087016,1.182812,-1.707559
member,28193,1,1,1,0.991892,0.370874,0.370874,1.288464,6.234665,0.179136,-1.288464
member,21512,7,4,0,1.552724,0.211671,0.350753,1.785763,1.453542,-0.505051,1.785763
member,21024,6,6,1,0.077539,0.925391,0.925391,0.325205,7.896194,3.068432,-0.325205
member,15294,6,6,1,0.110503,0.895384,0.895384,0.434225,6.993217,2.664291,-0.434225
member,11661,0,0,1,0.020162,0.980040,0.980040,0.119729,8.647399,4.531242,-0.119729
member,31718,7,7,1,0.018341,0.981826,0.981826,0.101995,8.232502,4.217390,-0.101995
member,42115,5,5,1,0.223150,0.799995,0.799995,0.516763,7.551380,1.398880,-0.516763
member,28241,5,5,1,0.148047,0.862391,0.862391,0.417299,7.469161,1.855102,-0.417299
member,43151,4,4,1,0.609768,0.543477,0.543477,1.278508,4.439585,0.917204,-1.278508
member,9694,3,8,0,3.275133,0.037812,0.312003,1.773623,-0.108919,-2.110389,1.773623
member,25565,6,6,1,0.309401,0.733886,0.733886,0.843664,4.934341,1.734082,-0.843664
member,34444,5,5,1,0.995262,0.369626,0.369626,1.380085,3.930792,0.104642,-1.380085
member,14109,7,7,1,0.193054,0.824437,0.824437,0.618793,4.745056,1.845428,-0.618793
member,12958,2,2,1,0.397394,0.672069,0.672069,0.981593,4.100357,1.093992,-0.981593
member,23314,3,3,1,0.442688,0.642307,0.642307,0.674444,7.806156,0.594841,-0.674444
member,17926,3,4,0,2.448841,0.086394,0.618673,1.192938,1.957444,-1.968663,1.192938
member,20413,3,3,1,0.875018,0.416854,0.416854,1.369514,3.520624,0.339755,-1.369514
member,22458,0,0,1,0.144887,0.865120,0.865120,0.414319,7.687628,1.882128,-0.414319
member,44362,8,8,1,0.002302,0.997700,0.997700,0.019217,8.956101,6.690445,-0.019217
member,5676,4,4,1,0.831696,0.435311,0.435311,1.470614,2.839596,0.449674,-1.470614
member,43366,5,5,1,0.229053,0.795287,0.795287,0.711044,6.994861,1.927617,-0.711044
member,33871,2,2,1,0.946889,0.387946,0.387946,1.844902,1.931011,0.784799,-1.844902
member,609,8,8,1,0.117751,0.888918,0.888918,0.432389,6.427125,2.293093,-0.432389
member,30920,6,6,1,0.072456,0.930106,0.930106,0.325314,6.043881,3.178537,-0.325314
member,25259,3,9,0,1.267811,0.281447,0.310420,1.704450,1.875141,-0.097980,1.704450
member,30393,5,5,1,0.597453,0.550211,0.550211,1.317556,3.579382,0.922460,-1.317556
member,38325,7,7,1,0.007145,0.992880,0.992880,0.051123,7.740606,5.461967,-0.051123
member,44288,2,2,1,0.186197,0.830110,0.830110,0.753845,3.960528,2.489143,-0.753845
member,48464,7,7,1,0.028836,0.971576,0.971576,0.171779,6.097500,4.177626,-0.171779
member,9289,0,0,1,0.025651,0.974675,0.974675,0.149504,6.752459,4.385424,-0.149504
member,26406,7,7,1,0.525708,0.591137,0.591137,1.436864,2.755680,1.599563,-1.436864
member,28058,3,3,1,0.414791,0.660478,0.660478,0.898880,4.038202,0.848661,-0.898880
member,22295,6,6,1,0.019255,0.980929,0.980929,0.112741,8.274673,4.654130,-0.112741
member,22051,9,9,1,0.395531,0.673323,0.673323,0.634699,9.264827,0.724279,-0.634699
member,44451,3,8,0,1.412077,0.243637,0.408664,1.684175,1.471475,-0.517215,1.684175
member,12512,6,6,1,1.060017,0.346450,0.346450,1.849491,1.853613,0.566339,-1.849491
member,48575,6,6,1,0.115487,0.890932,0.890932,0.456371,5.103335,2.395315,-0.456371
member,18775,7,7,1,0.029222,0.971201,0.971201,0.175732,5.957885,4.640281,-0.175732
member,15714,3,3,1,1.007029,0.365303,0.365303,1.549933,3.108564,0.492391,-1.549933
member,7976,6,3,0,1.206826,0.299145,0.629789,0.926660,4.392427,-0.744456,0.926660
member,33175,2,2,1,0.137396,0.871625,0.871625,0.586011,4.991497,3.124589,-0.586011
member,47634,6,6,1,0.068505,0.933789,0.933789,0.331352,6.082426,3.260623,-0.331352
member,8344,6,4,0,2.965056,0.051558,0.651367,1.160100,2.283879,-2.536374,1.160100
member,30589,4,4,1,0.847360,0.428545,0.428545,1.567758,2.827865,0.721037,-1.567758
member,11897,0,0,1,0.249213,0.779414,0.779414,0.805303,5.202768,2.117451,-0.805303
member,25495,2,4,0,1.201962,0.300604,0.318835,1.350914,2.827118,-0.058880,1.350914
member,22321,5,7,0,1.570090,0.208026,0.528785,1.202164,2.773415,-0.932917,1.202164
member,17679,9,9,1,0.017988,0.982173,0.982173,0.120668,6.203063,4.973410,-0.120668
member,12469,0,0,1,0.198560,0.819910,0.819910,0.596971,5.230754,1.697044,-0.596971
member,4657,3,3,1,0.897082,0.407758,0.407758,1.344983,3.057517,0.142572,-1.344983
member,48393,8,8,1,0.039884,0.960901,0.960901,0.217204,5.831757,3.804917,-0.217204
member,1687,6,1,0,2.612475,0.073353,0.813038,0.760572,2.378525,-2.405498,0.760572
member,22181,9,9,1,0.106419,0.899048,0.899048,0.417273,6.094046,2.629618,-0.417273
member,12791,5,2,0,1.510496,0.220801,0.359967,1.730444,1.470926,-0.488752,1.730444
member,8040,5,5,1,0.469012,0.625620,0.625620,0.864854,5.618192,0.655591,-0.864854
member,31061,4,4,1,0.931053,0.394138,0.394138,1.693267,2.032154,0.324590,-1.693267
member,35026,3,3,1,0.407594,0.665249,0.665249,0.971544,4.656466,1.061528,-0.971544
member,14829,2,2,1,0.233374,0.791857,0.791857,0.927266,3.383387,2.949203,-0.927266
member,38848,9,0,0,2.893816,0.055365,0.454346,1.275066,1.787822,-2.104921,1.275066
member,20062,7,7,1,0.048870,0.952305,0.952305,0.249693,5.806266,3.409530,-0.249693
member,28277,6,5,0,1.889479,0.151151,0.249806,1.935941,1.022208,-0.502408,1.935941
member,34547,0,4,0,2.247119,0.105703,0.300157,1.734960,1.483592,-1.043669,1.734960
member,10904,4,6,0,1.358369,0.257080,0.321882,1.495288,3.113503,-0.224799,1.495288
member,19220,2,2,1,0.882687,0.413670,0.413670,1.611788,2.218792,0.330069,-1.611788
member,24429,2,2,1,0.781531,0.457705,0.457705,1.469625,2.577848,0.397790,-1.469625
member,47349,1,1,1,0.110127,0.895720,0.895720,0.431132,6.030905,2.478864,-0.431132
member,18111,3,3,1,1.284086,0.276904,0.276904,1.789846,1.714561,0.001870,-1.789846
member,3541,8,9,0,1.301456,0.272135,0.497814,1.465536,2.032494,-0.603927,1.465536
member,25562,7,7,1,0.352661,0.702816,0.702816,0.947141,4.579048,1.300997,-0.947141
member,6759,7,7,1,0.024623,0.975678,0.975678,0.141597,7.289376,4.451884,-0.141597
member,33829,2,2,1,0.103412,0.901755,0.901755,0.489402,4.379728,2.957326,-0.489402
member,21275,0,2,0,2.087424,0.124006,0.666289,1.242473,1.236875,-1.681392,1.242473
member,38232,7,7,1,0.016212,0.983918,0.983918,0.086586,8.518727,4.172455,-0.086586
member,14350,0,0,1,0.237658,0.788472,0.788472,0.694418,6.396169,1.657384,-0.694418
member,1226,7,7,1,0.010002,0.990048,0.990048,0.071060,7.026469,5.575939,-0.071060
member,9159,8,8,1,0.183865,0.832048,0.832048,0.704544,4.334809,2.579189,-0.704544
member,25665,2,2,1,0.479152,0.619309,0.619309,1.324743,3.207026,1.770091,-1.324743
member,20544,7,7,1,0.007353,0.992674,0.992674,0.053181,7.559651,5.533717,-0.053181
member,4119,7,4,0,1.489846,0.225407,0.357293,1.881421,1.225085,-0.460646,1.881421
member,277,5,7,0,1.008951,0.364601,0.369226,1.278601,3.131375,-0.012606,1.278601
member,19036,8,0,0,1.639744,0.194030,0.542611,1.310416,2.256598,-1.028381,1.310416
member,20046,4,7,0,1.214400,0.296888,0.372760,1.587377,2.061642,-0.227581,1.587377
member,38648,3,3,1,0.688643,0.502257,0.502257,1.470702,2.841280,0.857981,-1.470702
member,37312,5,3,0,1.115275,0.327825,0.605427,0.945324,3.617507,-0.613454,0.945324
member,853,5,3,0,1.123441,0.325159,0.395230,1.579107,2.189202,-0.195155,1.579107
member,43086,8,8,1,0.030060,0.970388,0.970388,0.175988,5.970580,4.223945,-0.175988
member,46493,3,3,1,0.573924,0.563311,0.563311,0.829834,5.184948,0.327935,-0.829834
member,19535,7,1,0,4.033839,0.017706,0.656089,1.323189,-0.925776,-3.612381,1.323189
member,16463,4,4,1,0.345054,0.708182,0.708182,0.997767,4.072571,1.770943,-0.997767
member,36746,8,8,1,0.081514,0.921720,0.921720,0.278750,8.833012,2.473163,-0.278750
member,29860,0,3,0,2.333544,0.096952,0.338677,1.862440,0.552781,-1.250835,1.862440
member,884,9,9,1,1.106813,0.330611,0.330611,1.708458,1.991012,0.162438,-1.708458
member,47842,8,8,1,0.129019,0.878957,0.878957,0.464263,7.462970,2.516511,-0.464263
member,21461,9,1,0,0.802332,0.448282,0.542243,0.746333,5.578670,-0.190291,0.746333
member,9403,2,5,0,1.221295,0.294848,0.325693,1.646979,2.238583,-0.099496,1.646979
member,33415,1,1,1,0.662229,0.515700,0.515700,1.495799,2.487112,0.887820,-1.495799
member,40743,7,7,1,0.445045,0.640796,0.640796,1.333563,2.828398,1.906606,-1.333563
member,23976,5,7,0,1.148719,0.317043,0.376744,1.572520,2.344895,-0.172529,1.572520
member,28139,6,2,0,1.803773,0.164676,0.326081,1.708222,1.517561,-0.683162,1.708222
member,46078,1,1,1,0.295464,0.744186,0.744186,0.862331,5.122121,1.974880,-0.862331
member,20717,6,6,1,0.656192,0.518823,0.518823,1.525656,2.680788,1.283831,-1.525656
member,27647,4,4,1,0.510176,0.600390,0.600390,1.322018,3.602328,1.753847,-1.322018
member,29970,5,5,1,0.467072,0.626835,0.626835,1.105931,4.050895,1.344613,-1.105931
member,24242,6,6,1,0.138638,0.870543,0.870543,0.587790,4.640038,2.938493,-0.587790
member,3035,7,7,1,0.301445,0.739749,0.739749,0.920367,3.910501,1.746844,-0.920367
member,6976,2,2,1,0.487566,0.614119,0.614119,1.261361,3.787394,1.570497,-1.261361
member,31765,1,1,1,0.425441,0.653481,0.653481,0.691237,6.283286,0.658149,-0.691237
member,23701,9,9,1,0.368839,0.691537,0.691537,0.804727,6.403054,1.074228,-0.804727
member,22077,9,9,1,0.011117,0.988945,0.988945,0.080349,6.735739,5.826144,-0.080349
member,19235,7,7,1,0.823627,0.438837,0.438837,1.382867,3.162745,0.430252,-1.382867
member,19892,5,5,1,0.460493,0.630973,0.630973,1.304767,2.903174,1.684119,-1.304767
member,36414,3,3,1,0.216784,0.805104,0.805104,0.737920,5.438061,2.279425,-0.737920
member,43915,7,5,0,5.479407,0.004172,0.929858,0.286479,1.431837,-5.406684,0.286479
member,14697,2,4,0,2.977408,0.050925,0.458261,1.411297,1.008444,-2.197092,1.411297
member,28275,6,6,1,0.086476,0.917158,0.917158,0.328382,7.046377,2.537475,-0.328382
member,49861,8,8,1,0.024773,0.975531,0.975531,0.140135,6.886519,4.044137,-0.140135
member,49924,8,8,1,0.285315,0.751777,0.751777,0.642545,5.691190,1.173637,-0.642545
member,49959,1,1,1,0.259896,0.771132,0.771132,0.814303,3.932904,1.626697,-0.814303
member,10092,9,9,1,0.325635,0.722069,0.722069,0.947181,4.404631,1.896333,-0.947181
member,47576,4,7,0,1.167791,0.311053,0.467806,1.263300,3.763156,-0.408091,1.263300
member,34858,3,3,1,0.842456,0.430651,0.430651,1.493404,2.415059,0.274477,-1.493404
member,12805,4,4,1,0.754578,0.470209,0.470209,1.449969,2.729066,0.427877,-1.449969
member,12422,8,8,1,0.006633,0.993389,0.993389,0.043103,9.605375,5.156880,-0.043103
member,28728,8,8,1,0.692182,0.500483,0.500483,1.613086,2.466729,1.194414,-1.613086
member,41923,6,6,1,0.253316,0.776223,0.776223,0.750340,5.166834,1.627064,-0.750340
member,28236,6,6,1,0.224377,0.799014,0.799014,0.683539,5.593059,1.690088,-0.683539
member,23310,7,4,0,2.045817,0.129275,0.689382,0.983223,3.200616,-1.673856,0.983223
member,27811,9,8,0,3.533240,0.029210,0.802861,0.797240,0.633055,-3.313666,0.797240
member,14711,8,8,1,0.111886,0.894146,0.894146,0.389087,6.214317,2.250509,-0.389087
member,18794,6,1,0,0.934951,0.392605,0.440331,1.325528,2.448432,-0.114722,1.325528
member,6888,6,6,1,0.255412,0.774597,0.774597,0.859908,4.323741,2.001600,-0.859908
member,771,7,7,1,0.021694,0.978540,0.978540,0.127180,6.649069,4.194424,-0.127180
member,2767,9,9,1,0.236879,0.789087,0.789087,0.802073,4.249569,1.931376,-0.802073
member,33762,1,1,1,0.554986,0.574080,0.574080,0.778983,7.256611,0.353501,-0.778983
member,43246,7,7,1,0.017268,0.982880,0.982880,0.106618,7.488565,4.543713,-0.106618
member,32832,8,8,1,0.646987,0.523621,0.523621,1.268673,3.688578,0.690090,-1.268673
member,13062,3,3,1,0.615820,0.540198,0.540198,1.259864,4.901012,1.052216,-1.259864
member,44156,8,8,1,0.018004,0.982157,0.982157,0.104447,7.801758,4.310680,-0.104447
member,34736,5,5,1,0.593902,0.552168,0.552168,1.406616,2.998211,0.913707,-1.406616
member,24513,4,4,1,0.485441,0.615426,0.615426,1.190299,3.763806,1.369174,-1.190299
member,46125,2,2,1,0.492677,0.610989,0.610989,1.131893,3.715898,0.901331,-1.131893
member,38234,2,2,1,0.342338,0.710108,0.710108,1.044692,3.508152,1.736648,-1.044692
member,25209,1,1,1,0.027473,0.972901,0.972901,0.133324,7.933195,3.648504,-0.133324
member,26934,3,7,0,2.010178,0.133965,0.466035,1.229568,2.417141,-1.246683,1.229568
member,21362,6,6,1,0.037386,0.963304,0.963304,0.174334,7.784067,3.375462,-0.174334
member,32640,7,7,1,0.071561,0.930939,0.930939,0.306707,5.795784,2.814586,-0.306707
member,46345,9,9,1,0.343174,0.709515,0.709515,0.743505,4.573891,0.991859,-0.743505
member,22572,6,6,1,0.382246,0.682328,0.682328,0.746428,5.028797,0.842811,-0.746428
member,31854,1,1,1,0.169748,0.843878,0.843878,0.511942,5.723662,1.804897,-0.511942
member,5223,6,3,0,1.519003,0.218930,0.310878,1.745716,1.694745,-0.350648,1.745716
member,13179,2,1,0,3.308852,0.036558,0.663297,1.115279,0.689956,-2.898320,1.115279
member,17123,4,4,1,0.475713,0.621442,0.621442,1.256551,4.373248,1.665020,-1.256551
member,20089,8,8,1,0.058824,0.942872,0.942872,0.260819,6.469663,3.009678,-0.260819
member,5966,3,0,0,5.149379,0.005803,0.854729,0.602835,0.330719,-4.992408,0.602835
member,36447,2,0,0,1.455540,0.233274,0.662889,1.024100,2.652479,-1.044393,1.024100
member,646,2,3,0,2.627517,0.072258,0.270988,1.900568,0.399003,-1.321836,1.900568
member,3780,6,6,1,0.173671,0.840574,0.840574,0.657476,4.742513,2.314787,-0.657476
member,20231,9,9,1,0.257096,0.773294,0.773294,0.652440,4.836883,1.338470,-0.652440
member,19263,7,7,1,0.438558,0.644966,0.644966,0.729213,5.691268,0.638996,-0.729213
member,24761,8,8,1,0.729403,0.482197,0.482197,1.418605,3.313185,0.838448,-1.418605
member,17160,7,7,1,0.135359,0.873403,0.873403,0.635867,3.931952,3.392815,-0.635867
member,30809,3,5,0,0.955881,0.384473,0.531264,1.037376,3.326710,-0.323386,1.037376
member,19735,5,5,1,0.808066,0.445719,0.445719,1.158002,4.142883,0.075784,-1.158002
member,47428,0,0,1,0.779008,0.458861,0.458861,1.255763,3.780418,0.243141,-1.255763
member,38059,5,5,1,1.156693,0.314525,0.314525,1.733626,2.258660,0.287397,-1.733626
member,429,4,4,1,0.997253,0.368891,0.368891,1.511117,2.759438,0.073337,-1.511117
member,9911,9,9,1,0.309532,0.733790,0.733790,0.834358,4.296789,1.332942,-0.834358
member,4016,7,7,1,0.570883,0.565026,0.565026,1.234277,3.704159,1.093073,-1.234277
member,2975,2,2,1,0.370450,0.690423,0.690423,1.021909,3.653720,1.300373,-1.021909
member,22227,1,1,1,0.044235,0.956729,0.956729,0.249679,5.171300,3.838580,-0.249679
member,46022,5,5,1,0.235834,0.789912,0.789912,0.596819,6.497486,1.426130,-0.596819
member,31427,6,6,1,0.014608,0.985498,0.985498,0.088032,8.156594,4.517297,-0.088032
member,38533,0,0,1,0.451912,0.636410,0.636410,1.215342,3.453717,1.315967,-1.215342
member,32233,0,8,0,1.342393,0.261220,0.382727,1.408083,2.933390,-0.381959,1.408083
member,37010,7,7,1,0.095324,0.909079,0.909079,0.378767,6.509591,2.596064,-0.378767
member,18750,9,9,1,0.657351,0.518222,0.518222,0.855167,4.931722,0.147492,-0.855167
member,46248,8,8,1,0.003987,0.996021,0.996021,0.028755,10.308940,5.821897,-0.028755
member,8409,7,7,1,0.146819,0.863450,0.863450,0.582471,4.772950,2.382238,-0.582471
member,10406,2,3,0,1.163988,0.312238,0.456581,1.430452,2.529437,-0.380000,1.430452
member,23955,6,6,1,0.202573,0.816626,0.816626,0.682037,5.285875,2.094204,-0.682037
member,23041,2,2,1,1.191725,0.303697,0.303697,1.779081,1.975000,0.233564,-1.779081
member,19833,4,2,0,1.898489,0.149795,0.275999,1.650212,1.833959,-0.611131,1.650212
member,48427,2,2,1,0.366771,0.692968,0.692968,1.026659,4.116993,1.359185,-1.026659
member,7268,3,3,1,0.385130,0.680362,0.680362,0.971334,4.665036,1.276182,-0.971334
member,44593,5,5,1,0.702351,0.495419,0.495419,1.111759,4.153012,0.229004,-1.111759
member,1138,8,8,1,0.139905,0.869441,0.869441,0.591614,4.481696,2.576138,-0.591614
member,4985,4,7,0,0.994819,0.369791,0.432906,1.337258,3.005666,-0.157583,1.337258
member,2885,0,0,1,0.635230,0.529814,0.529814,1.369998,3.222224,0.791128,-1.369998
member,48413,4,7,0,1.595852,0.202736,0.432448,1.495192,1.731047,-0.757560,1.495192
member,14977,7,7,1,1.071936,0.342345,0.342345,1.748853,2.342123,0.572734,-1.748853
member,38403,5,5,1,0.997638,0.368749,0.368749,1.638026,2.530230,0.313972,-1.638026
member,23791,0,0,1,1.066115,0.344344,0.344344,1.569132,2.285174,0.036341,-1.569132
member,10993,3,5,0,1.207441,0.298961,0.646922,0.862248,4.384399,-0.771912,0.862248
member,44421,5,9,0,1.484763,0.226556,0.558794,1.361262,1.783889,-0.902787,1.361262
member,26581,5,3,0,0.788994,0.454301,0.469249,1.024644,4.015226,-0.032372,1.024644
member,3120,1,1,1,0.682565,0.505319,0.505319,1.573929,2.574885,1.222396,-1.573929
member,39202,4,4,1,0.695286,0.498932,0.498932,1.359982,3.401862,0.647096,-1.359982
member,37447,9,1,0,1.619808,0.197937,0.786236,0.590926,4.417413,-1.379311,0.590926
member,4057,4,3,0,2.561273,0.077206,0.463878,1.217248,2.201783,-1.793139,1.217248
member,31985,1,1,1,0.000850,0.999150,0.999150,0.007258,10.980731,7.202327,-0.007258
member,49291,8,8,1,0.028789,0.971622,0.971622,0.172967,6.168267,4.308786,-0.172967
member,18869,7,7,1,0.265595,0.766750,0.766750,0.861179,4.198638,1.941194,-0.861179
member,27739,6,6,1,0.553420,0.574980,0.574980,1.395521,2.990460,1.154687,-1.395521
member,7070,6,3,0,1.602664,0.201359,0.471015,1.489835,2.262766,-0.849797,1.489835
member,33874,3,2,0,2.580198,0.075759,0.412034,1.574813,1.030043,-1.693548,1.574813
member,29558,5,5,1,0.459770,0.631429,0.631429,0.920006,5.067502,0.755944,-0.920006
member,17583,6,2,0,1.841023,0.158655,0.420916,1.648012,1.289294,-0.975702,1.648012
member,43156,5,5,1,0.612642,0.541917,0.541917,1.284230,3.606640,0.791891,-1.284230
member,18583,1,1,1,0.621422,0.537180,0.537180,1.058652,5.525636,0.572341,-1.058652
member,13458,3,4,0,1.851930,0.156934,0.169998,2.202660,0.513045,-0.079962,2.202660
member,17724,6,6,1,0.091549,0.912516,0.912516,0.395545,5.827176,2.858742,-0.395545
member,4569,3,3,1,0.479240,0.619254,0.619254,1.098937,4.183254,1.141982,-1.098937
member,31513,7,7,1,0.151884,0.859088,0.859088,0.675912,3.895290,3.241682,-0.675912
member,21496,9,9,1,0.145225,0.864828,0.864828,0.440298,6.370994,1.918845,-0.440298
member,18175,9,3,0,1.325435,0.265687,0.296413,1.876492,1.346166,-0.109433,1.876492
member,6329,7,7,1,0.005852,0.994165,0.994165,0.041836,7.994768,5.495468,-0.041836
member,14874,1,1,1,0.032219,0.968294,0.968294,0.164475,6.684251,3.632435,-0.164475
member,40462,6,3,0,1.701925,0.182332,0.565350,1.297986,2.579860,-1.131615,1.297986
