split_name,index,true_label,pred_label,correct,loss,conf_true,conf_max,entropy,logit_true,logit_gap,m_entropy
member,40570,7,7,1,0.000238,0.999762,0.999762,0.002303,15.869365,8.426447,-0.002303
member,17172,6,6,1,0.001104,0.998897,0.998897,0.008900,19.726618,6.883257,-0.008900
member,12283,1,1,1,0.000003,0.999997,0.999997,0.000038,26.809746,12.794173,-0.000038
member,35460,2,2,1,0.000319,0.999681,0.999681,0.003017,18.521330,8.156105,-0.003017
member,34059,5,5,1,0.023439,0.976834,0.976834,0.129858,7.461012,4.023479,-0.129858
member,35235,1,1,1,-0.000000,1.000000,1.000000,0.000000,35.828938,18.531754,-0.000000
member,26633,7,7,1,0.012651,0.987429,0.987429,0.068283,18.153646,4.374538,-0.068283
member,24470,1,1,1,-0.000000,1.000000,1.000000,0.000000,30.051172,17.671631,-0.000000
member,18415,1,1,1,0.042248,0.958632,0.958632,0.172523,17.157623,3.143713,-0.172523
member,18954,3,3,1,0.055633,0.945887,0.945887,0.210456,23.164207,2.861044,-0.210456
member,37193,4,4,1,0.000889,0.999112,0.999112,0.007733,12.808199,7.243056,-0.007733
member,20718,9,9,1,0.000001,0.999999,0.999999,0.000010,30.238144,14.254109,-0.000010
member,37400,9,9,1,-0.000000,1.000000,1.000000,0.000000,44.005856,19.992180,-0.000000
member,3263,0,0,1,0.000001,0.999999,0.999999,0.000013,17.897631,14.916669,-0.000013
member,46179,2,2,1,0.000036,0.999964,0.999964,0.000409,19.323908,10.222144,-0.000409
member,31125,8,8,1,0.000001,0.999999,0.999999,0.000021,29.083099,13.485746,-0.000021
member,42232,6,6,1,0.000846,0.999154,0.999154,0.007481,16.331585,7.594486,-0.007481
member,43713,8,8,1,0.055300,0.946201,0.946201,0.240856,8.018781,3.059847,-0.240856
member,7024,4,4,1,0.001338,0.998663,0.998663,0.010239,20.843605,6.621525,-0.010239
member,17498,4,4,1,0.001791,0.998210,0.998210,0.014433,14.161619,6.997987,-0.014433
member,29712,5,5,1,0.000090,0.999910,0.999910,0.000981,26.276426,9.518774,-0.000981
member,32787,1,1,1,0.000012,0.999988,0.999988,0.000164,18.978502,11.914758,-0.000164
member,15107,6,6,1,0.002493,0.997510,0.997510,0.019147,17.537642,6.627448,-0.019147
member,2476,2,2,1,0.001671,0.998330,0.998330,0.013953,13.949147,6.784334,-0.013953
member,48077,5,5,1,0.000028,0.999972,0.999972,0.000340,15.566987,10.696503,-0.000340
member,11348,2,2,1,0.000256,0.999744,0.999744,0.002468,17.787609,8.393911,-0.002468
member,29034,4,4,1,0.000003,0.999997,0.999997,0.000047,22.304785,12.645491,-0.000047
member,1911,5,5,1,0.001740,0.998261,0.998261,0.012787,20.410938,6.352882,-0.012787
member,27727,8,8,1,0.000307,0.999693,0.999693,0.002850,17.793171,8.125244,-0.002850
member,36499,7,7,1,0.009592,0.990454,0.990454,0.055935,20.694998,4.687599,-0.055935
member,42093,6,6,1,0.000099,0.999901,0.999901,0.001021,16.286217,9.229818,-0.001021
member,49530,0,0,1,0.011849,0.988221,0.988221,0.065088,30.523552,4.447828,-0.065088
member,27311,9,9,1,0.000186,0.999814,0.999814,0.001781,31.881390,8.591450,-0.001781
member,14598,1,1,1,0.000006,0.999994,0.999994,0.000083,32.659447,12.028385,-0.000083
member,12074,2,2,1,0.000010,0.999990,0.999990,0.000121,20.952404,11.553873,-0.000121
member,41320,6,6,1,0.000117,0.999883,0.999883,0.001179,24.887850,9.054285,-0.001179
member,28987,7,7,1,0.001217,0.998784,0.998784,0.010222,16.643488,7.085651,-0.010222
member,2098,2,2,1,0.000249,0.999751,0.999751,0.002352,19.358938,8.327335,-0.002352
member,19533,1,1,1,-0.000000,1.000000,1.000000,0.000000,45.139408,21.284271,-0.000000
member,34939,4,4,1,0.000384,0.999616,0.999616,0.003618,16.754107,8.033878,-0.003618
member,8023,0,0,1,0.000002,0.999998,0.999998,0.000030,19.675343,14.141482,-0.000030
member,13253,3,3,1,0.007476,0.992552,0.992552,0.048905,10.048020,5.228921,-0.048905
member,1985,1,1,1,-0.000000,1.000000,1.000000,0.000000,38.695492,24.995392,-0.000000
member,26011,9,9,1,0.006356,0.993664,0.993664,0.038666,14.122200,5.062115,-0.038666
member,3335,0,0,1,0.001314,0.998687,0.998687,0.010041,25.339016,6.635542,-0.010041
member,26620,9,9,1,0.000060,0.999940,0.999940,0.000645,31.541351,9.718004,-0.000645
member,11744,1,1,1,0.000000,1.000000,1.000000,0.000002,34.095394,15.752480,-0.000002
member,18476,4,4,1,0.004144,0.995864,0.995864,0.026867,18.428080,5.485258,-0.026867
member,47611,4,4,1,0.000002,0.999998,0.999998,0.000025,24.757978,13.273584,-0.000025
member,25536,2,2,1,0.030905,0.969567,0.969567,0.138776,12.943288,3.476447,-0.138776
member,20864,2,2,1,0.000506,0.999494,0.999494,0.004485,14.470151,7.645786,-0.004485
member,43446,5,5,1,0.001512,0.998489,0.998489,0.012573,18.868639,6.981177,-0.012573
member,8006,8,8,1,0.000002,0.999998,0.999998,0.000029,22.985556,13.537795,-0.000029
member,29076,2,2,1,0.000907,0.999094,0.999094,0.007293,16.746847,7.011340,-0.007293
member,43720,3,3,1,0.075235,0.927525,0.927525,0.313426,12.718838,2.997484,-0.313426
member,23000,7,7,1,0.000014,0.999986,0.999986,0.000180,21.214529,11.247709,-0.000180
member,28193,1,1,1,0.000001,0.999999,0.999999,0.000011,31.669205,14.163280,-0.000011
member,21512,7,4,0,1.107494,0.330386,0.667344,0.651898,8.316873,-0.703044,0.651898
member,21024,6,6,1,0.000107,0.999893,0.999893,0.001088,31.351265,9.140371,-0.001088
member,15294,6,6,1,-0.000000,1.000000,1.000000,0.000000,32.096210,19.543613,-0.000000
member,11661,0,0,1,-0.000000,1.000000,1.000000,0.000000,36.458141,22.912544,-0.000000
member,31718,7,7,1,-0.000000,1.000000,1.000000,0.000000,38.258617,18.457092,-0.000000
member,42115,5,5,1,-0.000000,1.000000,1.000000,0.000000,36.754353,19.900341,-0.000000
member,28241,5,5,1,-0.000000,1.000000,1.000000,0.000001,30.940653,16.727205,-0.000001
member,43151,4,4,1,0.000028,0.999972,0.999972,0.000334,22.904408,10.658553,-0.000334
member,9694,3,0,0,3.177148,0.041704,0.824795,0.656213,2.888494,-2.984527,0.656213
member,25565,6,6,1,0.000000,1.000000,1.000000,0.000002,30.198473,16.227043,-0.000002
member,34444,5,5,1,0.000001,0.999999,0.999999,0.000014,23.480547,14.271781,-0.000014
member,14109,7,7,1,0.000003,0.999997,0.999997,0.000040,26.338806,12.837968,-0.000040
member,12958,2,2,1,0.000473,0.999527,0.999527,0.004525,16.347410,8.300193,-0.004525
member,23314,3,3,1,0.000006,0.999994,0.999994,0.000082,30.962238,11.967566,-0.000082
member,17926,3,3,1,0.000057,0.999943,0.999943,0.000665,19.110502,10.409711,-0.000665
member,20413,3,3,1,0.003946,0.996061,0.996061,0.025837,14.101073,5.536624,-0.025837
member,22458,0,0,1,-0.000000,1.000000,1.000000,0.000001,37.959656,16.819700,-0.000001
member,44362,8,8,1,-0.000000,1.000000,1.000000,0.000000,31.489044,21.458698,-0.000000
member,5676,4,4,1,0.003216,0.996789,0.996789,0.024331,18.825230,6.168098,-0.024331
member,43366,5,5,1,0.000007,0.999993,0.999993,0.000087,32.289673,11.990093,-0.000087
member,33871,2,2,1,0.000002,0.999998,0.999998,0.000036,20.517063,13.519741,-0.000036
member,609,8,8,1,0.000041,0.999959,0.999959,0.000493,21.208916,10.790706,-0.000493
member,30920,6,6,1,0.000001,0.999999,0.999999,0.000011,26.327913,14.273809,-0.000011
member,25259,3,3,1,0.007962,0.992070,0.992070,0.052542,12.476994,5.478974,-0.052542
member,30393,5,5,1,0.020133,0.980068,0.980068,0.113008,14.295285,4.259692,-0.113008
member,38325,7,7,1,-0.000000,1.000000,1.000000,0.000000,31.938675,20.601055,-0.000000
member,44288,2,2,1,0.001312,0.998688,0.998688,0.010107,15.911772,6.646295,-0.010107
member,48464,7,7,1,0.009202,0.990840,0.990840,0.052123,15.532858,4.683919,-0.052123
member,9289,0,0,1,0.000029,0.999971,0.999971,0.000333,27.037056,10.444761,-0.000333
member,26406,7,7,1,0.000509,0.999491,0.999491,0.004402,15.802004,7.592835,-0.004402
member,28058,3,3,1,0.003048,0.996956,0.996956,0.021222,13.574068,5.827374,-0.021222
member,22295,6,6,1,0.000004,0.999996,0.999996,0.000059,25.748322,12.326122,-0.000059
member,22051,9,9,1,0.007636,0.992393,0.992393,0.044689,35.761036,4.871080,-0.044689
member,44451,3,3,1,0.008378,0.991657,0.991657,0.051094,11.340176,4.870129,-0.051094
member,12512,6,6,1,0.000780,0.999220,0.999220,0.007113,11.450993,7.786213,-0.007113
member,48575,6,6,1,0.001127,0.998874,0.998874,0.008777,22.066332,6.788404,-0.008777
member,18775,7,7,1,0.033872,0.966696,0.966696,0.147520,17.671627,3.375016,-0.147520
member,15714,3,3,1,0.062388,0.939518,0.939518,0.266134,13.296383,3.030497,-0.266134
member,7976,6,6,1,0.001596,0.998406,0.998406,0.011922,16.943731,6.444656,-0.011922
member,33175,2,2,1,0.000001,0.999999,0.999999,0.000015,22.409731,14.040565,-0.000015
member,47634,6,6,1,-0.000000,1.000000,1.000000,0.000000,25.675898,19.529852,-0.000000
member,8344,6,6,1,0.003411,0.996595,0.996595,0.022747,22.685986,5.679152,-0.022747
member,30589,4,4,1,0.000397,0.999603,0.999603,0.003562,18.713470,7.859338,-0.003562
member,11897,0,0,1,0.000003,0.999997,0.999997,0.000039,26.097946,12.762001,-0.000039
member,25495,2,2,1,0.000086,0.999914,0.999914,0.000959,14.884207,9.787287,-0.000959
member,22321,5,5,1,0.000828,0.999172,0.999172,0.007279,18.198986,7.697526,-0.007279
member,17679,9,9,1,-0.000000,1.000000,1.000000,0.000000,33.793095,25.505074,-0.000000
member,12469,0,0,1,0.020600,0.979611,0.979611,0.100538,14.132159,3.880433,-0.100538
member,4657,3,3,1,0.045188,0.955818,0.955818,0.201566,13.834435,3.219011,-0.201566
member,48393,8,8,1,0.000027,0.999973,0.999973,0.000309,23.709723,10.526857,-0.000309
member,1687,6,6,1,0.000001,0.999999,0.999999,0.000012,20.907032,14.368698,-0.000012
member,22181,9,9,1,0.000006,0.999994,0.999994,0.000083,24.245285,12.497789,-0.000083
member,12791,5,5,1,0.022777,0.977480,0.977480,0.123266,11.076519,4.291719,-0.123266
member,8040,5,5,1,0.000069,0.999931,0.999931,0.000740,22.023243,9.607685,-0.000740
member,31061,4,4,1,0.073663,0.928985,0.928985,0.261473,11.780847,2.583638,-0.261473
member,35026,3,3,1,0.005659,0.994357,0.994357,0.035572,17.022888,5.200456,-0.035572
member,14829,2,2,1,0.000242,0.999758,0.999758,0.002349,15.104640,8.419866,-0.002349
member,38848,9,9,1,0.001650,0.998352,0.998352,0.013303,17.280222,6.685080,-0.013303
member,20062,7,7,1,0.000018,0.999982,0.999982,0.000220,26.588858,10.901446,-0.000220
member,28277,6,6,1,0.171911,0.842054,0.842054,0.468195,10.257232,1.717228,-0.468195
member,34547,0,0,1,0.000515,0.999485,0.999485,0.005007,13.521625,8.353670,-0.005007
member,10904,4,4,1,0.024983,0.975326,0.975326,0.119101,13.594937,3.699804,-0.119101
member,19220,2,2,1,0.029655,0.970781,0.970781,0.137545,14.534297,3.551001,-0.137545
member,24429,2,2,1,0.001303,0.998698,0.998698,0.010058,24.854012,6.657358,-0.010058
member,47349,1,1,1,0.000019,0.999981,0.999981,0.000225,22.367575,10.876701,-0.000225
member,18111,3,3,1,0.048792,0.952379,0.952379,0.194760,14.304832,3.007527,-0.194760
member,3541,8,8,1,0.001200,0.998801,0.998801,0.010224,13.153502,7.228840,-0.010224
member,25562,7,7,1,0.000000,1.000000,1.000000,0.000002,32.958282,15.958502,-0.000002
member,6759,7,7,1,0.000168,0.999832,0.999832,0.001681,22.919518,8.769344,-0.001681
member,33829,2,2,1,0.000128,0.999872,0.999872,0.001292,19.298399,8.985760,-0.001292
member,21275,0,0,1,0.000018,0.999982,0.999982,0.000225,14.441590,11.254629,-0.000225
member,38232,7,7,1,-0.000000,1.000000,1.000000,0.000000,49.552223,30.950518,-0.000000
member,14350,0,0,1,0.000351,0.999649,0.999649,0.003143,25.621798,7.956264,-0.003143
member,1226,7,7,1,0.000002,0.999998,0.999998,0.000025,23.425556,13.267233,-0.000025
member,9159,8,8,1,0.002197,0.997805,0.997805,0.017271,14.009084,6.462331,-0.017271
member,25665,2,2,1,0.000001,0.999999,0.999999,0.000021,19.652018,13.536407,-0.000021
member,20544,7,7,1,0.001346,0.998655,0.998655,0.010238,21.765833,6.609841,-0.010238
member,4119,7,7,1,0.000811,0.999189,0.999189,0.006861,13.157151,7.219991,-0.006861
member,277,5,5,1,0.001945,0.998057,0.998057,0.015170,19.331951,6.533369,-0.015170
member,19036,8,8,1,0.006566,0.993455,0.993455,0.039872,13.242311,5.033025,-0.039872
member,20046,4,4,1,0.112435,0.893656,0.893656,0.338839,14.570340,2.128669,-0.338839
member,38648,3,3,1,0.002985,0.997019,0.997019,0.022155,13.993204,6.019143,-0.022155
member,37312,5,5,1,0.003192,0.996813,0.996813,0.021582,17.361118,5.748838,-0.021582
member,853,5,5,1,0.009699,0.990348,0.990348,0.055254,10.756182,4.644256,-0.055254
member,43086,8,8,1,-0.000000,1.000000,1.000000,0.000000,31.524647,23.716866,-0.000000
member,46493,3,3,1,0.001577,0.998425,0.998425,0.011758,21.497799,6.453019,-0.011758
member,19535,7,7,1,0.014058,0.986040,0.986040,0.076332,15.315480,4.297998,-0.076332
member,16463,4,4,1,0.000024,0.999976,0.999976,0.000293,18.539360,10.816982,-0.000293
member,36746,8,8,1,-0.000000,1.000000,1.000000,0.000000,47.443760,25.377546,-0.000000
member,29860,0,0,1,0.002041,0.997961,0.997961,0.016053,14.400548,6.555336,-0.016053
member,884,9,9,1,0.000011,0.999989,0.999989,0.000141,16.389896,11.463310,-0.000141
member,47842,8,8,1,0.000006,0.999994,0.999994,0.000083,26.407890,12.107408,-0.000083
member,21461,9,9,1,-0.000000,1.000000,1.000000,0.000001,30.339659,17.295624,-0.000001
member,9403,2,2,1,0.001195,0.998806,0.998806,0.011004,12.022558,7.699711,-0.011004
member,33415,1,1,1,0.002896,0.997109,0.997109,0.023713,8.426650,6.416750,-0.023713
member,40743,7,7,1,0.000308,0.999692,0.999692,0.002999,12.803351,8.311087,-0.002999
member,23976,5,5,1,0.000876,0.999125,0.999125,0.007264,13.104582,7.092540,-0.007264
member,28139,6,6,1,0.028407,0.971993,0.971993,0.134170,10.893864,3.594010,-0.134170
member,46078,1,1,1,0.006569,0.993452,0.993452,0.043957,17.045967,5.611149,-0.043957
member,20717,6,6,1,0.000989,0.999011,0.999011,0.008142,16.067816,6.999513,-0.008142
member,27647,4,4,1,0.000018,0.999982,0.999982,0.000230,17.441668,11.322383,-0.000230
member,29970,5,1,0,0.909043,0.402910,0.596622,0.678199,14.479448,-0.392571,0.678199
member,24242,6,6,1,0.000001,0.999999,0.999999,0.000019,23.063940,13.624927,-0.000019
member,3035,7,7,1,0.000059,0.999941,0.999941,0.000638,16.052671,9.745954,-0.000638
member,6976,2,2,1,-0.000000,1.000000,1.000000,0.000001,22.142368,17.183601,-0.000001
member,31765,1,1,1,0.000005,0.999995,0.999995,0.000062,29.318516,12.277565,-0.000062
member,23701,9,9,1,0.000005,0.999995,0.999995,0.000068,35.032345,12.194435,-0.000068
member,22077,9,9,1,-0.000000,1.000000,1.000000,0.000000,34.911316,25.292198,-0.000000
member,19235,7,7,1,0.000032,0.999968,0.999968,0.000367,26.101711,10.340661,-0.000367
member,19892,5,5,1,0.000010,0.999990,0.999990,0.000135,15.727667,11.800284,-0.000135
member,36414,3,3,1,0.000406,0.999594,0.999594,0.003688,19.478561,7.887853,-0.003688
member,43915,7,7,1,0.000009,0.999991,0.999991,0.000118,20.995070,11.579945,-0.000118
member,14697,2,2,1,0.170748,0.843034,0.843034,0.569588,10.168063,2.159398,-0.569588
member,28275,6,6,1,0.000019,0.999981,0.999981,0.000224,27.727774,10.878529,-0.000224
member,49861,8,8,1,-0.000000,1.000000,1.000000,0.000000,33.329075,18.711887,-0.000000
member,49924,8,8,1,-0.000000,1.000000,1.000000,0.000000,33.012054,19.953064,-0.000000
member,49959,1,1,1,0.000312,0.999688,0.999688,0.002850,16.835323,8.080363,-0.002850
member,10092,9,9,1,0.000002,0.999998,0.999998,0.000027,22.879591,13.211793,-0.000027
member,47576,4,4,1,0.000039,0.999961,0.999961,0.000451,22.918509,10.243223,-0.000451
member,34858,3,3,1,0.063816,0.938177,0.938177,0.234380,12.848402,2.725053,-0.234380
member,12805,4,4,1,0.000003,0.999997,0.999997,0.000047,25.257240,12.580507,-0.000047
member,12422,8,8,1,-0.000000,1.000000,1.000000,0.000000,36.920448,24.752470,-0.000000
member,28728,8,8,1,0.001499,0.998503,0.998503,0.011433,14.868958,6.528101,-0.011433
member,41923,6,6,1,0.000002,0.999998,0.999998,0.000022,24.386469,13.406611,-0.000022
member,28236,6,6,1,-0.000000,1.000000,1.000000,0.000000,30.128376,19.651684,-0.000000
member,23310,7,7,1,0.014492,0.985612,0.985612,0.075529,16.795311,4.228797,-0.075529
member,27811,9,9,1,0.000151,0.999849,0.999849,0.001583,14.523433,8.987041,-0.001583
member,14711,8,8,1,0.000001,0.999999,0.999999,0.000010,22.640999,14.276719,-0.000010
member,18794,6,6,1,0.000026,0.999974,0.999974,0.000324,16.849285,11.142657,-0.000324
member,6888,6,6,1,0.000086,0.999914,0.999914,0.000949,15.969167,9.560837,-0.000949
member,771,7,7,1,-0.000000,1.000000,1.000000,0.000000,31.279800,17.633381,-0.000000
member,2767,9,9,1,-0.000000,1.000000,1.000000,0.000001,30.402431,17.032291,-0.000001
member,33762,1,1,1,0.011419,0.988646,0.988646,0.062296,22.843290,4.468714,-0.062296
member,43246,7,7,1,0.000000,1.000000,1.000000,0.000003,22.936134,15.918602,-0.000003
member,32832,8,8,1,0.000223,0.999777,0.999777,0.002102,22.293926,8.407180,-0.002102
member,13062,3,3,1,0.000023,0.999977,0.999977,0.000274,24.925894,10.712826,-0.000274
member,44156,8,8,1,0.000350,0.999650,0.999650,0.003133,24.339901,7.958437,-0.003133
member,34736,5,5,1,0.072489,0.930076,0.930076,0.275733,11.380144,2.680045,-0.275733
member,24513,4,4,1,0.000398,0.999602,0.999602,0.003589,14.467269,7.862147,-0.003589
member,46125,2,2,1,0.000009,0.999991,0.999991,0.000110,26.266788,11.657987,-0.000110
member,38234,2,2,1,0.001327,0.998674,0.998674,0.011229,11.647627,7.296330,-0.011229
member,25209,1,1,1,-0.000000,1.000000,1.000000,0.000000,36.432983,22.886229,-0.000000
member,26934,3,3,1,0.016789,0.983351,0.983351,0.085338,13.028049,4.084283,-0.085338
member,21362,6,6,1,-0.000000,1.000000,1.000000,0.000001,29.895952,17.040281,-0.000001
member,32640,7,7,1,-0.000000,1.000000,1.000000,0.000000,33.481701,18.289688,-0.000000
member,46345,9,9,1,-0.000000,1.000000,1.000000,0.000000,26.096315,19.761797,-0.000000
member,22572,6,6,1,0.000009,0.999991,0.999991,0.000111,25.225780,11.764798,-0.000111
member,31854,1,1,1,0.000354,0.999646,0.999646,0.003163,20.987186,7.947223,-0.003163
member,5223,6,6,1,0.021882,0.978356,0.978356,0.118239,14.433524,4.217901,-0.118239
member,13179,2,2,1,0.025203,0.975112,0.975112,0.120075,10.457228,3.695092,-0.120075
member,17123,4,4,1,0.000011,0.999989,0.999989,0.000149,17.054899,11.855509,-0.000149
member,20089,8,8,1,-0.000000,1.000000,1.000000,0.000000,34.586533,21.497869,-0.000000
member,5966,3,3,1,0.004657,0.995354,0.995354,0.030508,16.737986,5.410495,-0.030508
member,36447,2,2,1,0.408867,0.664403,0.664403,0.661617,8.900014,0.694043,-0.661617
member,646,2,2,1,0.152121,0.858885,0.858885,0.448388,6.167123,1.868424,-0.448388
member,3780,6,6,1,0.000113,0.999887,0.999887,0.001245,13.316631,9.441666,-0.001245
member,20231,9,9,1,0.000016,0.999984,0.999984,0.000201,21.620371,11.291521,-0.000201
member,19263,7,7,1,0.000859,0.999142,0.999142,0.006918,27.338104,7.059769,-0.006918
member,24761,8,8,1,-0.000000,1.000000,1.000000,0.000000,26.732712,22.106817,-0.000000
member,17160,7,7,1,0.000012,0.999988,0.999988,0.000147,23.911602,11.337869,-0.000147
member,30809,3,3,1,0.018442,0.981727,0.981727,0.091655,15.177541,3.987220,-0.091655
member,19735,5,5,1,0.015935,0.984192,0.984192,0.096192,16.421860,4.644379,-0.096192
member,47428,0,0,1,0.000001,0.999999,0.999999,0.000020,26.621283,13.547223,-0.000020
member,38059,5,5,1,0.007013,0.993011,0.993011,0.048259,10.408677,5.358603,-0.048259
member,429,4,4,1,0.000552,0.999448,0.999448,0.004746,18.582447,7.520639,-0.004746
member,9911,9,9,1,0.000067,0.999933,0.999933,0.000711,19.013485,9.614002,-0.000711
member,4016,7,7,1,0.001923,0.998078,0.998078,0.014003,24.572319,6.258165,-0.014003
member,2975,2,2,1,0.000019,0.999981,0.999981,0.000222,23.387463,10.890159,-0.000222
member,22227,1,1,1,0.000005,0.999995,0.999995,0.000066,16.993803,13.059015,-0.000066
member,46022,5,5,1,0.000758,0.999242,0.999242,0.006487,18.250387,7.315342,-0.006487
member,31427,6,6,1,-0.000000,1.000000,1.000000,0.000000,33.554142,18.550465,-0.000000
member,38533,0,0,1,0.000428,0.999573,0.999573,0.003766,17.869358,7.765184,-0.003766
member,32233,0,0,1,0.000082,0.999918,0.999918,0.000903,16.798584,9.816559,-0.000903
member,37010,7,7,1,0.000002,0.999998,0.999998,0.000029,38.835056,13.106934,-0.000029
member,18750,9,9,1,0.038209,0.962512,0.962512,0.159877,27.164850,3.245529,-0.159877
member,46248,8,8,1,0.000002,0.999998,0.999998,0.000029,27.123964,13.127590,-0.000029
member,8409,7,7,1,0.000027,0.999973,0.999973,0.000314,25.826204,10.510274,-0.000314
member,10406,2,2,1,0.006756,0.993267,0.993267,0.048980,10.478251,5.895015,-0.048980
member,23955,6,6,1,0.025774,0.974555,0.974555,0.118604,16.160120,3.645774,-0.118604
member,23041,2,2,1,0.000020,0.999980,0.999980,0.000248,17.395372,10.916437,-0.000248
member,19833,4,4,1,0.006403,0.993618,0.993618,0.039105,18.997269,5.060792,-0.039105
member,48427,2,2,1,0.019098,0.981083,0.981083,0.097397,14.806162,3.996293,-0.097397
member,7268,3,3,1,0.051086,0.950197,0.950197,0.241972,12.432076,3.512942,-0.241972
member,44593,5,5,1,0.000040,0.999960,0.999960,0.000474,22.335045,10.434894,-0.000474
member,1138,8,8,1,0.000013,0.999987,0.999987,0.000156,19.490192,11.352375,-0.000156
member,4985,4,4,1,0.000005,0.999995,0.999995,0.000064,20.939306,12.299890,-0.000064
member,2885,0,0,1,0.011407,0.988658,0.988658,0.063355,12.841084,4.490867,-0.063355
member,48413,4,4,1,0.009658,0.990388,0.990388,0.054261,18.110760,4.635736,-0.054261
member,14977,7,7,1,0.003336,0.996669,0.996669,0.024512,13.365196,5.924155,-0.024512
member,38403,5,5,1,0.039689,0.961088,0.961088,0.199358,10.574731,3.534415,-0.199358
member,23791,0,0,1,0.000704,0.999296,0.999296,0.006447,13.910701,7.895876,-0.006447
member,10993,3,3,1,0.006416,0.993605,0.993605,0.043188,15.338477,5.371990,-0.043188
member,44421,5,5,1,0.000152,0.999848,0.999848,0.001553,14.939298,8.907963,-0.001553
member,26581,5,5,1,0.001071,0.998930,0.998930,0.008760,20.358353,6.954451,-0.008760
member,3120,1,1,1,0.000067,0.999933,0.999933,0.000750,15.998103,9.795005,-0.000750
member,39202,4,4,1,0.001992,0.998010,0.998010,0.016555,11.214100,6.854034,-0.016555
member,37447,9,9,1,0.115641,0.890795,0.890795,0.344869,15.703263,2.098896,-0.344869
member,4057,4,4,1,0.001039,0.998961,0.998961,0.008451,15.593158,6.941419,-0.008451
member,31985,1,1,1,-0.000000,1.000000,1.000000,0.000000,46.055199,26.819130,-0.000000
member,49291,8,8,1,0.000004,0.999996,0.999996,0.000052,26.677443,12.470675,-0.000052
member,18869,7,7,1,0.000277,0.999723,0.999723,0.002817,14.789036,8.631460,-0.002817
member,27739,6,6,1,0.003486,0.996520,0.996520,0.023218,17.577690,5.658771,-0.023218
member,7070,6,6,1,0.000094,0.999906,0.999906,0.000980,19.294975,9.304267,-0.000980
member,33874,3,3,1,0.018256,0.981909,0.981909,0.101744,16.166201,4.204314,-0.101744
member,29558,5,5,1,0.050971,0.950307,0.950307,0.231053,13.997413,3.448020,-0.231053
member,17583,6,6,1,0.008937,0.991103,0.991103,0.056479,12.797807,5.079140,-0.056479
member,43156,5,5,1,0.002708,0.997296,0.997296,0.018778,19.932281,5.914986,-0.018778
member,18583,1,1,1,0.001864,0.998138,0.998138,0.014783,21.515230,6.730161,-0.014783
member,13458,3,3,1,0.000238,0.999762,0.999762,0.002318,13.098384,8.429058,-0.002318
member,17724,6,6,1,-0.000000,1.000000,1.000000,0.000000,30.512285,20.793674,-0.000000
member,4569,3,3,1,0.000126,0.999874,0.999874,0.001260,21.897095,8.978130,-0.001260
member,31513,7,7,1,0.000090,0.999910,0.999910,0.000958,16.669390,9.383148,-0.000958
member,21496,9,9,1,0.000118,0.999882,0.999882,0.001190,20.656130,9.040163,-0.001190
member,18175,9,9,1,0.001945,0.998057,0.998057,0.015782,11.080867,6.604770,-0.015782
member,6329,7,7,1,-0.000000,1.000000,1.000000,0.000000,35.904068,21.214573,-0.000000
member,14874,1,1,1,-0.000000,1.000000,1.000000,0.000000,26.177938,19.023926,-0.000000
member,40462,6,6,1,0.002314,0.997688,0.997688,0.016883,16.595667,6.122995,-0.016883
member,47441,4,4,1,0.031828,0.968673,0.968673,0.170401,10.730731,4.016532,-0.170401
member,39230,0,0,1,0.000000,1.000000,1.000000,0.000007,27.146574,14.627549,-0.000007
member,30146,6,6,1,0.000129,0.999871,0.999871,0.001398,13.755940,9.368532,-0.001398
member,49346,0,0,1,0.000359,0.999641,0.999641,0.003497,12.561727,8.644159,-0.003497
member,198,5,5,1,0.000774,0.999226,0.999226,0.006708,18.811745,7.387219,-0.006708
member,1448,1,1,1,0.000000,1.000000,1.000000,0.000002,32.113575,16.167740,-0.000002
member,17757,2,2,1,0.000047,0.999953,0.999953,0.000513,34.204460,9.970873,-0.000513
member,44011,6,6,1,0.000320,0.999680,0.999680,0.002964,18.251196,8.100382,-0.002964
member,10268,8,8,1,0.000000,1.000000,1.000000,0.000004,29.572990,15.200621,-0.000004
member,32008,9,9,1,-0.000000,1.000000,1.000000,0.000000,25.499443,19.554092,-0.000000
member,20833,4,4,1,0.000000,1.000000,1.000000,0.000002,32.760208,15.852116,-0.000002
member,34626,5,5,1,0.003107,0.996898,0.996898,0.023156,16.139734,6.131414,-0.023156
member,8659,7,7,1,-0.000000,1.000000,1.000000,0.000000,36.713394,27.076252,-0.000000
member,10045,7,7,1,0.000038,0.999962,0.999962,0.000444,22.206640,10.478109,-0.000444
member,16379,2,2,1,0.000575,0.999425,0.999425,0.005156,18.144312,7.671843,-0.005156
member,17244,1,1,1,0.002274,0.997729,0.997729,0.017372,14.296597,6.365401,-0.017372
member,31570,6,6,1,0.000520,0.999480,0.999480,0.004789,23.472561,7.864571,-0.004789
member,19723,5,5,1,0.000084,0.999916,0.999916,0.000914,17.462730,9.589144,-0.000914
member,40336,8,8,1,0.000023,0.999977,0.999977,0.000265,25.283918,10.693947,-0.000265
member,12618,3,3,1,0.066435,0.935723,0.935723,0.238584,20.877792,2.678129,-0.238584
member,5746,2,2,1,0.004748,0.995263,0.995263,0.035191,9.236937,5.959869,-0.035191
member,44070,2,2,1,0.068474,0.933818,0.933818,0.246276,15.005484,2.653480,-0.246276
