split_name,index,true_label,pred_label,correct,loss,conf_true,conf_max,entropy,logit_true,logit_gap,m_entropy
member,10098,8,8,1,0.387958,0.678441,0.678441,1.068135,3.476363,1.305825,-1.068135
member,32319,1,1,1,0.733762,0.480099,0.480099,1.630860,3.111758,1.186863,-1.630860
member,19891,9,9,1,0.612854,0.541803,0.541803,1.397217,2.733906,0.749666,-1.397217
member,7468,8,5,0,6.061672,0.002331,0.387611,1.699488,-2.287266,-5.113919,1.699488
member,34029,3,3,1,1.407633,0.244722,0.244722,2.054116,1.472074,0.555768,-2.054116
member,38247,4,7,0,2.403495,0.090401,0.282953,2.009039,0.662950,-1.141022,2.009039
member,9620,1,0,0,5.465502,0.004230,0.872860,0.416660,2.590277,-5.329521,0.416660
member,24560,3,0,0,3.191131,0.041125,0.667399,1.298972,0.035538,-2.786765,1.298972
member,5297,8,1,0,2.134006,0.118362,0.229003,2.125832,0.400768,-0.659985,2.125832
member,10439,3,3,1,1.270573,0.280671,0.280671,2.020908,1.737682,0.709794,-2.020908
member,18110,4,9,0,4.681969,0.009261,0.330654,1.646447,-1.273933,-3.575286,1.646447
member,9561,1,1,1,1.198303,0.301706,0.301706,1.502376,2.968025,0.169786,-1.502376
member,48360,4,8,0,4.054538,0.017343,0.287271,1.810891,-1.128582,-2.807210,1.810891
member,7456,9,1,0,1.938025,0.143988,0.225906,1.973411,1.317301,-0.450388,1.973411
member,8663,0,0,1,0.663146,0.515228,0.515228,1.315388,3.147985,0.595326,-1.315388
member,43405,9,1,0,1.157778,0.314184,0.415808,1.594995,2.301288,-0.280247,1.594995
member,13506,2,0,0,3.153485,0.042703,0.338757,1.711281,-0.100709,-2.071014,1.711281
member,6890,9,6,0,1.720157,0.179038,0.294995,1.926162,1.656787,-0.499359,1.926162
member,46830,9,9,1,1.040964,0.353114,0.353114,1.816353,1.854288,0.545777,-1.816353
member,46703,4,6,0,1.350566,0.259094,0.332374,1.699175,3.005553,-0.249072,1.699175
member,39126,4,8,0,9.313189,0.000090,0.756845,0.693811,-2.714637,-9.034592,0.693811
member,38472,3,7,0,2.277116,0.102580,0.195105,2.211246,0.262444,-0.642899,2.211246
member,6193,6,6,1,0.950711,0.386466,0.386466,1.707674,3.215341,0.698780,-1.707674
member,33180,4,4,1,1.394446,0.247970,0.247970,1.848520,1.760967,0.157526,-1.848520
member,4252,9,7,0,2.367476,0.093717,0.396338,1.835245,0.972042,-1.441989,1.835245
member,15953,3,5,0,1.305857,0.270940,0.330326,1.638349,2.688729,-0.198183,1.638349
member,30520,0,1,0,2.098832,0.122600,0.130436,2.273958,0.337520,-0.061956,2.273958
member,22807,9,8,0,1.572226,0.207583,0.355456,1.913298,1.319034,-0.537872,1.913298
member,21583,9,1,0,1.388316,0.249495,0.259820,1.844438,1.627893,-0.040548,1.844438
member,2418,4,1,0,3.209909,0.040360,0.276659,1.907760,0.085753,-1.924940,1.907760
member,43473,4,2,0,1.846562,0.157779,0.249090,1.888824,1.966519,-0.456621,1.888824
member,24109,1,9,0,0.876188,0.416367,0.449117,1.243886,3.108966,-0.075716,1.243886
member,36560,8,8,1,1.097785,0.333609,0.333609,1.725814,1.990660,0.381663,-1.725814
member,31405,6,9,0,2.349494,0.095417,0.207305,2.075429,0.351746,-0.775927,2.075429
member,29905,1,9,0,1.681714,0.186055,0.303187,1.870103,1.700177,-0.488307,1.870103
member,1954,0,0,1,0.629172,0.533033,0.533033,1.552918,2.453751,1.105860,-1.552918
member,35071,3,6,0,1.075786,0.341030,0.344038,1.648776,2.689375,-0.008783,1.648776
member,45790,7,6,0,1.988017,0.136967,0.208161,2.128276,0.626957,-0.418575,2.128276
member,10657,5,6,0,2.146346,0.116911,0.240055,2.026059,0.675892,-0.719457,2.026059
member,3025,1,1,1,0.631911,0.531575,0.531575,1.021178,3.861468,0.302268,-1.021178
member,27391,4,6,0,1.703674,0.182014,0.219476,1.975468,1.281340,-0.187161,1.975468
member,13970,2,2,1,1.432852,0.238627,0.238627,1.960379,1.382746,0.131196,-1.960379
member,2116,4,3,0,2.152746,0.116165,0.176913,2.099304,0.842010,-0.420649,2.099304
member,44218,2,1,0,3.854063,0.021193,0.327363,1.698452,-0.419739,-2.737378,1.698452
member,18633,4,7,0,1.877753,0.152933,0.245230,1.890297,1.619427,-0.472195,1.890297
member,7920,9,1,0,2.133428,0.118431,0.607782,1.388756,1.824455,-1.635488,1.388756
member,31122,1,1,1,0.366566,0.693110,0.693110,0.948716,3.966385,1.133501,-0.948716
member,7342,1,9,0,2.081300,0.124768,0.707425,0.921574,2.804694,-1.735176,0.921574
member,22167,0,7,0,4.468867,0.011460,0.399797,1.868765,-1.428077,-3.552067,1.868765
member,14131,6,6,1,0.616292,0.539943,0.539943,1.502609,3.419729,1.386883,-1.502609
member,2868,2,7,0,2.107006,0.121602,0.182892,2.231367,0.266586,-0.408148,2.231367
member,3653,5,7,0,2.022312,0.132349,0.356435,1.900931,1.171610,-0.990710,1.900931
member,21994,7,7,1,1.327265,0.265202,0.265202,2.111444,1.177715,0.435068,-2.111444
member,22371,4,9,0,4.145284,0.015839,0.456457,1.552134,-0.867903,-3.361023,1.552134
member,26473,5,5,1,1.400116,0.246568,0.246568,1.916039,1.770514,0.279750,-1.916039
member,9736,6,7,0,1.812578,0.163233,0.188973,1.989937,1.142073,-0.146425,1.989937
member,49793,9,1,0,1.600814,0.201732,0.278973,1.921019,1.616662,-0.324174,1.921019
member,26600,9,1,0,1.601367,0.201621,0.202108,2.062483,1.188329,-0.002415,2.062483
member,25541,3,5,0,1.416331,0.242602,0.314559,1.790055,2.011997,-0.259748,1.790055
member,38905,2,6,0,2.472024,0.084414,0.180818,2.169432,0.404835,-0.761762,2.169432
member,15085,9,6,0,3.107368,0.044718,0.498104,1.663458,0.437998,-2.410422,1.663458
member,40412,9,8,0,2.259260,0.104428,0.791279,0.789471,2.287207,-2.025155,0.789471
member,18278,5,7,0,2.598513,0.074384,0.384454,1.718908,0.678278,-1.642581,1.718908
member,18289,4,7,0,1.697901,0.183067,0.265550,1.864586,2.218622,-0.371947,1.864586
member,2969,7,1,0,2.004689,0.134702,0.306930,1.971478,1.125057,-0.823554,1.971478
member,28556,3,6,0,1.810765,0.163529,0.177972,2.112719,0.898687,-0.084635,2.112719
member,6835,9,8,0,2.294960,0.100765,0.821581,0.669037,2.752104,-2.098435,0.669037
member,45467,3,6,0,2.133783,0.118389,0.240521,2.040249,0.802681,-0.708835,2.040249
member,13579,5,0,0,2.371106,0.093377,0.221628,2.133627,0.210569,-0.864351,2.133627
member,32128,3,7,0,2.309875,0.099274,0.501970,1.683173,0.862346,-1.620660,1.683173
member,23443,3,1,0,1.967779,0.139767,0.218208,2.096977,1.151439,-0.445474,2.096977
member,144,2,7,0,1.809031,0.163813,0.206994,2.004837,0.937742,-0.233967,2.004837
member,29706,2,7,0,2.080185,0.124907,0.528523,1.445086,1.599492,-1.442517,1.445086
member,9877,6,6,1,0.839116,0.432092,0.432092,1.746222,2.717845,1.078493,-1.746222
member,17581,7,7,1,1.481801,0.227228,0.227228,1.822351,3.100880,0.205987,-1.822351
member,33251,6,1,0,3.689608,0.024982,0.238379,2.057534,-1.125005,-2.255717,2.057534
member,16344,7,5,0,2.002489,0.134999,0.307872,1.798859,1.778880,-0.824418,1.798859
member,24103,6,6,1,0.896665,0.407928,0.407928,1.801230,3.069464,1.188267,-1.801230
member,47234,3,5,0,1.527839,0.217004,0.342382,1.883193,1.606707,-0.456011,1.883193
member,4622,9,8,0,1.219613,0.295344,0.452164,1.346312,2.801142,-0.425903,1.346312
member,40552,8,9,0,2.389245,0.091699,0.282275,1.989596,0.551401,-1.124371,1.989596
member,1253,9,9,1,0.883337,0.413401,0.413401,1.515465,2.736719,0.587641,-1.515465
member,13075,2,0,0,4.402433,0.012248,0.685537,0.911938,-0.001760,-4.024880,0.911938
member,28364,7,7,1,1.550415,0.212160,0.212160,2.162478,1.029349,0.254107,-2.162478
member,7143,6,0,0,4.380057,0.012525,0.423260,1.840629,-1.592850,-3.520288,1.840629
member,17838,0,0,1,0.063815,0.938178,0.938178,0.325145,5.257514,3.377352,-0.325145
member,31492,2,6,0,1.959776,0.140890,0.266905,1.974886,0.982369,-0.638913,1.974886
member,30168,8,8,1,0.457543,0.632836,0.632836,1.073088,4.898848,1.331910,-1.073088
member,41840,9,9,1,1.052972,0.348899,0.348899,1.523778,2.461889,0.069885,-1.523778
member,40084,2,9,0,2.874532,0.056443,0.394670,1.653974,0.741643,-1.944826,1.653974
member,12800,1,9,0,1.520373,0.218630,0.620482,1.204631,2.287205,-1.043114,1.204631
member,6194,7,7,1,1.300643,0.272357,0.272357,1.867632,2.412099,0.366072,-1.867632
member,13685,5,6,0,1.880693,0.152484,0.327759,1.722238,2.628760,-0.765217,1.722238
member,23379,1,1,1,1.281581,0.277598,0.277598,2.055444,1.557160,0.442640,-2.055444
member,27063,4,9,0,2.245673,0.105856,0.178067,2.218732,0.463267,-0.520080,2.218732
member,34162,1,1,1,0.342369,0.710086,0.710086,0.848981,4.790628,1.153888,-0.848981
member,45520,9,9,1,1.514523,0.219913,0.219913,2.011036,1.459583,0.054364,-2.011036
member,16542,4,6,0,2.100642,0.122378,0.395003,1.713999,1.742460,-1.171780,1.713999
member,14563,9,9,1,0.692605,0.500271,0.500271,1.467236,2.814412,0.720914,-1.467236
member,26765,2,6,0,2.346023,0.095749,0.224316,1.886466,1.474078,-0.851324,1.886466
member,49615,0,1,0,2.418723,0.089035,0.162923,2.261442,0.012709,-0.604246,2.261442
member,10853,9,9,1,0.468072,0.626208,0.626208,1.320059,2.915650,1.316906,-1.320059
member,29180,2,2,1,1.775600,0.169382,0.169382,2.239810,0.591626,0.220081,-2.239810
member,39362,8,6,0,4.920959,0.007292,0.371996,1.819458,-1.674075,-3.932087,1.819458
member,38959,6,6,1,1.165541,0.311754,0.311754,1.791729,2.462727,0.441672,-1.791729
member,12371,5,6,0,1.780134,0.168616,0.219329,2.014645,1.332157,-0.262950,2.014645
member,44509,7,1,0,2.214941,0.109160,0.223568,2.173539,0.618412,-0.716901,2.173539
member,28232,4,2,0,1.686118,0.185237,0.326875,1.961453,1.252495,-0.567941,1.961453
member,12123,1,1,1,0.849986,0.427421,0.427421,1.681137,2.791162,0.804088,-1.681137
member,17311,0,1,0,3.288448,0.037312,0.333366,1.721792,-0.141370,-2.189933,1.721792
member,33817,8,1,0,1.830210,0.160380,0.259575,1.911566,1.515414,-0.481499,1.911566
member,3617,3,2,0,2.393238,0.091334,0.195774,2.178891,0.138480,-0.762444,2.178891
member,1121,3,6,0,1.973994,0.138901,0.354399,1.772676,1.827977,-0.936663,1.772676
member,48745,2,8,0,5.880202,0.002794,0.440928,1.240083,-1.131205,-5.061328,1.240083
member,26185,5,6,0,2.397593,0.090937,0.416741,1.790165,1.091826,-1.522302,1.790165
member,31588,4,7,0,1.744251,0.174776,0.278336,1.850623,1.848922,-0.465325,1.850623
member,43813,3,2,0,2.596373,0.074543,0.224867,2.086648,0.051753,-1.104125,2.086648
member,24803,3,7,0,2.102684,0.122128,0.446472,1.660471,1.198529,-1.296307,1.660471
member,28452,2,3,0,1.768499,0.170589,0.267215,1.971681,1.336109,-0.448796,1.971681
member,35351,6,6,1,1.141177,0.319443,0.319443,1.977607,1.899905,0.704669,-1.977607
member,32605,9,9,1,0.608714,0.544050,0.544050,1.430711,2.925184,0.892326,-1.430711
member,31577,6,1,0,1.847303,0.157662,0.226508,2.071253,0.822622,-0.362327,2.071253
member,32897,8,6,0,6.054965,0.002346,0.401379,1.819699,-2.538958,-5.142116,1.819699
member,21748,2,7,0,1.913288,0.147594,0.300194,1.940404,0.925777,-0.709961,1.940404
member,10210,4,0,0,2.184340,0.112552,0.174638,2.211030,0.326512,-0.439302,2.211030
member,30478,2,6,0,3.431088,0.032352,0.411439,1.762318,0.643783,-2.542993,1.762318
member,24526,8,0,0,2.184344,0.112552,0.732851,0.992184,1.865280,-1.873531,0.992184
member,39453,9,1,0,1.325121,0.265771,0.388214,1.750064,2.011429,-0.378921,1.750064
member,48002,2,7,0,1.737587,0.175944,0.330949,1.861031,1.290559,-0.631795,1.861031
member,21365,2,6,0,2.367915,0.093676,0.358818,1.921030,0.629520,-1.342974,1.921030
member,22815,9,1,0,1.255247,0.285005,0.317884,1.757066,2.122476,-0.109178,1.757066
member,33753,4,3,0,3.103754,0.044880,0.241865,2.125899,-0.198759,-1.684379,2.125899
member,41619,2,1,0,2.566401,0.076812,0.386831,1.804307,1.026549,-1.616635,1.804307
member,20330,3,6,0,2.548933,0.078165,0.461237,1.691425,0.986281,-1.775090,1.691425
member,27651,6,6,1,0.813190,0.443441,0.443441,1.765852,2.454527,1.233326,-1.765852
member,16033,4,6,0,1.635947,0.194768,0.272041,1.916907,1.509169,-0.334144,1.916907
member,45693,6,6,1,1.195197,0.302644,0.302644,1.936669,2.088089,0.656452,-1.936669
member,43867,0,8,0,3.701375,0.024690,0.677751,1.098700,0.117587,-3.312398,1.098700
member,7879,1,3,0,2.022202,0.132364,0.387815,1.598013,1.968220,-1.074974,1.598013
member,2084,1,9,0,2.117245,0.120363,0.185943,2.150704,0.561074,-0.434928,2.150704
member,36920,2,7,0,1.987584,0.137026,0.169499,2.196511,0.481146,-0.212676,2.196511
member,12687,5,3,0,2.367638,0.093702,0.267734,1.863417,0.985656,-1.049878,1.863417
member,13321,2,7,0,2.138054,0.117884,0.230893,2.061453,0.662045,-0.672254,2.061453
member,17832,2,0,0,7.657041,0.000473,0.927201,0.284847,-0.208664,-7.581456,0.284847
member,32610,7,4,0,1.957724,0.141179,0.265973,1.820574,1.638892,-0.633362,1.820574
member,46168,7,9,0,1.296634,0.273451,0.343787,1.812061,1.634909,-0.228901,1.812061
member,45417,5,6,0,1.944249,0.143095,0.250338,2.012293,0.943329,-0.559307,2.012293
member,4035,6,1,0,2.398061,0.090894,0.680409,1.186792,1.948504,-2.013000,1.186792
member,23656,2,2,1,1.501018,0.222903,0.222903,1.977637,1.297426,0.006577,-1.977637
member,19012,5,3,0,1.031894,0.356331,0.362299,1.561227,3.108587,-0.016610,1.561227
member,44033,5,6,0,2.016915,0.133065,0.230124,2.007922,0.963320,-0.547777,2.007922
member,399,4,6,0,1.880386,0.152531,0.212747,1.994193,1.424083,-0.332736,1.994193
member,28160,4,6,0,1.784983,0.167800,0.185675,1.945663,1.547917,-0.101227,1.945663
member,17436,7,3,0,1.964197,0.140268,0.170017,2.092182,0.755797,-0.192342,2.092182
member,41095,7,7,1,1.396961,0.247348,0.247348,2.049690,1.534238,0.579297,-2.049690
member,22494,9,1,0,1.607584,0.200371,0.277023,1.993059,1.493937,-0.323929,1.993059
member,30822,4,6,0,1.675453,0.187223,0.203866,1.976552,1.280178,-0.085162,1.976552
member,20050,3,1,0,2.392417,0.091408,0.356632,1.773835,0.905209,-1.361365,1.773835
member,40022,0,7,0,3.223991,0.039796,0.274170,2.073287,-0.626922,-1.929984,2.073287
member,12759,7,7,1,1.644303,0.193147,0.193147,1.964115,1.659268,0.074604,-1.964115
member,31166,1,0,0,3.081810,0.045876,0.680669,0.962338,1.614205,-2.697132,0.962338
member,6467,2,2,1,1.823331,0.161487,0.161487,2.265462,0.549385,0.222794,-2.265462
member,32237,6,6,1,1.353096,0.258439,0.258439,1.954040,1.674590,0.312862,-1.954040
member,1372,2,6,0,2.415469,0.089325,0.180433,2.183948,0.146870,-0.703071,2.183948
member,38358,7,6,0,1.660220,0.190097,0.225959,1.881030,1.627987,-0.172820,1.881030
member,926,7,9,0,2.792920,0.061242,0.314147,1.895632,0.049426,-1.635024,1.895632
member,35817,6,9,0,2.504971,0.081678,0.354056,1.949094,0.309680,-1.466670,1.949094
member,10115,0,0,1,1.231004,0.291999,0.291999,2.030044,1.419151,0.522283,-2.030044
member,8318,9,9,1,1.062493,0.345593,0.345593,1.968357,1.623185,0.986994,-1.968357
member,26072,5,3,0,1.609790,0.199930,0.240230,1.987325,1.172925,-0.183631,1.987325
member,29729,0,9,0,2.592565,0.074828,0.539510,1.571550,0.617019,-1.975472,1.571550
member,9625,6,7,0,2.235268,0.106963,0.141983,2.277656,0.139711,-0.283221,2.277656
member,3785,3,3,1,1.238620,0.289784,0.289784,1.896848,2.060943,0.234251,-1.896848
member,20885,6,7,0,2.570014,0.076534,0.340604,1.915381,0.313804,-1.492980,1.915381
member,6904,0,8,0,2.726355,0.065457,0.432174,1.390071,1.204500,-1.887429,1.390071
member,6478,8,1,0,2.723682,0.065633,0.271525,2.096917,0.121069,-1.419983,2.096917
member,27148,9,9,1,1.633893,0.195168,0.195168,2.154872,1.027618,0.128942,-2.154872
member,33657,4,1,0,2.247978,0.105613,0.230489,2.117358,0.669419,-0.780424,2.117358
member,38899,8,8,1,0.484149,0.616221,0.616221,1.156486,3.612900,1.219405,-1.156486
member,26816,7,9,0,4.356147,0.012828,0.528855,1.183321,0.101554,-3.719105,1.183321
member,35546,0,0,1,0.887639,0.411627,0.411627,1.680223,2.162262,0.470460,-1.680223
member,41571,9,8,0,1.173159,0.309388,0.562674,1.026556,4.032360,-0.598105,1.026556
member,24447,0,0,1,0.297351,0.742784,0.742784,1.075265,3.210774,2.431525,-1.075265
member,30245,1,1,1,0.927467,0.395554,0.395554,1.825347,1.867133,0.819367,-1.825347
member,22557,0,0,1,0.156624,0.855025,0.855025,0.511465,5.483303,1.947312,-0.511465
member,45578,8,8,1,0.807083,0.446157,0.446157,1.308543,3.749238,0.329866,-1.308543
member,17735,2,7,0,2.152954,0.116141,0.497552,1.597929,1.225228,-1.454899,1.597929
member,25980,5,2,0,2.185145,0.112461,0.312253,1.931795,1.065608,-1.021203,1.931795
member,5864,0,0,1,0.811066,0.444384,0.444384,1.838985,1.961358,1.512919,-1.838985
member,6529,8,8,1,1.785730,0.167675,0.167675,2.160110,1.161859,0.085123,-2.160110
member,10536,4,3,0,2.444726,0.086750,0.252594,1.902220,1.403023,-1.068753,1.902220
member,28212,0,9,0,2.082044,0.124675,0.357122,1.599153,1.264821,-1.052366,1.599153
member,7360,0,9,0,2.081961,0.124685,0.354943,1.550788,1.354016,-1.046164,1.550788
member,38902,1,1,1,1.194533,0.302845,0.302845,1.972434,2.015290,0.732256,-1.972434
member,12510,4,7,0,1.773831,0.169682,0.260067,1.914641,1.556836,-0.427015,1.914641
member,10453,1,9,0,1.586860,0.204567,0.427363,1.755240,1.375375,-0.736739,1.755240
member,18377,1,1,1,0.472762,0.623279,0.623279,1.114551,3.702250,0.936287,-1.114551
member,20737,2,6,0,2.941493,0.052787,0.620343,1.373456,1.091123,-2.464010,1.373456
member,43335,4,6,0,1.750135,0.173751,0.432436,1.679462,1.961902,-0.911814,1.679462
member,8393,6,1,0,2.118069,0.120264,0.380104,1.797813,1.091761,-1.150759,1.797813
member,21102,2,0,0,2.948307,0.052428,0.277557,1.946651,-0.201791,-1.666580,1.946651
member,1162,8,8,1,0.356109,0.700397,0.700397,1.000006,4.110819,1.593848,-1.000006
member,2531,9,9,1,0.530978,0.588030,0.588030,1.471859,2.736382,1.443322,-1.471859
member,7844,2,8,0,4.623172,0.009822,0.522460,1.125679,-0.266457,-3.973965,1.125679
member,26047,4,1,0,3.988748,0.018523,0.310345,1.724369,-0.165573,-2.818678,1.724369
member,39016,9,7,0,1.883182,0.152105,0.230409,2.094145,0.852020,-0.415284,2.094145
member,41842,0,0,1,0.713415,0.489968,0.489968,1.125674,3.321988,0.187576,-1.125674
member,12702,1,8,0,1.808264,0.163939,0.426133,1.284843,3.185344,-0.955260,1.284843
member,33512,4,6,0,2.015502,0.133253,0.240249,1.992602,1.264107,-0.589422,1.992602
member,19802,7,7,1,0.895864,0.408255,0.408255,1.818608,1.965575,0.671712,-1.818608
member,5751,5,1,0,3.144427,0.043092,0.322489,1.788100,0.319207,-2.012740,1.788100
member,34355,9,9,1,0.513882,0.598169,0.598169,1.387421,2.766766,1.435029,-1.387421
member,30769,0,8,0,1.589750,0.203977,0.275154,1.851850,1.343963,-0.299325,1.851850
member,36492,2,3,0,2.943880,0.052661,0.416488,1.853385,0.175225,-2.067982,1.853385
member,25057,5,5,1,1.436223,0.237824,0.237824,1.928129,1.731461,0.034648,-1.928129
member,15821,9,9,1,0.863686,0.421605,0.421605,1.362498,4.062401,0.700283,-1.362498
member,28283,5,1,0,2.136604,0.118055,0.186431,2.211284,0.502466,-0.456908,2.211284
member,13650,0,0,1,1.245696,0.287741,0.287741,2.110984,1.254289,0.721188,-2.110984
member,40570,7,7,1,1.386894,0.249850,0.249850,1.992443,1.833385,0.365872,-1.992443
member,17172,6,9,0,2.744222,0.064298,0.298275,1.953489,0.278987,-1.534482,1.953489
member,12283,1,9,0,1.163114,0.312512,0.453760,1.497580,2.302589,-0.372927,1.497580
member,35460,2,7,0,2.320773,0.098198,0.339144,1.772807,1.361087,-1.239442,1.772807
member,34059,5,7,0,3.043657,0.047660,0.344436,1.908690,-0.224408,-1.977810,1.908690
member,35235,1,9,0,1.123569,0.325118,0.421268,1.451047,3.079198,-0.259083,1.451047
member,26633,7,6,0,2.308044,0.099456,0.307004,1.889436,1.659352,-1.127149,1.889436
member,24470,1,1,1,0.983033,0.374175,0.374175,1.828893,1.847659,0.404709,-1.828893
member,18415,1,1,1,0.870690,0.418663,0.418663,1.220571,3.574111,0.098476,-1.220571
member,18954,3,3,1,1.233441,0.291288,0.291288,1.728703,2.855017,0.215747,-1.728703
member,37193,4,1,0,3.260939,0.038352,0.357940,1.841074,0.030691,-2.233550,1.841074
member,20718,9,1,0,2.377042,0.092825,0.359669,2.018562,0.428418,-1.354471,2.018562
member,37400,9,8,0,1.353944,0.258220,0.364733,1.460596,2.676829,-0.345354,1.460596
member,3263,0,0,1,1.429148,0.239513,0.239513,2.143019,1.047569,0.425070,-2.143019
member,46179,2,6,0,2.004100,0.134781,0.235236,2.003891,0.965664,-0.556934,2.003891
member,31125,8,8,1,0.954025,0.385188,0.385188,1.498457,2.766511,0.483912,-1.498457
member,42232,6,3,0,2.165340,0.114711,0.219649,2.155396,0.604218,-0.649616,2.155396
member,43713,8,3,0,3.463142,0.031331,0.132273,2.247191,-0.976702,-1.440257,2.247191
member,7024,4,7,0,1.848530,0.157468,0.248868,1.968391,1.218213,-0.457696,1.968391
member,17498,4,6,0,1.738086,0.175857,0.264094,1.926976,1.358710,-0.406637,1.926976
member,29712,5,0,0,3.052792,0.047227,0.427381,1.863885,-0.304601,-2.202712,1.863885
member,32787,1,7,0,2.307853,0.099475,0.194392,2.089667,0.698669,-0.669975,2.089667
member,15107,6,6,1,1.541097,0.214146,0.214146,1.993959,1.321542,0.078560,-1.993959
member,2476,2,0,0,1.940012,0.143702,0.169437,2.216547,0.501845,-0.164738,2.216547
member,48077,5,5,1,1.399014,0.246840,0.246840,2.103791,1.661456,0.188601,-2.103791
member,11348,2,1,0,3.253319,0.038646,0.267121,1.917426,-0.296250,-1.933266,1.917426
member,29034,4,8,0,4.455828,0.011611,0.520217,1.457538,-0.979886,-3.802320,1.457538
member,1911,5,5,1,0.949952,0.386760,0.386760,1.620670,3.322032,0.559190,-1.620670
member,27727,8,8,1,1.083803,0.338307,0.338307,1.944349,1.646144,0.685472,-1.944349
member,36499,7,3,0,2.158033,0.115552,0.150249,2.215105,0.342047,-0.262573,2.215105
member,42093,6,1,0,4.280378,0.013837,0.235526,1.971461,-1.472585,-2.834443,1.971461
member,49530,0,9,0,2.269425,0.103372,0.287399,1.773420,0.806898,-1.022542,1.773420
member,27311,9,4,0,4.043758,0.017531,0.188386,1.959848,-0.570255,-2.374496,1.959848
member,14598,1,9,0,2.102547,0.122145,0.580462,1.270331,1.650609,-1.558616,1.270331
member,12074,2,4,0,1.951733,0.142028,0.178902,1.979628,1.124073,-0.230814,1.979628
member,41320,6,6,1,1.145977,0.317913,0.317913,1.866074,2.102762,0.555901,-1.866074
member,28987,7,7,1,0.983541,0.373984,0.373984,1.823224,2.055693,0.939161,-1.823224
member,2098,2,7,0,3.038056,0.047928,0.450748,1.566200,1.124980,-2.241209,1.566200
member,19533,1,9,0,1.739635,0.175584,0.324895,1.654702,1.605911,-0.615383,1.654702
member,34939,4,6,0,2.626257,0.072349,0.566422,1.468800,1.309317,-2.057841,1.468800
member,8023,0,8,0,3.679842,0.025227,0.486422,1.325273,0.035134,-2.959163,1.325273
member,13253,3,1,0,1.916467,0.147126,0.209452,2.164738,0.883721,-0.353205,2.164738
member,1985,1,6,0,1.944302,0.143087,0.273176,1.997674,1.301301,-0.646664,1.997674
member,26011,9,9,1,1.221105,0.294904,0.294904,1.879654,1.839929,0.172816,-1.879654
member,3335,0,1,0,4.464342,0.011512,0.638515,1.327533,-0.831807,-4.015732,1.327533
member,26620,9,9,1,1.250285,0.286423,0.286423,1.800185,2.082771,0.214418,-1.800185
member,11744,1,9,0,1.704093,0.181937,0.351814,1.880068,1.204237,-0.659441,1.880068
member,18476,4,6,0,1.862588,0.155270,0.421614,1.625753,2.787659,-0.998924,1.625753
member,47611,4,6,0,1.808793,0.163852,0.335615,1.807611,1.646515,-0.717002,1.807611
member,25536,2,6,0,2.657193,0.070145,0.275467,1.946671,0.290754,-1.367904,1.946671
member,20864,2,6,0,2.252178,0.105170,0.282318,1.958829,1.911520,-0.987456,1.958829
member,43446,5,5,1,1.332601,0.263790,0.263790,1.769959,2.596075,0.006143,-1.769959
member,8006,8,1,0,1.134520,0.321576,0.368516,1.315096,4.136220,-0.136249,1.315096
member,29076,2,6,0,2.932611,0.053258,0.454249,1.620615,1.689801,-2.143501,1.620615
member,43720,3,4,0,1.958337,0.141093,0.253891,1.932777,1.228966,-0.587485,1.932777
member,23000,7,0,0,2.518002,0.080621,0.273361,1.979993,0.208247,-1.221040,1.979993
member,28193,1,0,0,1.731544,0.177011,0.368766,1.614982,1.675247,-0.733949,1.614982
member,21512,7,3,0,2.000127,0.135318,0.185236,2.053638,1.266630,-0.314003,2.053638
member,21024,6,6,1,1.361548,0.256264,0.256264,1.909043,2.156632,0.403379,-1.909043
member,15294,6,6,1,0.951850,0.386026,0.386026,1.812625,2.418909,0.878075,-1.812625
member,11661,0,9,0,1.913194,0.147608,0.314488,2.007246,0.795159,-0.756386,2.007246
member,31718,7,4,0,1.551632,0.211902,0.227235,1.839208,2.138138,-0.069859,1.839208
member,42115,5,5,1,1.408035,0.244624,0.244624,2.092386,1.455845,0.443932,-2.092386
member,28241,5,5,1,0.842474,0.430644,0.430644,1.756296,2.609703,0.683096,-1.756296
member,43151,4,6,0,1.819324,0.162135,0.294586,1.899927,1.431143,-0.597141,1.899927
member,9694,3,0,0,3.146711,0.042993,0.370775,1.948032,-0.490309,-2.154552,1.948032
member,25565,6,1,0,4.358805,0.012794,0.379743,1.714451,-1.347049,-3.390544,1.714451
member,34444,5,0,0,2.543895,0.078560,0.212415,2.203136,-0.094917,-0.994680,2.203136
member,14109,7,7,1,0.943018,0.389451,0.389451,1.858386,2.061843,0.734540,-1.858386
member,12958,2,7,0,2.021643,0.132438,0.359153,1.903803,0.833412,-0.997637,1.903803
member,23314,3,6,0,1.334299,0.263343,0.413842,1.521513,3.259027,-0.452029,1.521513
member,17926,3,7,0,2.027021,0.131727,0.397875,1.713326,1.862394,-1.105403,1.713326
member,20413,3,6,0,1.747395,0.174227,0.244509,1.831086,1.975127,-0.338891,1.831086
member,22458,0,0,1,0.061168,0.940665,0.940665,0.328116,5.229983,3.832698,-0.328116
member,44362,8,8,1,0.807206,0.446103,0.446103,1.626960,2.698736,0.859367,-1.626960
member,5676,4,6,0,1.674050,0.187486,0.363830,1.810202,1.640819,-0.662981,1.810202
member,43366,5,0,0,2.147710,0.116751,0.219951,2.201674,0.361302,-0.633359,2.201674
member,33871,2,6,0,2.199466,0.110862,0.175921,2.125371,0.750625,-0.461746,2.125371
